ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.07732554468236161,0.054735477420035275,0.016430199701384405,0.07368792943307124,0.11835208844277038,0.07050580746555259,0.11557178629370818,0.26022624396970917,0.3783504588992473,0.02586717047781845,0,False
1,0.10929412810459342,0.05083726841293708,0.07404559151896085,0.12270128040443418,0.13540889016587798,0.0,0.11279879853693892,0.22801755155099981,0.2845628591413317,0.08789571076983803,0,True
2,0.0876387872665696,0.09982124294074925,0.04128945260752385,0.16576871819835856,0.0,0.06112710422362824,0.15993664814353614,0.196913551350424,0.29438134339785754,0.09635135763326566,1,True
3,0.05057848481739872,0.14937404696282275,0.1302521448641735,0.11175004319893227,0.12586831873032514,0.04903680817700022,0.15490471618389307,0.10093172486859896,0.25254217616380936,0.09551078495953698,2,True
4,0.07445122053719107,0.10963256423078434,0.0,0.11680392144733302,0.42165346722562996,0.16145303863531849,0.05203794890691802,0.05557067667986091,0.11964766276964564,0.07988573618245975,3,True
5,0.11856016169154543,0.06790118239734641,0.10147303808861903,0.04777571059727825,0.1294631088329757,0.0,0.0931919969114329,0.2875235683667334,0.3382390373962776,0.0,1,False
6,0.11140223724837273,0.0,0.0291560582552663,0.022437504188776426,0.33233266496221175,0.22521781342063354,0.16218693315474572,0.18398668260409437,0.11483412479370096,0.0,4,True
7,0.0,0.10018014708613325,0.07909966151397083,0.06276305179201251,0.4631751521812801,0.3751240605402345,0.0,0.008366659196576637,0.050311126396924075,0.0,4,True
8,0.18546175709279714,0.06414345027107407,0.15641122854870734,0.04999293809095,0.0,0.0,0.15445717621500749,0.33875934865414575,0.22670325774567465,0.0,5,True
9,0.0,0.17692662622666727,0.05716651142377024,0.07857962551866937,0.05211080512431566,0.0825603026569188,0.15783005620799545,0.10715602254772538,0.319304232580741,0.1700464674117913,3,True
10,0.23104218392859593,0.11543130976590454,0.0,0.08956715718799849,0.16031272022101803,0.0,0.1830651281097545,0.154130023617945,0.0928292689808992,0.1761361223860927,1,True
11,0.1414792699713786,0.0,0.300157890069297,0.0,0.0,0.0,0.07823930998986539,0.3339037199715726,0.27263022812963733,0.026283767696845792,8,True
12,0.009966596945983005,0.24175744346924777,0.022425589084847472,0.14142316497719545,0.13170099413720296,0.05535116119188751,0.18235877476381615,0.129663461729588,0.1720590539466476,0.12274707098192986,2,True
13,0.10065314859432589,0.05825433582328594,0.16310509176411822,0.19738815853361438,0.0,0.1600185776813685,0.1873624179527635,0.11221328564932385,0.14788534884169757,0.08712408111341398,2,True
14,0.0618945567338086,0.015531666796305913,0.0,0.09958872621655522,0.15178006500838256,0.0,0.08453218234914288,0.2761788599299579,0.38170970618903705,0.10361823121466501,1,False
15,0.09866275067797574,0.028413132829791254,0.06111258789571579,0.15231477772950325,0.41598532170932995,0.072250830523895,0.08471376311461046,0.18779598615566986,0.07181918822657805,0.01872305803036307,4,False
16,0.32598069107813504,0.0013164664183828467,0.0,0.14123284166829014,0.0,0.12848498039771508,0.3263547569732592,0.0,0.05529519940084629,0.18250040703272208,2,True
17,0.07873244878243606,0.10396300949301952,0.15721097624114055,0.08156097630444827,0.006691105602387609,0.0,0.22612954619009018,0.2370636009299977,0.291477486071223,0.0,8,False
18,0.31048123153927126,0.03398701825339613,0.12133999104667624,0.017681340126763496,0.2681074619823953,0.2476889016412399,0.05763974146173697,0.013589013775587709,0.10844532158536917,0.0,6,True
19,0.0,0.14840694699494583,0.20903649288780407,0.0,0.11614921926064468,0.0,0.09814721865590839,0.12231984271337826,0.31333285239128716,0.1771662808057989,3,False
20,0.0,0.07670638534214701,0.0,0.27695008615808736,0.44675903354217505,0.0627697708012604,0.13822210404735016,0.05532874589291397,0.10349294703785218,0.0,4,False
21,0.09141996187765229,0.0,0.07966819486724155,0.18006679330940245,0.1081244556898627,0.0,0.1852799299366055,0.24123699643271665,0.2960468800999474,0.0,1,False
22,0.0,0.3138650312176125,0.09437368768086807,0.08414954437901989,0.11469657496865289,0.0,0.10064617008251274,0.13454802051645048,0.28373644611210613,0.06282550309957959,3,False
23,0.1022419595346071,0.04404643934091548,0.05286255983292404,0.14204204090935874,0.0,0.13535099380284735,0.24107055009922135,0.0,0.28879687091847145,0.18377075432497267,3,False
24,0.09153163860213046,0.0010188876464828007,0.07909011651337038,0.07676564978536773,0.4122193260557979,0.264761400868692,0.0,0.14920907151376334,0.09403322047279808,0.0,7,False
