ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.437234111376656,0.008004832617782724,0.3116561782606074,0.5942281642170356,0.25743620899693104,0.02357124481247773,0.023202810634596574,0.10005390150790718,0.4730023874249504,0.23961667822576235,0,False
1,0.43717314851521777,0.012933003351390068,0.30219637422357326,0.5909339864523032,0.26715942635385637,0.02982984059199475,0.02558731937522417,0.09657624273630881,0.4862344053984334,0.22252459112829234,0,False
2,0.42773242273471423,0.0,0.326479350460013,0.5986341949256017,0.2521485832629628,0.018285446414061764,0.009545079744645404,0.11007636316159657,0.4663908592089155,0.2417678545848273,0,False
3,0.43167660912739175,0.01947734346956425,0.3029207744075072,0.6174292240740669,0.2525619934647833,0.013855672444901433,0.048010918238533706,0.10657168757245317,0.4505279942403841,0.24429185262116412,0,False
4,0.42734082127301637,0.0,0.3081953822322773,0.5992956886197688,0.2599805779117221,0.027610048092099077,0.030397869326833096,0.09241375264960783,0.48089943547570363,0.23272148938152684,0,False
5,0.43749136121973864,0.01679701256307849,0.2989158278450953,0.5900250519766279,0.2697141265277706,0.013959936988680274,0.024258515704551408,0.10510083877912155,0.489479685501716,0.21604009078462022,1,False
6,0.44681060714492854,0.009397581675300115,0.30226428120484006,0.576473326022037,0.2728269926142098,0.023867617401894147,0.02085496564694359,0.07158935932859212,0.5015764662417899,0.210816571896224,1,False
7,0.4477952968402347,0.027223016951000427,0.3100127536794015,0.5833538538889841,0.25631765897523806,0.041403197424182525,0.03256573242475278,0.10436049244750735,0.47658161936376187,0.23629220659537536,0,False
8,0.45084431804429836,0.0,0.30227130379141676,0.593451841943019,0.25719434847368916,0.02599366681141475,0.021825887394322663,0.0994075807642335,0.4677478914117338,0.23919749390549214,0,False
9,0.4293730923882629,0.0,0.3228402173651378,0.6031198076923384,0.24029781426988256,0.004086035263440088,0.007765710121520756,0.11060554705010188,0.4765496978540933,0.22473583628317734,2,False
10,0.4360722027859194,0.003930700531336669,0.29513360077972456,0.5946301009507459,0.25631472246722625,0.020569525506925868,0.02035336124598903,0.09362435905837284,0.4989992471027255,0.21174610603184593,1,False
11,0.44214601305184886,0.0,0.32804522684145576,0.5912552528141725,0.25226613712256757,0.0069855765084230305,0.0,0.10577853577033713,0.4620424513847395,0.24279853907984725,2,False
12,0.4421422706945465,0.02637163628534051,0.31105965247243766,0.5937916704934417,0.24276150181808162,0.0,0.022601692620005085,0.09807725877005426,0.4743482294292996,0.24576150877673836,0,False
13,0.45701977056861554,0.020367727939056238,0.30765361541471914,0.5828060007860689,0.264967100371431,0.025262163567875428,0.030056204054772242,0.09563700572085261,0.4798298493660065,0.2127728026384019,1,False
14,0.43946369931285983,0.019069930763313838,0.31485114657304664,0.5945932033446146,0.26136663903432145,0.029614512045223477,0.02519634556207161,0.10311615624210199,0.47295377324082394,0.22291941214400915,0,False
15,0.4390134934438373,0.0015604643121942304,0.3015417886907345,0.596246371187015,0.26043220802011285,0.027988447977284645,0.027618734872718008,0.09015622074275335,0.4804416119453504,0.22913786833964514,1,False
16,0.44989045041902725,0.0019511231094887218,0.2985338957707241,0.5810480372517871,0.2662346133178632,0.043415790130864385,0.02262121807402136,0.09694338681696123,0.47280206472606606,0.2542403093473786,0,False
