ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.5709166196100772,0.08372686346091794,0.6873153689538479,0.003736470310375108,0.11286752990296553,0.268195451289108,0.2409504812801874,0.16485341905292314,0.033881109811145026,0.15355147337053426,0,False
1,0.619643379556185,0.12807366577835533,0.6151311805875016,0.1395146973952543,0.0,0.24667619844170968,0.13875031933221726,0.22681465609073637,0.05501726623730732,0.25926031781163333,0,False
2,0.5165359361056207,0.1498274263917633,0.6924459086537126,0.0,0.0,0.3050908497486497,0.1695883533762546,0.0,0.1144694996534676,0.31035001216192565,0,False
3,0.34786045575814406,0.037217696328320705,0.6783433861275637,0.0,0.13798301999956084,0.47760184567321895,0.17594041913024902,0.16771215403500933,0.020673578602774585,0.3328746994757042,2,False
4,0.29863834920377097,0.15346328278095236,0.5837740841202794,0.020203038039834528,0.03668272821846243,0.5669994016185493,0.14607881484849358,0.12409285888101186,0.0,0.4318469768659776,3,False
5,0.5505040158017428,0.20065602957851789,0.6717877685374548,0.03986044002791332,0.032574842972706915,0.10953996045497942,0.007739184335117034,0.3400432844759045,0.057440028753421156,0.2678544664897061,1,False
6,0.21966539922285994,0.0,0.5905426730643508,0.0,0.23165254929040863,0.48274206305443357,0.20989468017589036,0.1454140714827215,0.0,0.5011014185652996,3,False
7,0.6101872616748957,0.0,0.6415237241609479,0.0,0.08409406356733422,0.21532906253317402,0.13267439447864673,0.2832275612700121,0.0,0.2546763709425038,0,False
8,0.6284538928152151,0.16042992380110557,0.6221807335239745,0.0,0.0,0.1507347982766064,0.03934083733837226,0.0,0.006499552282637932,0.4097415696659232,1,False
9,0.5477870136866926,0.14917368717648344,0.520871258824861,0.23037067343516396,0.0,0.31481592937138786,0.19540771451352756,0.38289039087866245,0.0,0.2634402921670025,1,False
10,0.6086165564639305,0.0,0.6310783275969791,0.06061650308951758,0.03981068597295274,0.2471443888672809,0.2264185850891607,0.25570413482643733,0.073751518199477,0.20711630752918628,1,False
11,0.7559783648906325,0.11450253023326824,0.4726914992804204,0.1950835767197304,0.0,0.14028584512719353,0.12618346039161563,0.24804241236194416,0.06273126725445825,0.2298442793471139,1,False
12,0.5074958135791681,0.07688584400777328,0.5623522253390879,0.197713008839562,0.09082210895806671,0.3228158539518514,0.24637624137057387,0.18776610165061047,0.2631026336511134,0.3218183010166589,1,False
13,0.7096371908629328,0.0,0.5885025237010438,0.09296156811492565,0.0,0.2818586550853748,0.18810051263927827,0.0,0.08884640433500929,0.13681445804565373,1,False
14,0.6162258182520587,0.08210702984903957,0.55418884363898,0.05920098639062573,0.0,0.24044988054329405,0.18178847454392236,0.2160170902389203,0.21844243638108354,0.3430021421911711,1,False
15,0.37570645069165914,0.1441012948377221,0.502325379049623,0.2967059504277696,0.32453107230531686,0.3813906351845131,0.06350992532862478,0.13579899405879195,0.33654301692331556,0.33346507933757447,12,False
16,0.4448769351085634,0.07742645723942947,0.5536704215386963,0.2377291203176245,0.09534223712858274,0.29937556506356494,0.23253818317938785,0.22705738526629363,0.30071102162521224,0.3718219109854951,12,False
17,0.5789382023794384,0.06729756060599643,0.3476386634342947,0.2802548190240451,0.07726403118851496,0.2933278200046023,0.40434694638603014,0.06717103475157205,0.29744243241757573,0.3352832387603404,12,False
18,0.4779244034946417,0.17552255369883998,0.6833050719146666,0.034541796453509126,0.16407544370113997,0.25627844806993827,0.12449637720383482,0.029046469200753273,0.18432421354175993,0.3602267140319067,12,False
19,0.6120584083382461,0.08368037409342284,0.5122462222506046,0.245976201456718,0.03404273165501636,0.19067822357705644,0.17271945520711424,0.2099579136232642,0.19937197281792046,0.3798697199179249,12,False
20,0.4356791171728093,0.09879511819308275,0.5092449658343264,0.22619833049317112,0.0,0.4282495383851852,0.29046142575898926,0.2849569859401274,0.29438901846791,0.23301550704531207,12,False
21,0.6288671759628072,0.0,0.4546367083624502,0.1724493885212933,0.1826190681031421,0.3193228141575054,0.27639455744331815,0.05935225353206297,0.274931614374342,0.27797828901214505,12,False
22,0.44739666041008364,0.0,0.47279860763646886,0.39953453289563123,0.30013793924946836,0.32702615004662317,0.053583221177766927,0.06522975164106969,0.28701390351218864,0.3607463286068358,15,False
23,0.3769504259914854,0.20149989525838352,0.4662855559334611,0.38521229178238714,0.22925921307690683,0.22460947994324587,0.0,0.1437928137907057,0.3755681141285704,0.4321555879938671,15,False
24,0.31285542313287396,0.20515747173248824,0.5593777626031645,0.21617503349445485,0.3722125878176761,0.2720633207929705,0.0,0.12883569812301046,0.26811775802989807,0.44648666192259356,15,False
25,0.46805626531177585,0.19058476789811948,0.44135540940708085,0.3386215949225539,0.23863476111723575,0.19282655972810311,0.015116321787916335,0.1239597107466094,0.3644383924310323,0.43886570894326743,15,False
26,0.10623321399868224,0.15254196003346637,0.5092862046271199,0.26558864049772235,0.361609127117946,0.45579714865333987,0.03855402779282777,0.36041107717245224,0.3197010619624237,0.25185742459704663,15,False
27,0.3676550476490679,0.24242820703484907,0.43789141412207355,0.3587364497712261,0.22632188952331822,0.24127113150086885,0.09425162506296404,0.09377716741021562,0.3107864510096463,0.5117797365634539,15,False
28,0.4982194092829308,0.07098547722274424,0.48066126563673567,0.28069484154767965,0.2657358020816783,0.37862693829857336,0.021207032081186367,0.0,0.33894588406780707,0.3280330935023127,15,False
29,0.38934375093677664,0.05563721801438166,0.46436937606366563,0.22680098383606156,0.2576854769579535,0.513111113111933,0.09592887331806745,0.13905132804229275,0.3424527892170386,0.3205339093456329,15,False
30,0.3904858102698633,0.09291591858446625,0.4139895925372164,0.29135146203859524,0.3907998247190521,0.37821747068896544,0.20803094494745947,0.11976537022754928,0.4177843062398348,0.23383135857656093,15,False
31,0.25419512854729714,0.22378665112272428,0.4930869018853611,0.3362994628615177,0.4016895079978335,0.32830715670858807,0.1433820047104986,0.08484778598036208,0.4056050260680784,0.26011404548077316,15,False
32,0.5287565797422814,0.01674018278501694,0.5431013607214058,0.3193453946401072,0.19775355722138255,0.3460934245275041,0.05367037478297149,0.10904717665482436,0.2987983679757692,0.24547156270875486,15,False
33,0.3069971838125414,0.059135220125319236,0.43177629520403904,0.1881159105660696,0.2580461028926836,0.5050897157215342,0.04258246401869298,0.20217368858027923,0.45773090043234443,0.3263877050552707,15,False
34,0.4258753925369997,0.16685059408482214,0.4984891665544845,0.35887754775068803,0.26785548363655315,0.3948987078600877,0.04723405600583989,0.0741067519917248,0.2539959371016138,0.3370135508371661,15,False
35,0.34794325115805075,0.11700305670409918,0.45819938095222457,0.3841149438247487,0.31638528256610504,0.3910213061594531,0.06968063444027142,0.1772575693234612,0.3168486730830067,0.3436404933836671,15,False
36,0.322139001550722,0.11640068004330752,0.4898499391427374,0.1513072494956077,0.2939291289237342,0.34248688902390007,0.0,0.0,0.47438730403272866,0.43714480727410576,15,False
37,0.2800833991720359,0.08043516546652442,0.46939786048307697,0.27938996773567504,0.35876420615343985,0.44147186857503556,0.007990237724398386,0.13473848315317224,0.34240565774385423,0.3970154463126416,15,False
38,0.30786052516660534,0.08274999104930668,0.44537719475960025,0.16985659252118013,0.21749755108036395,0.5244496746428958,0.0,0.17644112948774143,0.4577639815869593,0.3288316399289975,15,False
39,0.25872089484294425,0.10358606925283102,0.6618184589368477,0.2593503459437803,0.24972825751519792,0.3066796823353181,0.0,0.010253766744435544,0.38993698693425893,0.32938507347332113,15,False
