ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.008156485564798326,0.014238834065617337,0.012175439336678768,0.00622928177417512,0.008384372784404107,0.004196648271829766,0.016235120652628124,0.016269282040807492,0.018465627854158385,0.00290388576177568,0,False,0.016637565135633765,0.015561742092382706,0.016637565135633765,-0.024918382889131445
1,0.005140695401255039,0.04821213759596691,0.0,0.0,0.0,0.04892783388360462,0.0,0.022596488702764053,0.016707876011323765,0.04324408765940856,0,False,0.06861481650660156,0.04892783388360462,0.06861481650660156,0.6269104839288401
2,0.016955940649422737,0.03389270824734297,0.03762435308501266,0.021716805286956777,0.0,0.0,0.0,0.11857629541046184,0.0,0.0,0,False,0.11750934836117817,0.11857629541046184,0.11750934836117817,2.298552419820789
3,0.03602473016744889,0.04983358793482778,0.02064109346977084,0.013051859285370553,0.015874877310283128,0.008567613190429245,0.012208490060661867,0.0,0.0,0.0,0,False,0.05223017678614,0.04983358793482778,0.05223017678614,1.165808616626207
4,0.0,0.02830692218743737,0.160550162219168,0.18581813444199313,0.0,0.0,0.0,0.0,0.0,0.0,1,False,0.23369319875181965,0.18581813444199313,0.23369319875181965,1.7482444420761205
5,0.033959321345206926,0.06472928901516505,0.015279474114936832,0.0,0.0,0.1023686786949838,0.007117242251484292,0.0011138879039497922,0.0,0.0,4,False,0.11232303008126157,0.1023686786949838,0.11232303008126157,1.7023816883464917
6,0.0,0.0,0.0,0.004846713072493945,0.06265871802215837,0.031868808475865734,0.004919733425203599,0.041210095479323396,0.002735815034318333,0.031010339244264565,3,False,0.0712167370828142,0.06265871802215837,0.0712167370828142,1.036458222711573
7,0.0,0.0,0.0,0.23393202826745155,0.0,0.0,0.20931541953015337,0.0,0.0,0.0034603542834386516,6,False,0.30102318301511916,0.23393202826745155,0.30102318301511916,1.7952927642681817
8,0.027880472308261656,0.0,0.1124568197894346,0.0,0.0,0.0,0.03455547599459587,0.09721218109521906,0.0,0.0,2,False,0.14009299462870242,0.1124568197894346,0.14009299462870242,1.467854422647128
9,0.013190904739683904,0.0023378419268138446,0.0,0.0,0.0,0.0320502715334277,0.0,0.05855922629917787,0.025960990294378504,0.06485014806462881,4,False,0.08109497781464545,0.06485014806462881,0.08109497781464545,1.0354334671089422
10,0.008573715426712368,0.04252447130792381,0.016372255583429304,0.00686815982659112,0.01841727864388429,0.022106580506932344,0.0,0.042423412719527244,0.0,0.0,7,False,0.051758933039203064,0.04252447130792381,0.051758933039203064,0.8490666039542976
11,0.0,0.0,0.0,0.32721980701876824,0.0,0.0,0.0,0.18315720904824062,0.0,0.0,4,True,0.3625076895879598,0.32721980701876824,0.3625076895879598,2.157235283614276
12,0.04243491091006862,0.0,0.0,0.04665190563817745,0.021538323510277207,0.09119182176992478,0.016711476922700037,0.0,0.0,0.0,7,False,0.09831416168022251,0.09119182176992478,0.09831416168022251,1.5235005221679236
13,0.0,0.0,0.11964702159045565,0.021965306608711276,0.0,0.0,0.05874799283277799,0.0,0.0,0.06943903243402287,7,False,0.13665651571665258,0.11964702159045565,0.13665651571665258,1.4860139983828946
14,0.021969275286762444,0.0,0.10402123221466006,0.0,0.0,0.034215656338350234,0.03677708448142963,0.0,0.0,0.023258733669173623,4,False,0.10470176666029142,0.10402123221466006,0.10470176666029142,2.03142973496035
15,0.025437345939571632,0.0,0.05616323757841388,0.0,0.033202049918777045,0.018539613719450086,0.08130864872214726,0.0,0.0,0.0,7,False,0.09255020075001742,0.08130864872214726,0.09255020075001742,1.2650473499839907
16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,False,0.9904544411531506,1.0,0.9904544411531506,3.1622776601683795
17,0.0,0.0,0.00651637649664454,0.0,0.0,0.0,0.277099525201854,0.0,0.1543495768978343,0.0,7,True,0.30478040020046027,0.277099525201854,0.30478040020046027,2.1625843142955676
18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,False,0.9904544411531506,1.0,0.9904544411531506,3.1622776601683795
