ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.9733240751316407,0.174140110023448,0.14938362309891173,0,False
1,0.9806245282428362,0.16309109847078812,0.10852109568239103,0,False
2,0.9827183163795559,0.12936107286254703,0.13240250556534805,1,False
3,0.9867254263341827,0.1375646203786707,0.08630705791357708,1,False
4,0.9827970623015888,0.1542373607881884,0.10159119483725479,1,False
5,0.9804601038403613,0.18365768459628024,0.07048290336018506,3,False
6,0.9814161514800738,0.1450561644745881,0.12562263634378212,2,False
7,0.9852183847092795,0.15407540548157805,0.07486991289246737,1,False
8,0.9853585426302218,0.14043738736532893,0.09667410561078878,3,False
9,0.9794125337325758,0.12731531944421412,0.15665854015135547,2,False
10,0.9824445606526969,0.15981139455384188,0.09624449810085552,1,False
11,0.9706690312964583,0.17704931945046157,0.16265045393150174,1,False
12,0.9755068822485176,0.1715738252494417,0.13765444117445255,2,False
13,0.9819575124537,0.16215445192002617,0.09729017143708699,1,False
14,0.9809489563642528,0.14103152533305846,0.13360109980877335,1,False
15,0.9676352827360082,0.16198499059057314,0.19350147913589058,0,False
16,0.9768654685502083,0.17812550365294352,0.11834340413629968,1,False
17,0.9793560292933948,0.17107911454928149,0.10767406582696258,1,False
18,0.9684328484590842,0.1937998725965359,0.15677827466518207,0,False
19,0.9605181416380937,0.18691739855758216,0.2060747090270152,0,False
20,0.9854877693551847,0.1397765463200127,0.09631393227457702,0,False
21,0.9822821147512125,0.15340364417608485,0.10765300271419687,0,False
22,0.9711235970203387,0.1979270332231839,0.13320603901380565,0,False
23,0.9739963279974797,0.16282257694273702,0.15754352251093173,0,False
24,0.9725816665571785,0.14907498881585018,0.17849803804640418,0,False
25,0.9837002851450326,0.14154376600382002,0.1109013584724605,0,False
26,0.9806103484808079,0.08978900687753925,0.17418748145688853,0,False
27,0.9750355008987778,0.14251642658583666,0.1702787131155074,0,False
28,0.9826837068028605,0.15082470721284388,0.10763196587607891,1,False
29,0.9700442175886195,0.14929880448292565,0.19163528616320163,0,False
30,0.9852309433178732,0.14170199517756213,0.09612769055621682,0,False
31,0.97712877788205,0.15734653825574346,0.14304341415690885,0,False
32,0.9727495842009783,0.1829431528880759,0.14244314391431315,0,False
33,0.9806287035826986,0.1672747531687775,0.10191419264283277,0,False
34,0.9640359710268617,0.16191561813380712,0.21075573342294407,0,False
35,0.9553619352475984,0.19367033163384711,0.22310395631812366,0,False
36,0.9762161443324774,0.1828592633269777,0.1164668594929336,0,False
37,0.9595246495070844,0.2137664833843342,0.1833475867575081,0,False
38,0.9681649241848218,0.16873397007142749,0.1848932852272711,0,False
39,0.9808309839557361,0.15612923544459112,0.11659435128645874,0,False
40,0.9712888626024111,0.1698186517578671,0.1666120370791216,0,False
41,0.9790913015684974,0.14062445480451666,0.14698634597756988,0,False
42,0.9702720922965831,0.16619468527579812,0.17593008127233273,0,False
43,0.9793457742957681,0.19968187961618886,0.03176478115725696,5,False
44,0.9739919019273748,0.16956494466434496,0.15029139869224872,0,False
45,0.982341120057169,0.14409053118947632,0.11934757084399021,0,False
46,0.9534760571806974,0.21675981182678938,0.20951990922097624,0,False
47,0.980138394686953,0.15955915099251544,0.11776928544841471,0,False
48,0.9595936938525653,0.23263777487784698,0.15830226915074003,22,False
49,0.9732748303893398,0.19894558643249616,0.11470291264668045,18,False
50,0.9731816882894092,0.15341055456155994,0.1714135447602956,37,False
51,0.9728684676145027,0.21897635788246347,0.0746746236009296,5,False
52,0.9657914933679733,0.1647319510463835,0.20027524970028543,37,False
53,0.9816631350246698,0.17781945821252168,0.06868573079280828,5,False
54,0.9786135497768905,0.2008634522958121,0.04437785173801829,5,False
55,0.9555070867774356,0.22389026722291705,0.19203998375585518,0,False
56,0.9644236749129621,0.20067526775345532,0.17209419565881945,0,False
57,0.9591364941485526,0.22503750688032492,0.1715089096505221,0,False
58,0.9507504092730648,0.24976926858544193,0.183545557661833,37,False
59,0.9334683031778096,0.2746201269851603,0.23069614824915383,37,False
60,0.9662787119103771,0.20555351122950438,0.15509095695766612,37,False
61,0.9599941292418948,0.23341522028474648,0.15468874154417095,37,False
62,0.956272877378559,0.19605515459322323,0.21703585037398482,37,False
63,0.9574605600888468,0.20114465877814947,0.20690602243379408,37,False
64,0.9550262497880416,0.21365932965304568,0.20560776509655485,37,False
65,0.9684068323005948,0.17862082634718868,0.17401956082169376,37,False
66,0.9625918101793072,0.22755600767138506,0.14708932778548348,37,False
67,0.9536206846934064,0.19799960834874986,0.22672393966809185,37,False
68,0.9601182105603461,0.19507175638233695,0.2002998542493464,37,False
69,0.9598110863112979,0.20091156237832397,0.19595209286105392,37,False
70,0.9579350733874957,0.2183970842162297,0.18618031254657955,37,False
71,0.9646754190812794,0.20009599909054426,0.17135614073710567,37,False
72,0.9567807378506863,0.22091731875264733,0.1891194277514545,37,False
73,0.9364723255115185,0.2713421018266728,0.2222454663819535,59,False
74,0.959089208073733,0.22725751105669809,0.1688251006954073,37,False
75,0.9446768532531683,0.23138873306221502,0.2324755839643273,37,False
76,0.9509646184315275,0.22455038531673413,0.21270500451443392,59,False
77,0.9608818886104761,0.21686328185756393,0.17226814308609475,37,False
78,0.930387416815211,0.26422913886907884,0.2540909616740116,59,False
79,0.912734857000058,0.3175328955420225,0.25707574966492447,59,False
80,0.9459866812507769,0.247119001453127,0.20986042508522254,37,False
81,0.9347993081130582,0.26604058415911486,0.2353139628913348,59,False
82,0.9406133967979924,0.2650822058866065,0.21207984790270235,59,False
83,0.93549383098489,0.26131459326910067,0.23783602656834477,59,False
84,0.9132078173727375,0.28571559984971545,0.2905478932841162,59,False
85,0.9536859271894321,0.2424801976263457,0.17800703929879094,59,False
86,0.929010885639722,0.27998910977482494,0.24196047770328183,59,False
87,0.9347574926303865,0.27739643799123026,0.22199019384002144,59,False
88,0.9403400070240381,0.26972734418729866,0.20738329486170926,59,False
89,0.9267974996139848,0.32222253393811817,0.19292235052415282,59,False
90,0.9164748379783065,0.2981189444470436,0.2668313443252445,59,False
91,0.9284592930335932,0.2798984220046504,0.24417250979352031,59,False
92,0.9356123383063077,0.28729275069973564,0.20516439214537918,59,False
93,0.9332030795726401,0.31456630391168533,0.17372407063928166,59,False
94,0.9380137081205121,0.24029917795253133,0.24977307391579348,59,False
95,0.9407237320492288,0.2692800288528481,0.20622106104949667,59,False
96,0.9395910523545822,0.28293042760982207,0.19266298935636758,59,False
97,0.9491741588379273,0.2516886983176794,0.18900056966439285,59,False
98,0.9384644473226517,0.25078730342191485,0.2374662282383629,59,False
99,0.9360549742228534,0.2623543265348824,0.2344595755798457,59,False
100,0.9485910335507615,0.23774810640750657,0.20892795161668304,59,False
101,0.9546480834156016,0.26160997160361565,0.1421522408844625,59,False
102,0.9258937330056751,0.30134048222472,0.2278479952806012,59,False
103,0.9365247666510453,0.25555732479328636,0.2400246137247258,59,False
104,0.9428278708547557,0.29512104224889335,0.15485211125914564,59,False
105,0.9506912229701708,0.23875178720942986,0.19794893955710963,59,False
106,0.942884615031084,0.2796113136115079,0.18106936802819903,59,False
107,0.909778452350438,0.30310404702531335,0.28360378050321955,59,False
108,0.9379434224506438,0.2277728840018161,0.26149885199569883,59,False
109,0.9131828940318433,0.2823898672497846,0.2938587499501699,59,False
110,0.9305300114894163,0.29620470612105615,0.2153524315842411,59,False
111,0.9360622046240749,0.2841131310702672,0.20752657137765737,59,False
112,0.9118779786647442,0.35419874941802554,0.20741696636728418,79,False
113,0.916853736530387,0.33418745655973586,0.2183986485498528,79,False
114,0.9370451392859818,0.2545042172813092,0.23911087454681634,59,False
115,0.9220277717089032,0.31245254875446365,0.22855676094649727,59,False
116,0.946611123221224,0.23792681051327383,0.21752750224473516,59,False
117,0.9630501567391386,0.22854768735180092,0.14247929748164814,89,False
118,0.9214344115800918,0.31495257082061545,0.22751594073720477,59,False
119,0.9076940764295032,0.3542490110352234,0.22494244107183803,79,False
120,0.9281221176097347,0.31381325978593005,0.2002762411923838,79,False
121,0.9099148084429974,0.3351704730351929,0.24436815541618398,79,False
122,0.9113802815312759,0.3214459660308649,0.25701842999764885,79,False
123,0.8883809541104446,0.40061455491424125,0.22424820794084477,89,False
124,0.9063067124378578,0.321615567682387,0.2741743416412593,79,False
125,0.9274066821309191,0.3314284056102807,0.17341296921957014,89,False
126,0.9230886287602331,0.3146153952342888,0.22118891594093235,89,False
127,0.8924073554698321,0.3957549931245894,0.21676507403245793,112,False
128,0.9143765159257683,0.3177569868977089,0.25089058252780744,89,False
129,0.9248453571569545,0.29439167336827005,0.24082069677802848,79,False
130,0.8910425434002719,0.3060732871006926,0.33520490565347005,79,False
131,0.9224280413232208,0.3089124732777061,0.23173172513503024,79,False
132,0.9023114579381728,0.3515107249639181,0.24954807775022,79,False
133,0.9227622008863872,0.2777766300846788,0.2671143283204975,79,False
134,0.9256153724009296,0.2857621626249155,0.2481454589288707,79,False
135,0.9482965900607252,0.28560306872253083,0.13843577722349878,89,False
136,0.9446874902761555,0.2975638669444366,0.13791769576385948,113,False
137,0.9474300516923533,0.26823013556356584,0.17443879019809733,89,False
138,0.9227291673770138,0.32318659063079186,0.21005073508123626,79,False
139,0.9224004141811615,0.3048760310100231,0.23712461203763194,79,False
140,0.8893494417271492,0.3948902874467014,0.23047609719853696,89,False
141,0.9189775375729335,0.30637467912859584,0.24822337002231998,79,False
142,0.8757517825415412,0.4406494298680767,0.1971976047832525,123,False
143,0.9400997626564261,0.23801385181442256,0.24405295039764074,79,False
144,0.8630133374904382,0.45124781579998086,0.22711976587114013,123,False
145,0.916716671886458,0.3175507450994469,0.24247075652994177,79,False
146,0.9303400779477153,0.30782254340646,0.19928025776533184,89,False
147,0.8972687117346629,0.39623577544434335,0.19469481040859332,123,False
148,0.9090602984180135,0.36159040843038026,0.2070307957075539,123,False
149,0.8680627146381907,0.4381468718273864,0.23344044671575423,123,False
150,0.8838069184112959,0.39806432543183,0.24582539288452468,123,False
151,0.8688967393602074,0.4432203018381395,0.22039559970132866,123,False
152,0.8803655450640728,0.4116393583488938,0.23560463858368488,123,False
153,0.8741384264952528,0.45110010513863114,0.17997418278275235,123,False
154,0.9239335698015736,0.3495926226394112,0.15534399502336432,123,False
155,0.8798583008161327,0.4383208205618244,0.18364157684728324,123,False
156,0.8811624222222416,0.412584719420576,0.23092560482561608,123,False
157,0.90162052426337,0.39823927074334875,0.16877770428836758,123,False
158,0.901078507335664,0.3796560584296622,0.20956812953162696,123,False
159,0.9054665258142677,0.3670282304459531,0.21312120655991104,123,False
160,0.845125719656328,0.49003210009188053,0.2136142758687132,123,False
161,0.8780182230718149,0.4151096974432702,0.23826023386702513,123,False
162,0.9105691955752415,0.3793129854472382,0.16427233224301835,123,False
163,0.8610178462834666,0.46605527391979934,0.20357001260726318,123,False
164,0.848511747695643,0.43108548730062096,0.30690897129486433,123,False
165,0.8873092314344535,0.390418968074256,0.2454696665150964,123,False
