ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.29583397808377415,0.8409412947135355,0.16647968788441922,0,False
1,0.2971043366044765,0.8423690906416021,0.16153721320448278,0,False
2,0.29513619442687655,0.848157786232183,0.15077920057668218,1,False
3,0.2749719313484733,0.8617162054201125,0.1461825197599507,1,False
4,0.289234398118387,0.8464427422946527,0.1628230191008661,0,False
5,0.3002536642411907,0.8415137935485472,0.15919900687108438,1,False
6,0.2891655923941485,0.844633108912715,0.16701170927029244,1,False
7,0.31789637913929136,0.8324567852287884,0.15536101321011264,5,False
8,0.2965645050861515,0.8466722971896026,0.15229631837858396,3,False
9,0.27269076544184895,0.8598441364552412,0.1537502946400284,3,False
10,0.27559569951139046,0.8583514770507933,0.15339949253408158,3,False
11,0.2976309793190204,0.8377380427377589,0.17123921100383377,6,False
12,0.29006609048704857,0.852207899545822,0.14821386785085933,2,False
13,0.2532909322822929,0.8618288440134398,0.1737857711964253,3,False
14,0.2940375587722175,0.8562146908676104,0.13260120057353963,2,False
15,0.2816904613720351,0.8502546825998196,0.16410812105247938,6,False
16,0.29949134833433216,0.840952712609374,0.1615265383006244,1,False
17,0.3001733103903673,0.8440753938373381,0.15336161995774159,1,False
18,0.28086520646514807,0.8535537739544227,0.15760706592112658,0,False
19,0.3084866069967486,0.8295850824841308,0.1747686782772957,5,False
20,0.30479503476132497,0.8340101998677307,0.1699715635917769,1,False
21,0.28421551436102266,0.849365451517863,0.16281349767627284,4,False
22,0.2843027537060437,0.8446980630047451,0.1731807063058734,6,False
23,0.2866315924348998,0.8517312099040301,0.15408936599498166,4,False
24,0.2998541046946889,0.8420506779470474,0.15851225394209442,1,False
25,0.30016337771835644,0.841491324925243,0.15937459963963346,1,False
26,0.2909459302161276,0.8485950089834766,0.15554623404033516,0,False
27,0.2874124933871331,0.8480404148578681,0.16160067794989078,4,False
28,0.3076557748472701,0.8355066704117498,0.1627378784723274,1,False
29,0.2774867795219908,0.8528308703296847,0.16372640919094072,1,False
30,0.289969287601783,0.8472825669294928,0.15991460332306676,4,False
31,0.3049668581659802,0.8432411566398201,0.14854726225558582,2,False
32,0.297522963587633,0.8470541449639959,0.1500490099880907,2,False
33,0.31363723420675377,0.839170055586793,0.14571055480158832,1,False
34,0.2854885387187078,0.8477435886271546,0.16482606702110272,4,False
35,0.3052875261076201,0.8342949463289491,0.16867853375769068,5,False
36,0.31417542991297503,0.8377055202640663,0.1484211403654533,2,False
37,0.31186431917949525,0.8385748834217085,0.1497087236049495,2,False
38,0.3036197829849544,0.842509466945709,0.15219585812396874,5,False
39,0.29711773610493736,0.8362797241523742,0.175117837387388,0,False
40,0.2880715400864053,0.8452175498704445,0.16713536323225306,0,False
41,0.29581811369391264,0.8475588911197476,0.15124441035029434,2,False
42,0.27744292394314435,0.8588119127018763,0.14980899318219026,2,False
43,0.2924501983594741,0.8467012526364325,0.15789820234310267,1,False
44,0.27879726048708076,0.8458207753131901,0.17769087754324261,6,False
45,0.2947453856455861,0.8442405425883237,0.16045222912194343,1,False
46,0.2965925009672312,0.8403878345053004,0.16671152179336995,1,False
47,0.30591861332410064,0.8306690467090703,0.17580938387231757,1,False
48,0.27770397999883406,0.8444438591971863,0.18203540146720804,1,False
49,0.29348389014021053,0.836903572576618,0.17845723391657267,5,False
50,0.31704446886623594,0.8348333752826738,0.1510434628453712,7,False
51,0.29666545651368487,0.845026493747322,0.1560115099070359,1,False
52,0.3029855984192838,0.8366985723493436,0.16641243053644963,5,False
53,0.2993107916722433,0.8477928342971573,0.14574118524463478,2,False
54,0.2919454653004578,0.8426701780398399,0.1677560352040593,1,False
55,0.31391275412126174,0.8363051630157524,0.152105940938302,7,False
56,0.2942095458799288,0.8433139578845881,0.16329047289182716,5,False
57,0.29102807895233385,0.8497440610879324,0.15273637642704632,1,False
58,0.29755295264781034,0.8456032181574563,0.15343363150341108,5,False
59,0.29490163403664144,0.8429849889481082,0.16310841636045995,5,False
60,0.30729517645065574,0.8391334723318286,0.1549119960695712,7,False
61,0.29205121233893777,0.8332436432591978,0.18808079689113177,1,False
62,0.32818569333989167,0.8220347360064045,0.16444189368787432,7,False
63,0.3020330535803898,0.8451357516649364,0.14822407903647952,1,False
64,0.2857735099829113,0.8547710491676989,0.14804592237964306,1,False
65,0.28839573232093363,0.8513826695735901,0.15249482049499158,2,False
66,0.3241378807475578,0.8304308799396766,0.15104576211632464,7,False
67,0.288572003901833,0.8482963791211425,0.1594592596630658,2,False
68,0.27986410621034996,0.853745547292805,0.15849471887076863,5,False
69,0.3212288261046453,0.8322316463642637,0.15107304085697112,7,False
70,0.319993889188672,0.8239976928301982,0.1714758839952501,7,False
71,0.2902875839141211,0.8545080319125812,0.14232590673254294,2,False
72,0.3220161794942746,0.8304065921560655,0.15418941735656935,7,False
73,0.32358857609991093,0.8320084668543971,0.1481352250004568,7,False
74,0.321678921408946,0.8331114693504098,0.14833851112673194,7,False
75,0.30183520025062666,0.8388204714284201,0.1631866123623842,5,False
76,0.30307593456671333,0.851047020825548,0.13215035499943587,2,False
77,0.3269329389796,0.8274203686029293,0.15398074077228754,7,False
78,0.30897587424862794,0.8357103137554499,0.16045135332451352,7,False
79,0.3268144858946995,0.8258029245540434,0.1578763344326164,7,False
80,0.3279970012728715,0.8380951017905185,0.12632245614785986,7,False
81,0.3210181673848182,0.8280323909529868,0.16106044143677412,7,False
82,0.30248231606871034,0.8427633074845792,0.15320198927423848,7,False
83,0.31478048119667845,0.830517997683025,0.1641687762053739,7,False
84,0.31969391095112176,0.8284678483455242,0.16193939870574262,7,False
85,0.3114254404101085,0.8346425260685642,0.1594800701131706,7,False
86,0.32566672873361563,0.8236875433184627,0.16429634180206754,7,False
87,0.31264395832796,0.8378190371097797,0.15037050514175304,7,False
88,0.3056574953741764,0.8364103161213957,0.163432138176174,7,False
89,0.3094864899930428,0.8379055448382005,0.15467694463960813,7,False
90,0.31418547737501556,0.8431706410736293,0.13509807790383993,7,False
91,0.3202040749762552,0.827163985695338,0.16416266078278777,7,False
92,0.32442599747385853,0.8298919449400984,0.15188590190712686,7,False
