ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.3079803695305907,0.5870910473983333,0.10492858307107586,0,False
1,0.31784083242523126,0.5803788768125492,0.10178029076221955,0,False
2,0.3039194396076677,0.5849493606031382,0.11113119978919404,0,False
3,0.29925407356958383,0.5899823225550702,0.11076360387534595,2,False
4,0.31210567653368193,0.5742264856360465,0.11366783783027168,2,False
5,0.2922361730060854,0.5950359404432216,0.11272788655069292,3,False
6,0.30053953001938133,0.5783098202964333,0.12115064968418535,4,False
7,0.3014395355701197,0.5834061346049325,0.11515432982494762,6,False
8,0.28792015957329914,0.5960594076346579,0.11602043279204288,5,False
9,0.29776571189680046,0.5862865565138415,0.11594773158935799,6,False
10,0.3235616749778881,0.5726353875091165,0.10380293751299537,4,False
11,0.29250676129291864,0.6034708283411712,0.10402241036591008,7,False
12,0.3142469791961844,0.5797491209672169,0.10600389983659879,7,False
13,0.31800055569333135,0.5844857219369616,0.09751372236970719,4,False
14,0.31160829812078517,0.5862829190919546,0.10210878278726009,7,False
15,0.29249151491851977,0.596640267800924,0.11086821728055624,7,False
16,0.28705626378133703,0.5920437333606267,0.1209000028580364,5,False
17,0.2966199336750457,0.5841900672478222,0.1191899990771321,6,False
18,0.30054050770253987,0.5686374300955092,0.13082206220195086,7,False
19,0.3035356211066723,0.5827986732411745,0.11366570565215321,7,False
20,0.29963093752525,0.5843786086660439,0.11599045380870614,7,False
21,0.2883124231698205,0.5931236322126632,0.11856394461751628,7,False
22,0.3004106772265343,0.5751788214275155,0.12441050134595015,6,False
23,0.28238353556932466,0.5825638606718415,0.13505260375883382,6,False
24,0.29373017586782124,0.5807581032637082,0.12551172086847048,6,False
25,0.28892473916513317,0.5938925346738632,0.11718272616100363,6,False
26,0.31023019187737777,0.5727678998610289,0.11700190826159329,6,False
27,0.3058078703867061,0.5674017825111625,0.1267903471021315,6,False
28,0.3004538194757605,0.5713595235235481,0.12818665700069146,6,False
29,0.30899816832133487,0.5628587839688861,0.12814304770977913,6,False
30,0.30206786208179065,0.5797490234073124,0.11818311451089707,7,False
31,0.2895424140854215,0.5888427514266511,0.12161483448792741,7,False
32,0.29705630678436484,0.5820737065110569,0.12086998670457823,6,False
33,0.2919360651908895,0.5834489884687087,0.12461494634040178,7,False
34,0.2919450163728038,0.5780165957016652,0.130038387925531,6,False
35,0.2978131524150141,0.5857982358660513,0.11638861171893462,6,False
36,0.30713113478564263,0.5763495283404941,0.1165193368738632,6,False
