ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.2778344608951634,0.529625069607208,0.0946579041855136,0,False
1,0.2876846394046655,0.522891913466882,0.09150575572367167,0,False
2,0.2735225749731464,0.5269972809244498,0.10076456933576738,0,False
3,0.2689762515905827,0.5322487644211102,0.10043379678847249,2,False
4,0.28141257380048373,0.5157378103866587,0.10319038830411591,2,False
5,0.26201165592123354,0.5373852068747764,0.10240978111779367,3,False
6,0.26969246299635724,0.5195263285272517,0.1106159302632357,4,False
7,0.2708817211134792,0.5251695514051118,0.10471253720081826,6,False
8,0.2652542664830826,0.5205640946950789,0.1137946310694343,6,False
9,0.26724154664130895,0.5281139924209911,0.10551995442041795,6,False
10,0.2811041212393359,0.5185367381455048,0.10108927514660226,6,False
11,0.2569768170170216,0.5420961947271832,0.10300820426886194,8,False
12,0.27834895337488336,0.5173752872537029,0.10457011314830672,8,False
13,0.26858844273596183,0.54928183124303,0.08649330008091109,5,False
14,0.27589796779664766,0.5243234203579721,0.10088258713884726,8,False
15,0.2566961779396029,0.5345875405845018,0.10964945967295602,8,False
16,0.2642924013260388,0.5158275004634387,0.11875959133995523,6,False
17,0.26595434506571436,0.5257476766920806,0.10871278728647701,6,False
18,0.26385982740103,0.5046930475335999,0.12882436401765276,8,False
19,0.2672950683761079,0.519942695553148,0.11245472499137565,8,False
20,0.2634258492943107,0.5215181463694645,0.11465618131345938,8,False
21,0.2519217174868368,0.5303467284993876,0.11768833984902369,8,False
22,0.2694263080789668,0.5161272243687945,0.1137767881649701,6,False
23,0.24697714482788816,0.5243336932965288,0.12749028028534054,8,False
24,0.26284443506557265,0.5218516210006574,0.11490468397822029,6,False
25,0.2584759687513317,0.5359790952275303,0.10683149524715256,6,False
26,0.2794045744036682,0.5140105215342541,0.10648337264822957,6,False
27,0.27459508208267003,0.5079702647754119,0.11605954968436182,6,False
28,0.2692888112517173,0.5119730450788593,0.11748154020409998,6,False
29,0.2776528833049753,0.5031679389131088,0.1174015574680088,6,False
30,0.2656793267475137,0.5165676198095416,0.11684220471973754,8,False
31,0.2532846334102317,0.5258862273714816,0.12026714735733604,8,False
32,0.2663081783487499,0.5234593796095032,0.11034552256664142,6,False
33,0.2556653318711575,0.5202435961613501,0.1229325424916909,8,False
34,0.25630587103621566,0.5198244430934609,0.12270018375985459,8,False
35,0.262753514867318,0.5286198164540085,0.10918891390001668,8,False
36,0.2763915410307089,0.5177972141922977,0.10598698713747313,6,False
37,0.2732446274443237,0.521094101969767,0.10603551920580793,6,False
38,0.2723860045289776,0.5112344915214615,0.11527212561921493,6,False
39,0.261490498726184,0.5204017696720854,0.11740052409665723,8,False
40,0.2580363043055673,0.5326961567470784,0.11003356379249704,8,False
41,0.26053178574905217,0.5275051348322802,0.11218092600188016,6,False
42,0.2662239596358041,0.5125517015677326,0.11980689382049074,8,False
43,0.2693417381264182,0.5133961229112802,0.11620540338685947,8,False
44,0.268966135064982,0.5184750420149005,0.11218223224675723,8,False
45,0.2513357023398928,0.5249116656776021,0.1229207578588989,8,False
46,0.2644992503613616,0.5143669600183323,0.11983035538815492,8,False
47,0.26202199621871264,0.5165139569515352,0.12026464814154587,8,False
48,0.27859237638212225,0.5246609830272152,0.09816468817620212,6,False
49,0.26246539924511403,0.5148710586617262,0.12127523958571056,8,False
50,0.2659997923663418,0.5042972951169832,0.12717957013968226,18,False
51,0.26080768401319576,0.5216970624357703,0.11691501761195698,8,False
52,0.2721036265888144,0.5257452999530445,0.10311291913118896,8,False
53,0.2700400939276051,0.5299354434999114,0.10142886588239496,8,False
54,0.2767550964507279,0.5203771223684128,0.10345879799367666,8,False
55,0.26002205647683385,0.4965911284267618,0.13951581297858448,18,False
56,0.2697109119913234,0.5191493412628878,0.11092206765811181,8,False
57,0.2847207767752052,0.5035855003317834,0.11058401446583561,8,False
58,0.2684229497752387,0.5344534033428958,0.09907054750124979,8,False
59,0.24717346881728497,0.5209629684129433,0.1302366454861607,23,False
60,0.2684408257222896,0.5017369692167951,0.12714461863994359,18,False
61,0.25633977204046854,0.49957775160940604,0.14034880584050188,18,False
62,0.26865488131122506,0.5066077115355402,0.122709898654737,18,False
63,0.27012478272288915,0.5149896241786356,0.11411420053462669,8,False
64,0.2590112868562088,0.5273664766244107,0.11369875936676253,18,False
65,0.2671838377894126,0.49844522287866294,0.1311881838697125,18,False
66,0.2479613648455691,0.518301712585373,0.13181606399488724,23,False
67,0.25566635498373597,0.5001339232289855,0.1404931166223421,18,False
68,0.2688726081251933,0.5077623084168478,0.12150733351217335,8,False
69,0.2706083840520165,0.5076161715200248,0.12003217271485611,18,False
70,0.2717531150889619,0.5052535914400449,0.12102325105577337,8,False
71,0.2621534856607798,0.5010994723866499,0.13355776480573445,18,False
72,0.2720081534362871,0.5086517935631016,0.11784755993519748,18,False
73,0.2656436687448231,0.5184390429255621,0.11526347067520504,8,False
74,0.25336994325455237,0.5044629072763904,0.13884687212114674,18,False
