ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.027021380576200453,0.7144790621366318,0.2584995572871678,0,False
1,0.1411802319126396,0.6545948991093669,0.20422486897799355,0,False
2,0.0,0.6861600626293147,0.31383993737068533,0,False
3,0.0,0.5960903025597764,0.40390969744022365,2,False
4,0.013481477181730836,0.5575806302562114,0.4289378925620579,3,False
5,0.0,0.478977241883841,0.5210227581161591,3,False
6,0.07480634184894631,0.5227617321089488,0.4024319260421048,4,False
7,0.04286442656443287,0.5673504122435893,0.38978516119197776,2,False
8,0.04391376431429001,0.5726804461298813,0.38340578955582866,4,False
9,0.01144181066894818,0.46685115362012397,0.5217070357109278,4,False
10,0.14311059087361086,0.532082831306802,0.32480657781958716,4,False
11,0.0,0.6695753293330675,0.3304246706669325,2,False
12,0.06181701418884225,0.6219536684540619,0.31622931735709586,4,False
13,0.17291071957284085,0.35321527109335193,0.47387400933380724,3,False
14,0.0756249891070403,0.6352271701396217,0.2891478407533379,3,False
15,0.02950632334071873,0.7183889591940921,0.25210471746518914,2,False
16,0.027118439406993523,0.4812719884881713,0.49160957210483514,3,False
17,0.0,0.5052000494791837,0.4947999505208164,5,False
18,0.0,0.48959002886510167,0.5104099711348984,3,False
19,0.13082862868199954,0.4949263110859717,0.37424506023202875,6,False
20,0.17606646390989078,0.38952887968121924,0.43440465640889003,13,False
21,0.20971709007643788,0.3735192179301521,0.4167636919934099,13,False
22,0.17832160882468195,0.2985024935365366,0.5231758976387816,13,False
23,0.010659181806874087,0.45493902846249745,0.5344017897306284,3,False
24,0.17867113098178403,0.5309080341419867,0.2904208348762293,6,False
25,0.0,0.42505255232565187,0.5749474476743481,13,False
26,0.25752494552542765,0.31516280918266815,0.42731224529190426,13,True
27,0.18244393830505987,0.33959113682069964,0.47796492487424047,13,False
28,0.06587123383460804,0.3993497386091312,0.5347790275562607,13,False
29,0.04318972783662825,0.5189972553219752,0.4378130168413965,13,False
30,0.26609515662727795,0.14359323172814734,0.5903116116445748,13,False
31,0.1474697391191193,0.27504852895259907,0.5774817319282817,13,False
32,0.20344034183128398,0.40846032962603995,0.38809932854267615,13,False
33,0.11031628873514995,0.6574976582203395,0.23218605304451065,10,False
34,0.19730045921870754,0.21480240239884524,0.5878971383824473,13,False
35,0.21065327282910806,0.35838346436129953,0.43096326280959235,13,False
36,0.1354823903193328,0.26580591297530454,0.5987116967053627,13,False
37,0.14753144108908417,0.4032019731289713,0.44926658578194456,13,False
38,0.19219464631356278,0.33350165884731875,0.4743036948391185,13,False
39,0.19930182000237864,0.4025814158179961,0.39811676417962527,13,False
40,0.3276275801490942,0.11929602050400381,0.5530763993469019,13,False
41,0.09124029641165991,0.4689230041694937,0.43983669941884634,13,False
42,0.2896547467933111,0.19939511543390004,0.5109501377727889,30,False
43,0.36886107468794277,0.31650794850852826,0.314630976803529,26,True
44,0.18775786835698646,0.5162265790014892,0.2960155526415244,26,False
45,0.20627370345572185,0.4145874770538177,0.37913881949046035,13,False
46,0.20631034306150178,0.22564688212849232,0.5680427748100059,26,False
47,0.26929520064019263,0.2879475165979863,0.4427572827618211,26,False
48,0.384021994189465,0.2378490491669253,0.3781289566436097,42,False
49,0.1310021683214032,0.48962860633949506,0.3793692253391018,26,False
50,0.2823075887924053,0.2155913540473157,0.5021010571602791,30,False
51,0.27038946019488547,0.08923508700343248,0.6403754528016821,30,False
52,0.2087849147553403,0.49898934130070205,0.29222574394395767,26,False
53,0.3128839918481952,0.3856545586341952,0.3014614495176096,48,False
54,0.24601600232483598,0.3837118574743259,0.3702721402008382,26,False
55,0.37938517434215374,0.3069199991975949,0.3136948264602515,43,True
56,0.33333993925638034,0.3736686774250775,0.29299138331854224,43,True
57,0.40292190753246443,0.38753582548063115,0.2095422669869043,43,True
58,0.3490481589145156,0.28668705040854714,0.36426479067693723,43,False
59,0.3161301580129704,0.2966847000122257,0.38718514197480397,43,False
60,0.3856133158822256,0.2966171006836306,0.3177695834341439,43,False
61,0.3892608201001581,0.06694224613498947,0.5437969337648525,30,False
62,0.2373276742560031,0.4795415505481055,0.2831307751958914,43,False
63,0.39024826883547425,0.32425910558819915,0.2854926255763266,43,False
64,0.3809104279226515,0.15223501833899653,0.46685455373835194,43,False
65,0.2649191798549092,0.36553739011932473,0.3695434300257661,43,False
66,0.37797283782553137,0.3232521489691044,0.2987750132053642,43,True
