ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.9482262768195746,0.08358682558586927,0.30639871170970207,0,False
1,0.9822056720024971,0.06974555669887232,0.17437767978410354,0,False
2,0.9934041212599928,0.0,0.11466582692180506,1,False
3,0.9837934760613651,0.10917084722543027,0.14223966596971988,1,False
4,0.9926384611563582,0.01561118414709639,0.12010485569976934,1,False
5,0.9798072198899039,0.008285123754474584,0.199772792381722,1,False
6,0.9390019669192827,0.08889311717745202,0.33222480316826725,0,False
7,0.9903632038056975,0.0,0.13849449284254747,1,False
8,0.9770370898550772,0.17135899892415055,0.12662787424273902,1,False
9,0.9478786967283793,0.0,0.31863141133370565,0,False
10,0.9416078769701618,0.07493079330852817,0.32826815599734815,0,False
11,0.964678187944842,0.045982903039999065,0.2593869047031296,0,False
12,0.9424310489994416,0.0,0.3344005351099367,0,False
13,0.9233713993571807,0.13029558900096136,0.36112091927227685,0,False
14,0.914146707445318,0.006822338615697976,0.4053261069345238,0,False
15,0.9511645230022429,0.13745313662726136,0.2763922672819253,0,False
16,0.9525049448843228,0.01785966237571746,0.3039989513645379,0,False
17,0.9541479652294709,0.08455312332862888,0.2871453112691101,13,False
18,0.9578099256343716,0.1314487752409405,0.25558044886871956,0,False
19,0.9859273968964437,0.07405989655946764,0.1498742798835188,8,False
20,0.9719700656070799,0.04362424102852594,0.23102189757348524,13,False
21,0.9868479171990643,0.16008110920358573,0.02247725063299635,8,False
22,0.9894018068210149,0.1056308873229057,0.0996302178191266,8,False
23,0.9993945546010369,0.0202457363177409,0.028295483645762537,8,False
24,0.9682313121595929,0.191023027705827,0.16136396450202783,8,False
25,0.9735489506096646,0.11268570020609418,0.19875707216570498,8,False
26,0.9800925199409734,0.17766770890321176,0.08861623761386257,8,False
27,0.9677894880863376,0.25108067417996605,0.01849329075417127,8,False
28,0.992127121891779,0.02854045643037962,0.12193939623223023,8,False
29,0.9639643504520997,0.26603144749721086,0.0,8,False
30,0.9541331332364098,0.10960188968682558,0.2785989767345681,8,False
