ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.4588359230422114,0.8746611449729962,0.1563249090853057,0,False
1,0.46952169198591986,0.8694843585667364,0.1534481376963236,0,False
2,0.45602100848250304,0.8749178501327222,0.16298342045047637,0,False
3,0.45312587469971644,0.8777509315454073,0.1556606689205285,0,False
4,0.46661953215719565,0.8686665642806191,0.16638693551569814,2,False
5,0.44823931405759876,0.8786099913913111,0.16469972787024806,2,False
6,0.4417097769623466,0.8821948584614188,0.16317078365967214,3,False
7,0.447430418963429,0.880212117919093,0.15821709027344283,5,False
8,0.4489355518756335,0.8792838898627123,0.15911226002422882,3,False
9,0.44810709836525064,0.8813206137241093,0.14991332235540267,3,False
10,0.4660114860527529,0.8715019878071912,0.1527009499479927,2,False
11,0.4525082909107782,0.8784552604626393,0.1534685701455621,4,False
12,0.4606167796683691,0.8738888884495896,0.1554039669129517,5,False
13,0.4576722303187776,0.877136127532874,0.1454934478650832,2,False
14,0.47429791419255535,0.8670472626932106,0.1525468218246518,4,False
15,0.4545909643217115,0.8760243659486726,0.1610228723544653,4,False
16,0.4526080927758586,0.8750186548319859,0.1717214839495095,2,False
17,0.45069428458732,0.8781073550505979,0.16063042939109215,2,False
18,0.4522381285500735,0.8730090776033901,0.18258101080782016,5,False
19,0.450220909959205,0.8778903991441144,0.1631244289678681,5,False
20,0.44634394923825893,0.8794256284506258,0.16549212368755303,5,False
21,0.45266237023429523,0.8755018090375113,0.1690957153387241,4,False
22,0.46739347893591476,0.8675057578455823,0.1702266017781728,4,False
23,0.44925442901076573,0.8748987809759541,0.18089383920134086,4,False
24,0.4597348302243017,0.8714312118254648,0.17103078358890417,4,False
25,0.4516789083966435,0.8775127571827435,0.16111339078784326,4,False
26,0.47677932811199086,0.8639053577111028,0.16232376659975015,4,False
27,0.46132180815954926,0.8721962987836522,0.16265240761975291,3,False
28,0.4553306236116821,0.8751359153822201,0.1637411152078813,3,False
29,0.468399661650027,0.866734290505188,0.1713867749524696,2,False
30,0.4499348350676766,0.8771004082022104,0.16808782860200952,5,False
31,0.4360786256708626,0.8835061101768942,0.1710332877340123,5,False
32,0.451740060153727,0.8772053549631165,0.16260898891617337,2,False
33,0.4398659958678885,0.8808947832633145,0.17476351592546113,5,False
34,0.44076140734472585,0.8806497305712477,0.1737395574999699,5,False
35,0.46191497803479586,0.8722206099757692,0.16082835757605438,4,False
36,0.4727117658680028,0.8662106118834626,0.16193443818543338,4,False
37,0.46914066249391345,0.8682507590977759,0.16139286886634063,4,False
38,0.4714973941168841,0.8648397989590316,0.17245964593924393,4,False
39,0.4632421387185034,0.8696836831886748,0.1704611747902948,4,False
40,0.45690968585768477,0.8747955546108459,0.16114054921879278,4,False
41,0.4453718571928911,0.8801511771066257,0.16424924431599716,2,False
42,0.4517294231212551,0.8754769398390926,0.17169931885862524,5,False
43,0.4541343807776218,0.875087167354797,0.1672854259243268,5,False
44,0.45214561453657653,0.8768659220706811,0.16331104667619914,5,False
45,0.4345311592626343,0.8836298520976213,0.174301337091277,5,False
46,0.46805206320859355,0.8665497475452881,0.17325934651664868,4,False
47,0.4650870836236238,0.8680548993279638,0.17370865378325534,4,False
48,0.4618518919635327,0.8742779253378359,0.14943540128321275,2,False
49,0.4657914965586067,0.8673679240981694,0.17524601558758987,4,False
50,0.4501626422810658,0.878050717965592,0.16242084895307482,5,False
51,0.4625681877097497,0.8702410042832949,0.16944399128597049,4,False
52,0.4707384483725248,0.8686059443873164,0.15469009858050317,4,False
53,0.4675099334555179,0.8706979899237725,0.15270714607744862,4,False
54,0.47647386674393605,0.8653446971006129,0.15540659416488858,4,False
55,0.46586286689443657,0.8665525431093111,0.17904881814656554,4,False
56,0.47096397162239473,0.866894676630013,0.163360206489235,4,False
57,0.48893326249908736,0.856716555413604,0.16425896779855823,4,False
58,0.4651311884830025,0.8725053664014183,0.14962407259901847,4,False
59,0.4502953215535939,0.8736470317995559,0.18432305123009182,23,False
60,0.4715694249648828,0.8663294838144222,0.1646071168331628,4,False
61,0.4433267328900209,0.8786042955140724,0.17752718048028804,5,False
62,0.4701067941654521,0.8680703946831896,0.15954119202905795,4,False
63,0.47247591425379454,0.8652963993635702,0.1674175967408494,4,False
64,0.455049447403186,0.8779719008493709,0.1486450192135522,4,False
