ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.15224529424208294,0.5011539622840415,0.24232148947823978,0,False
1,0.14531065224724293,0.5042920448669365,0.24668955004346546,0,False
2,0.14768651759946716,0.5034588690018079,0.2449629406673833,1,False
3,0.13507967707688187,0.494312484354748,0.2668961287763274,2,False
4,0.11763503594575977,0.4849600033755435,0.29463765810880127,3,False
5,0.1340011214783595,0.5032002956349004,0.2597117980662531,3,False
6,0.10258466010397391,0.5205370456090931,0.2775700131862087,3,False
7,0.16936877992488697,0.5167604462773983,0.210213825300826,2,False
8,0.10677474237431776,0.5523077164764357,0.24342544417764694,2,False
9,0.10812100943358234,0.5497619838218999,0.2443106302051923,1,False
10,0.13199652825066083,0.47658034027248936,0.2869764818313423,2,False
11,0.12274983772111782,0.5375837607646984,0.23978797462159615,2,False
12,0.13914334126664654,0.47291374701634065,0.2827627179252835,2,False
13,0.12959412208837476,0.51252543560119,0.25571093875841716,1,False
14,0.1480326906265474,0.5132867346610102,0.23548154857526976,3,False
15,0.12165406276805606,0.49002415390823056,0.28543863774088546,2,False
16,0.1283406023621917,0.5370237740734021,0.23434622971269836,3,False
17,0.15142094492234534,0.5161233621614553,0.22932120320171157,2,False
18,0.14079127464541474,0.5104134550442955,0.24576667802269603,2,False
19,0.13774362874903168,0.48303629859600516,0.27467284849492385,4,False
20,0.11413880311701191,0.5866544882988067,0.2042427003587541,1,False
21,0.1588173976550175,0.5068801077694198,0.23016065971138458,1,False
22,0.13862482667988926,0.5096802309027455,0.24874240846418819,2,False
23,0.1763407985223775,0.5003044135533566,0.21818362305904776,2,False
24,0.13661943340263008,0.520228867264366,0.2410737105904399,1,False
25,0.10291652852623279,0.4995979486053555,0.2969727639438966,2,False
26,0.15443138635103784,0.4851882832427743,0.25493586846475086,2,False
27,0.12881197757512,0.504090336758901,0.2644380951938324,2,False
28,0.11753326858889761,0.5312392860103275,0.2512606919132224,1,False
29,0.14668770457753189,0.47206681881278656,0.2754994495979762,3,False
30,0.1674771009644733,0.45542439229330084,0.26931192273947163,2,False
31,0.15729529144389603,0.46576249796475416,0.27022445968426084,2,False
32,0.10648801714131878,0.5492472671605746,0.24655933657912057,1,False
33,0.11974603661777926,0.5032628499003374,0.27501201947529874,2,False
34,0.17396794423163747,0.49037738877154824,0.22978502866618786,2,False
35,0.1560303660875512,0.47319382481591243,0.26453431308226366,2,False
36,0.0776340519184133,0.5267083269454557,0.2997962708533652,1,False
37,0.14506424115690314,0.5031707027046451,0.24799379898900462,2,False
38,0.17638492860984978,0.49578939480138473,0.2222997338044508,2,False
39,0.1547171708438275,0.5237940981534427,0.21884552096917018,2,False
40,0.1872015987476158,0.5199619539294826,0.18926713599841505,2,False
41,0.17409756138990637,0.5007568346398581,0.22006103207733096,2,False
42,0.12927487392300066,0.51978823140806,0.24929062382980902,2,False
43,0.119722776657966,0.5152288277983929,0.26380944604425616,2,False
44,0.20036386614324161,0.4510762420335591,0.2394421160698867,2,False
45,0.1580057474059244,0.4993072393299998,0.23801969917001384,2,False
46,0.12303925132688383,0.5247703422223765,0.25133972089865503,2,False
47,0.12508171431841864,0.5282410035016557,0.24593042391618064,2,False
48,0.15233895797612187,0.5098271285774751,0.23417887458476594,2,False
49,0.1552869369635433,0.5048719412339009,0.23569134946853476,1,False
50,0.14276228401313068,0.5103403366595533,0.24375299105585543,2,False
51,0.17723100789880766,0.5405227224218391,0.18074706312199615,23,False
52,0.1886409570108782,0.4874521012708697,0.21750572991510148,23,False
53,0.1242972413918299,0.5535106743758246,0.22352095502034997,1,False
54,0.1432036964117121,0.5284077631646724,0.22659818643945903,23,False
55,0.21550703426668402,0.5146167231168653,0.16611615448771955,23,False
56,0.16552152411698762,0.5087002719604419,0.221552221974628,23,False
57,0.192689340903236,0.4537561073224499,0.24476098543674313,30,False
58,0.15661555998147655,0.5173296363469347,0.22281279726268854,23,False
59,0.17675899551265045,0.4950380600909728,0.22261044852714157,23,False
60,0.11965947141580306,0.5257111264584796,0.25410236197204056,23,False
61,0.1870622962416569,0.4953208497494327,0.21186220538073555,23,False
62,0.17910068394823334,0.5007351244191701,0.21497252101439496,23,False
63,0.2045102369345095,0.4883816559411059,0.20068415675593138,23,False
64,0.1819104771175454,0.5052060180184988,0.20801801395616187,23,False
65,0.1670925042839546,0.4660476574242414,0.2596648733842591,23,False
66,0.17842951686726222,0.49997366734648624,0.21635639724605046,44,False
67,0.1938218582053559,0.46202641537296,0.23584963612716373,44,False
68,0.17701163223416408,0.4999357751567678,0.21783780385032211,23,False
69,0.20336398580993315,0.46111822550040377,0.22700794015623188,44,False
70,0.1590639776279541,0.4349590164252354,0.2977640155986807,44,False
71,0.2202558200266658,0.45743114979871624,0.21347559938936145,44,False
72,0.1899088243707821,0.4474720232168286,0.2535384387632761,44,False
73,0.2173888748712044,0.43493449403751383,0.23736200645748753,44,False
74,0.22002566509685167,0.43396345183636115,0.2356182678232606,44,False
75,0.19089953498426374,0.4795152962539554,0.22254941687661806,44,False
76,0.21062438238607983,0.512540165437846,0.17274674288847408,23,False
77,0.17325544629014134,0.466149985478729,0.2531476256142106,44,False
