ID,strat_res0,strat_res1,strat_res2,ancestor,alive_at_end
0,0.28739644567341116,0.02533420256932313,0.09286591487385656,0,False
1,0.7148357413840148,0.02387655632481908,0.0,0,False
2,1.0,0.0,0.0,1,False
3,0.5915059816705379,0.05331746049306152,0.0,1,False
4,1.0000000000000002,0.0,0.0,2,False
5,0.7011641714705603,0.0,0.026453245405335998,4,False
6,0.5531252624508063,0.0070978084365561685,0.029593492523720094,4,False
7,0.9316141665317555,0.0,0.0012109272765417514,6,False
8,0.5696292415932532,0.06015351592787742,0.0,7,False
9,1.0,0.0,0.0,4,False
10,0.7699076979607214,0.0,0.015020011570824363,7,False
11,1.0,0.0,0.0,7,False
12,0.7724860636601995,0.0,0.014662336820446679,4,False
13,0.4743145772069738,0.022540102841064374,0.025972991448586915,4,False
14,0.5538241457221086,0.0,0.06543690347349457,7,False
15,0.6403484603489171,0.039912944185998334,0.0,7,False
16,0.9999999999999999,0.0,0.0,7,False
17,1.0,0.0,0.0,16,False
18,0.6683133883057873,0.03330465645658118,0.0,7,False
19,0.7469480490872884,0.0,0.0184249233093445,7,False
20,1.0,0.0,0.0,19,False
21,0.692986245758675,0.028070337060971458,0.0,18,False
22,1.0000000000000002,0.0,0.0,19,False
23,1.0,0.0,0.0,21,False
24,0.5164812916652833,0.016830302678044133,0.02298317098712648,9,False
25,0.612444548485656,0.0,0.04726781918553509,17,False
26,0.7619777239540598,0.016151015538748877,0.0,22,False
27,0.5944443492112399,0.05244000523390869,0.0,20,False
28,0.8863520304127847,0.0,0.0034266145635167126,20,False
29,0.5948303119268642,0.052325450441022194,0.0,22,False
30,0.5154552228250255,0.0,0.0795510159574149,16,False
31,0.6762196388332982,0.01592494723146226,0.0026502073478194563,16,False
32,0.6440302581877325,0.0,0.039000341721709124,17,False
33,0.6192650427548081,0.04539714136688272,0.0,20,False
34,0.6996973258162237,0.0,0.026739076706313984,4,False
35,0.7133023803427065,0.0,0.0241577680105279,16,False
36,0.6460648048868614,0.021331107416583922,0.0025166983938614135,20,False
37,0.6648191610503446,0.034090292046861786,0.0,17,False
38,0.6229972847561654,0.0,0.04439374395668345,16,False
39,0.6042719660695854,0.0,0.04957332508531358,20,False
40,1.0,0.0,0.0,16,False
41,0.49856743478786636,0.014608952313193046,0.029942641916919952,4,False
42,0.5416748707805891,0.06970357923908753,0.0,22,False
43,1.0,0.0,0.0,17,False
44,0.7466666518091548,0.0,0.01846914942795438,20,False
45,0.5210273412036955,0.03959521473180101,0.006271420349655957,16,False
46,0.6053421874838236,0.0,0.049267398170888814,20,False
47,0.6749359756432475,0.03184623294110591,0.0,16,False
48,0.6570713591879791,0.0358725938442855,0.0,47,False
49,0.7056800399997241,0.0,0.025584756987806278,17,False
50,1.0000000000000002,0.0,0.0,20,False
51,0.5439765844705038,0.0052258867135849246,0.036161594768869834,20,False
52,1.0000000000000002,0.0,0.0,20,False
53,1.0,0.0,0.0,16,False
54,0.4148211853526924,0.06427192537349284,0.010488787744353217,17,False
55,0.470396621206564,0.014404597279012563,0.037684974310756764,17,False
56,0.612714620987036,0.03234099140900834,0.0013989912176913598,17,False
57,0.5972549909865269,0.051609506424783146,0.0,56,False
58,0.8083007825637399,0.010189793148748419,0.0,9,False
59,0.47185973699152384,0.04429230491299224,0.010531306834244638,53,False
60,0.47866504589994713,0.0033671349726460704,0.06255838791227286,17,False
61,0.5565916312783926,0.06449025231194633,0.0,50,False
62,0.49600870404673586,0.026316603564742778,0.017821506624828523,50,False
63,0.7216808115947838,0.022644835995934056,0.0,50,False
64,0.7009624365173743,0.01626980382256111,0.0012398753684205552,16,False
65,0.34117120158074205,0.0485036160770973,0.03828518811681096,61,False
66,0.4413503435523861,0.05930583164455333,0.008487950744498414,17,False
67,0.25830126617175464,0.05687328596872182,0.06415345191662632,65,False
68,1.0,0.0,0.0,50,False
69,0.5477928814953539,0.018224837675299362,0.015592588661212823,64,False
70,0.40305276536478796,0.036377030148452665,0.030418150077574046,22,False
71,0.4572056397225288,0.012144785904425205,0.04563640335402597,50,False
72,0.5946205458410087,0.05238768943960431,0.0,17,False
73,0.6914209501488934,0.028386434392959493,0.0,52,False
74,1.0,0.0,0.0,16,False
75,0.7531981002743128,0.0,0.017458372925407774,17,False
76,0.7102162436181414,0.024729674560836325,0.0,53,False
77,0.7553899945792468,0.0,0.017126499502338962,52,False
78,0.5310178662001052,0.0,0.07359841223346462,4,False
79,0.9999999999999998,0.0,0.0,50,False
80,0.33510451400384844,0.17734026511058018,0.0,67,False
81,0.5214998228355884,0.07720093017439351,0.0,67,False
82,0.9999999999999998,0.0,0.0,61,False
83,0.2546365368395812,0.2454060639750701,0.0,80,False
84,0.4098151508541212,0.12947902177844578,0.0,80,False
85,0.16395395974018953,0.15900137584582003,0.03854858965678656,67,False
86,0.17443385629245747,0.16260570569845256,0.03207796634080649,80,False
87,0.21274131706341826,0.2902635296594759,0.0,83,False
88,0.6039481120818424,0.049666140132296255,0.0,80,False
89,0.20243356134498325,0.3025812149125627,0.0,80,False
90,0.4187156613294982,0.12455081660607858,0.0,80,False
91,0.19994515827870488,0.17491083378344052,0.018123701595075217,80,False
92,0.3238586853520521,0.18568701929802123,0.0,80,False
93,0.25135350807358,0.2486501460096444,0.0,83,False
94,0.24455553474963418,0.15023547806742973,0.013893859871144049,80,False
95,0.28574948074743417,0.2166386712474382,0.0,83,False
96,0.1518159590099779,0.1532221560676365,0.04792960379818129,83,False
97,0.3196031741839794,0.18893403746187123,0.0,80,False
98,0.323828052966383,0.1097964812906818,0.009917283819703613,83,False
99,0.2933145878143769,0.16525242735143897,0.002693841219129436,80,False
100,0.25952160519056205,0.24065634385212176,0.0,80,False
101,0.324357941444946,0.1853093183476772,0.0,80,False
102,0.22507652377163936,0.27623191316010326,0.0,83,False
103,0.3378011099524685,0.17538791327502465,0.0,83,False
104,0.2482855160883652,0.25172038306721617,0.0,83,False
105,0.38532121387457796,0.14383627417602807,0.0,103,False
106,0.20188739392396765,0.20411214202301733,0.00977991862986826,83,False
107,0.21262341465629614,0.14582214706121807,0.024655994284747247,67,False
108,0.1385752718011391,0.1763320631474893,0.04319076842890345,83,False
109,0.3822453408346265,0.0438835166189616,0.02967217808024393,67,False
110,0.13840210670705566,0.16864666643439782,0.0472234355518597,108,False
111,0.2056595547011959,0.1004966078642323,0.052666106282060095,67,False
112,0.2328820965115733,0.08947460474140546,0.047654169373129364,111,False
113,0.40133981767702875,0.1343120868407558,0.0,67,False
114,0.2401011488495628,0.07561224447266392,0.05523535014426412,109,False
115,1.0,0.0,0.0,67,False
116,0.4082439851792844,0.0,0.13036451483901107,111,False
117,0.13333879099045381,0.11345828696960616,0.08880904098615555,112,False
118,1.0,0.0,0.0,115,False
119,0.14598349278900094,0.16711628346356822,0.04373266014557858,108,False
120,0.18089387687892436,0.0831836339083383,0.08194940266723971,111,False
121,0.7648329584823699,0.01573838301497125,0.0,115,False
122,0.34650742733986484,0.008607440544795968,0.10148996183906732,116,False
123,0.4001213711187679,0.0,0.13501841701776993,116,False
124,0.4126395079856868,0.0,0.1278990548424275,116,False
125,0.22666845954137024,0.026435764716509578,0.13054643316479134,116,False
126,0.27720203419684425,0.015546477765276333,0.12167168759863971,116,False
127,0.3896784438126539,0.010630876711718472,0.07433887388131331,116,False
128,0.38072225581185504,0.0,0.14666835778007936,116,False
129,0.5463357103913117,0.0,0.06804519714121077,116,False
130,0.35531524239973694,0.0,0.16314873993502343,116,False
131,0.2753357242529454,0.07212242113001799,0.042732907985253206,116,False
132,0.21914534356360732,0.07241338065806205,0.06904966697013551,116,False
133,0.3148329007354214,0.010994004606560956,0.11158805065931042,116,False
134,0.5975557740359388,0.0,0.05152113789619333,116,False
135,0.2706301701298164,0.02953521986295337,0.09481509028215722,116,False
136,0.1168280205041019,0.09728086709803369,0.11992372406092777,117,False
137,0.2299112329268864,0.027821627070263283,0.1251116413026985,116,False
138,0.6359934329983272,0.0,0.04100950455474918,116,False
139,0.31165620617529455,0.021592171376332823,0.08690437460206535,116,False
140,0.3427839975066332,0.024613801286617994,0.06637556504153033,116,False
141,0.3030777162472681,0.013199968466768672,0.11194641172041116,116,False
142,0.2899251374501642,0.00991365860191714,0.1310336287569799,116,False
143,0.46287835905789493,0.0,0.1021750716981636,116,False
144,0.4053010097010907,0.0,0.13203590030542256,116,False
145,0.14059153268327376,0.055595456625256646,0.15152158627402448,117,False
146,0.29783462535004873,0.20635008519375544,0.0,117,False
147,0.6626773623780823,0.03457741166488075,0.0,116,False
148,0.10840882756641669,0.08557667155331054,0.1430429063247094,117,False
149,0.2663179615879134,0.048646170759305996,0.0693696532444281,116,False
150,0.12936699649760547,0.08683597652370742,0.11946999214205564,117,False
151,0.15299785343189887,0.054853710780056124,0.14035655993651405,117,False
152,0.0657486617850439,0.12977847712848692,0.14694739490576086,117,False
153,0.4897467186063892,0.0,0.0901085959384059,116,False
154,0.13447921934398469,0.11279183588758257,0.08847112347945366,117,False
155,0.1675043507528672,0.014191079913803183,0.2224072457088822,136,False
156,0.2508039207174631,0.0,0.24919736978548548,136,False
157,0.12704623741983886,0.08435039215852468,0.12470302152581256,117,False
158,0.3729535540455339,0.07636357005014459,0.012760226921667601,136,False
159,0.01782087457695219,0.13441207190588478,0.24988264563362586,136,False
160,0.09663786983417301,0.07646814757576477,0.17024283001949214,136,False
161,0.13601775292165297,0.06368474639324537,0.14351655111146983,117,False
162,0.3027287713939528,0.20231290201737417,0.0,117,False
163,0.1486318148897035,0.14540619289759002,0.054359104961851305,117,False
164,0.07092621930465558,0.14728777788394973,0.12242954311149118,117,False
165,0.10078798918763852,0.1232718045717128,0.10984446069443285,136,False
166,0.1458785555673909,0.06350643355933548,0.13399601295752672,152,False
167,0.14232908663934313,0.137734163972341,0.06330718437081424,152,False
168,0.06261546131187207,0.0854003350639118,0.20933903273449123,159,False
169,0.09531576930605336,0.14775771640031096,0.09417215528009072,136,False
170,0.014909372601893995,0.018876784180744455,0.5483450609197817,159,False
171,0.06821911838379725,0.053064962315673946,0.25852523296500085,159,False
172,0.0,0.10583639500981722,0.45518627394683847,159,False
173,0.007107890564677211,0.07445132443286805,0.413235543087034,159,False
174,0.005219352669731776,0.21169449019831457,0.2186985962645104,159,False
175,0.10423232654657802,0.13241481061660862,0.09813259506339508,159,False
176,0.053703233473843565,0.056685111196094165,0.2810845407377204,159,False
177,0.06509370745047015,0.09080282984415906,0.1967190703029176,159,False
178,0.0,0.12479758497044036,0.4182635519035531,159,False
179,0.07520032596685244,0.08240590443468217,0.19246553000405628,159,False
180,0.0,0.10969195669993566,0.44729643527807206,178,False
181,0.02278675846617081,0.17334413293865492,0.1872301512168287,159,False
182,0.0,0.0,1.0,159,False
183,0.00027265108302176953,0.14424915208759076,0.36443725312619635,159,False
184,0.09921585879956389,0.0,0.46924487915188545,159,False
185,0.0,0.10589663927175615,0.4550613628100199,178,False
186,0.0029575782827276787,0.18000339587002134,0.27180405802424784,183,False
187,0.09533323936684134,0.11171293727913385,0.12745209447478703,159,False
188,0.0,0.2596870199287234,0.24049710646073114,187,False
189,0.0,0.1381383025171388,0.39479907304747386,159,False
190,0.018734374400915875,0.19290677519219696,0.17970383485021074,188,False
191,0.0,0.1722861642555515,0.34213879359043514,189,False
192,0.0,0.031209003288138498,0.6778876012296814,182,False
193,0.0,0.0,1.0000000000000002,182,False
194,0.0,0.05674552568972283,0.5803191381345295,182,False
195,0.025759960594346164,0.0,0.7047617637499018,182,False
