ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.014950329816795626,0.008597777569628562,0.02863000508636846,0.007352542405491605,0.024612203270270028,0.007375304838972372,0.016864701562303037,0.006402256634880686,0.0021039636874006502,0.000995001170267316,0,False,0.02836316099461165,0.027635003916101145,0.02836316099461165,0.7895674184005391
1,0.0,0.15089393450609184,0.37399256494598654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.39133321877469723,0.37399256494598654,0.39133321877469723,2.4945215534900673
2,0.000914356151015369,0.036218342817904675,0.028257331089443245,0.0025276168746059826,0.0,0.005335170071090398,0.013979920541662137,0.02555477770246004,0.0,0.04407410775339277,1,False,0.05291231809981826,0.04407410775339277,0.05291231809981826,0.613034299435216
3,0.0,0.08073819004470312,0.0,0.0,0.0,0.03551851481961029,0.03670671665492733,0.0,0.0,0.11276285042183946,2,False,0.13239538613829083,0.11276285042183946,0.13239538613829083,1.4363479149720264
4,0.06780066300543199,0.0,0.08550441710932052,0.031148803309813976,0.002860136318280713,0.0,0.008386117110492631,0.0,0.015789628607709046,0.0,1,False,0.09988096715146859,0.08550441710932052,0.09988096715146859,1.483579673609931
5,0.0,0.08782625354787833,0.08206466120163974,0.0,0.0259090134868432,0.030792721704173232,0.0,0.0065180484085840705,0.0,0.0,1,False,0.11156970515459151,0.08782625354787833,0.11156970515459151,1.3724178137034277
6,0.012535313947853621,0.0,0.0,0.027144993513889316,0.005825666642354451,0.0,0.07051678193303555,0.0015813917302479974,0.051626619249750025,0.01309279569314238,2,False,0.07805958207984165,0.07051678193303555,0.07805958207984165,1.4664336026417215
7,0.0,0.02646046569291055,0.06672031541110109,0.0,0.0,0.0,0.010985617172100698,0.0,0.045406374785290624,0.0681891368265972,1,False,0.09289079379805691,0.0681891368265972,0.09289079379805691,0.9198891672458137
8,0.0,0.0,0.0,0.052367973120871346,0.0,0.10344936091293215,0.0718272645084003,0.0329487716991243,0.0,0.0,1,False,0.12440693292777759,0.10344936091293215,0.12440693292777759,1.207648014955922
9,0.0,0.10311256150517867,0.034218338590272325,0.0,0.0346966690201549,0.0,0.021067698907836788,0.0,0.0,0.02640266716247295,1,False,0.10372050879154629,0.10311256150517867,0.10372050879154629,2.0213935385335557
10,0.0,0.14559923301754427,0.0,0.0070619407415844345,0.0,0.044526752160071126,0.0,0.10457225731495541,0.0,0.0,1,False,0.17068038157773535,0.14559923301754427,0.17068038157773535,1.6779825337000367
11,0.0,0.0,0.0,0.047756212453773934,0.05611360383198801,0.0,0.07422070489606733,0.0,0.0,0.07406571949643341,1,False,0.11126864513047469,0.07422070489606733,0.11126864513047469,0.6647457927414946
12,0.07804655661325373,0.037647588395514964,0.017724749451131463,0.0034989068638822196,0.006163964988910708,0.0,0.021524256456420667,0.011901438411098088,0.0,0.0,1,False,0.07712196896194137,0.07804655661325373,0.07712196896194137,1.9798255818320556
13,0.0,0.0,0.0,0.04399587621082211,0.0,0.0845362629157942,0.05855997136007128,0.0,0.06630891750876176,0.0,1,False,0.11331433756720029,0.0845362629157942,0.11331433756720029,0.7742257836516956
14,0.0,0.06853246842590728,0.04294815270547388,0.07030267107040004,0.0,0.0,0.0,0.0,6.205533418355061e-05,0.06653796654847804,1,False,0.10928562197551685,0.07030267107040004,0.10928562197551685,0.6396940243568981
15,0.07573940481855065,0.018541744998698005,0.015529234749344397,0.0,0.04059010014884979,0.034764051056230386,0.005789169360949687,0.0,0.0,0.0,1,False,0.07994965126213142,0.07573940481855065,0.07994965126213142,1.4930160012426044
16,0.0,0.0,0.0,0.03421700977611645,0.0,0.24804603115311114,0.0,0.0,0.0,0.10047593894356088,3,False,0.25717362236038793,0.24804603115311114,0.25717362236038793,2.42834890127506
17,0.04201213631212572,0.0,0.04140152109818879,0.0,0.048836598980899135,0.0,0.004533891744728331,0.0,0.0,0.09195056617140142,3,False,0.10375397560682136,0.09195056617140142,0.10375397560682136,1.2705077239510918
18,0.0,0.0,0.0029865910396483274,0.0,0.1838324903915083,0.011152107098219293,0.0,0.008393923698343754,0.10199814134423871,0.0,3,False,0.19807697358250909,0.1838324903915083,0.19807697358250909,2.1601323542148627
19,0.0,0.0,0.0,0.040605996699063854,0.0,0.4548234534292877,0.0,0.0,0.0,0.015397013457697162,1,False,0.44669201863136454,0.4548234534292877,0.44669201863136454,3.114405373769976
20,0.0,0.026012248389424474,0.10910311938818636,0.0,0.0,0.0,0.03229054983767927,0.0,0.10805259204246952,0.0,8,False,0.1441839096059847,0.10910311938818636,0.1441839096059847,1.4939663701044854
21,0.0,0.03302825118394168,0.058190095243483377,0.0014690163221265154,0.0,0.012706330186955685,0.0,0.015633268495466195,0.07224732390829972,0.0010346003341967093,8,False,0.08496781141475906,0.07224732390829972,0.08496781141475906,1.2932537997987334
22,0.0,0.0,0.0554270886164737,0.032230541607973166,0.0484993626196829,0.026656453252768907,0.0,0.003682938642995175,0.0,0.019841760039345086,8,False,0.06967224140428172,0.0554270886164737,0.06967224140428172,0.7155778823537032
23,0.0,0.06775814098992748,0.10794383624694874,0.0,0.05581741692319923,0.0,0.004488795096816503,0.011640773720831905,0.0,0.0,3,False,0.12474493625307426,0.10794383624694874,0.12474493625307426,1.44961532379237
24,0.0,0.0,0.050279824383806064,0.001964777400406406,0.034303484028072914,0.0,0.04371367949260657,0.009828094074163692,0.030333105939381284,0.004077030807969174,1,False,0.06452012777643469,0.050279824383806064,0.06452012777643469,0.6564897797870436
25,0.0,0.0,0.04140006927233337,0.020982856803091435,0.0,0.0,0.0,0.14803670783490455,0.07124625305106962,0.0,3,False,0.15656252334629447,0.14803670783490455,0.15656252334629447,2.027422421996942
26,0.028526437718589016,0.0,0.0,0.0,0.0,0.04055829964141691,0.05694199755752302,0.019364138954690552,0.06346925903308016,0.0,11,False,0.08323003343814812,0.06346925903308016,0.08323003343814812,0.7462668057162303
27,0.0,0.02296267675910381,0.0,0.06145402133299018,0.0,0.04696756194743862,0.023270313284302013,0.05349981292979095,0.0,0.0,8,False,0.08216132226312367,0.06145402133299018,0.08216132226312367,0.6732292899183699
28,0.005107477935838447,0.05822666892223333,0.03928099736242757,0.028928050306710716,0.0,0.007420879799301122,0.0,0.0,0.03704242120913364,0.0016277933317390219,4,False,0.06836252272109919,0.05822666892223333,0.06836252272109919,0.875260497940021
29,0.012345078097952707,0.06594292439940665,0.0,0.0,0.04397838904800882,0.0,0.05709878922250356,0.010287406672279092,0.0,0.006725216161189804,18,False,0.08317898690145901,0.06594292439940665,0.08317898690145901,1.0728355972177916
30,0.03269109844700984,0.0,0.0,0.0,0.0,0.1438771474619218,0.0,0.03728053376307675,0.0,0.06091029561517883,8,False,0.14957961854242144,0.1438771474619218,0.14957961854242144,2.0823022217492104
31,0.01671143690155178,0.008118238861755236,0.027473851276964046,0.004484697204721553,0.031578716200694384,0.011223042222085887,0.002458983487948689,0.011511119685258956,0.0,0.01153150541679955,1,False,0.031827208491556284,0.031578716200694384,0.031827208491556284,0.868558787874223
32,0.013670811911003415,0.0,0.0,0.14237988601281099,0.0,0.0,0.02037695458395507,0.12219227921385602,0.00018055743574638724,0.0,8,False,0.17558222926811462,0.14237988601281099,0.17558222926811462,1.7410719456936365
33,0.0,0.0,0.020794205463784108,0.0,0.0,0.18279282104125602,0.0,0.18340257483743735,0.0,0.0,18,False,0.24645958458790557,0.18340257483743735,0.24645958458790557,1.7486730163164428
34,0.03859613627834007,0.0,0.027963469460711855,0.025283467211920947,0.0,0.006841649018200894,0.0006075154516967749,0.03407774736069955,0.013742713821831041,0.0046399845069901155,13,False,0.047902809446322026,0.03859613627834007,0.047902809446322026,0.4476729639178232
