time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.02042067686308749,0.0,0.01760345231429,0.0,0.02042067686308749,0.0,-0.3551081478358427,0.0,1.0,0.01
100.0,0.16388815368652737,0.019557721343447694,0.1553105619116746,0.01982911373997742,0.16388815368652737,0.019557721343447694,1.3223448959922415,1.3480878138154166,4.0,0.08844559310789642
200.0,0.15369833682054118,0.011737963712197014,0.1378723568523433,0.011083936259664976,0.15369833682054118,0.011737963712197014,1.4643093624803678,0.7039016561727377,13.0,6.718625445637282
300.0,0.1301867543270538,0.009339647622554008,0.11532489246662596,0.008801423075494228,0.1301867543270538,0.009339647622554008,1.2740003334744567,0.6207769332684844,19.0,74.79306410003764
400.0,0.12370263779736064,0.007660068560388756,0.10836011127591409,0.007306701804469347,0.12370263779736064,0.007660068560388756,1.285351041338648,0.604055793095055,24.0,168.56758423171473
500.0,0.12867494304295912,0.006573084173174333,0.10984525834211138,0.006056155164825271,0.12867494304295912,0.006573084173174333,1.2689571725811426,0.5851062083563965,33.0,121.0468299913407
600.0,0.12816826198999398,0.006291045450535712,0.10951520836598518,0.005713257291221438,0.12816826198999398,0.006291045450535712,1.2709977864079,0.5778499473361995,38.0,57.5739086793103
700.0,0.13765539436420487,0.007404849687168101,0.11890833170155685,0.006975176977063643,0.13765539436420487,0.007404849687168101,1.344825116133792,0.5815208398470676,41.0,22.501417113640287
800.0,0.1377768947748042,0.006764618549214721,0.11959278703975804,0.006402812885937909,0.1377768947748042,0.006764618549214721,1.440815907113211,0.460049856826086,43.0,15.573071012800371
900.0,0.13574805009926244,0.006564456532934069,0.11755828928907248,0.00616205026223275,0.13574805009926244,0.006564456532934069,1.4244660045077684,0.48698031453229673,46.0,22.954537720488783
1000.0,0.14157210890720479,0.006395571437688588,0.12208938620461497,0.006088060210969106,0.14157210890720479,0.006395571437688588,1.476026025311713,0.45444349992591876,44.0,31.88285232464155
1100.0,0.1402018120509339,0.005951227619658447,0.12060311709183297,0.0056492185066901604,0.1402018120509339,0.005951227619658447,1.4561416559403433,0.4263792666829003,49.0,50.20607919190704
1200.0,0.13622515020311998,0.006258859665614391,0.1180583324738202,0.005780944030656471,0.13622515020311998,0.006258859665614391,1.447627693112283,0.42719156477465814,50.0,46.034520677471576
1300.0,0.1491614139669366,0.011883723887989684,0.13084652287919407,0.011984271822725585,0.1491614139669366,0.011883723887989684,1.5096505143808097,0.43667270573843675,51.0,32.01910450754874
1400.0,0.14485770155545896,0.010639075344054961,0.1256038336771984,0.01074189344937434,0.14485770155545896,0.010639075344054961,1.4334997144844197,0.3971347010981499,61.0,26.223564313427598
1500.0,0.15041000497847062,0.010826798991879757,0.1297982740030611,0.010778017576864425,0.15041000497847062,0.010826798991879757,1.4368093098906218,0.4130944233180918,62.0,27.819679429245618
1600.0,0.15205404374993256,0.011253041262175415,0.13116518489991194,0.011293598767708265,0.15205404374993256,0.011253041262175415,1.4174988750310347,0.44062698565203434,59.0,28.88801610375885
1700.0,0.1500722848012285,0.010575289381016859,0.12919290881219342,0.010448530422513019,0.1500722848012285,0.010575289381016859,1.4206988630744228,0.43239197348801606,58.0,32.912407818711955
1800.0,0.15966319423515019,0.011625097571725671,0.13867829371067622,0.01193913233544991,0.15966319423515019,0.011625097571725671,1.4799957562287167,0.47363840666142387,60.0,33.02450627779598
1900.0,0.1722941218344148,0.012149329103059986,0.15128993542543445,0.012767165162950922,0.1722941218344148,0.012149329103059986,1.5904941336473228,0.4633618280747333,55.0,28.04587942858975
2000.0,0.18140024669372684,0.011905993245047396,0.15963471575181046,0.012770836828857638,0.18140024669372684,0.011905993245047396,1.6414771839202646,0.46687607982639395,52.0,29.55865289795469
2100.0,0.18483734819386932,0.012459378987473358,0.1629947488797319,0.01315179984652969,0.18483734819386932,0.012459378987473358,1.6577365087646252,0.4375128617898024,54.0,31.256735032044325
2200.0,0.1805846072719894,0.01331337302025821,0.16033154026515287,0.01363422409344676,0.1805846072719894,0.01331337302025821,1.639022117373892,0.4793906357755261,56.0,31.43349868681262
2300.0,0.18205198693373323,0.013840533950849169,0.16230783260694526,0.013885300743005206,0.18205198693373323,0.013840533950849169,1.6613351627240738,0.4556669596581725,57.0,25.71017139500878
2400.0,0.17958631255001997,0.013190843888022816,0.1601846295544123,0.013269277986350046,0.17958631255001997,0.013190843888022816,1.6854568676012274,0.4712669267945837,61.0,26.228974232399146
