ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.03857235857609353,0.22239547830951903,0.04571010684567126,0.006375909087417668,0.13559819409808613,0.06886694336876806,0.013594921548157944,0.20693877867998692,0.017021974273376504,0.052928314182676725,False
1,0.013113953682234447,0.09783434811404135,0.20359206597498883,0.004040043352465564,0.04362313165955543,0.32555335421710185,0.04230711107442045,0.02590659059024772,0.0014601907403364335,0.06763230223986862,True
2,0.007959568332090513,0.21645291272623232,0.11058890464368831,0.030305709755541477,0.09057206541533325,0.1538781285745973,0.03129854179421339,0.1089593325867113,0.04410797306628403,0.007885810730488392,False
3,0.05804485922515456,0.09637105600870628,0.11740188180428293,0.04786096652212577,0.00573874805038022,0.01272704296305485,0.12434033261502218,0.18642585149997712,0.09878896342690467,0.04654059855109184,False
4,0.05655783697610486,0.19198333455423158,0.12724729954435568,0.021514182236392808,0.05124480761882283,0.12614989824216066,0.07977005551518389,0.13019189089933858,0.015089995908745962,0.00035215317089360066,False
5,0.11232335577849466,0.1611662116954739,0.00271696533687803,0.07972745262705976,0.04569160834817841,0.010042125884108901,0.003963577691177175,0.14314560281460081,0.0021216022084331967,0.25895402294375935,True
6,0.053724223180879195,0.007189443652642429,0.12936484749095845,0.005318155355127333,0.10146956875018684,0.007623053019090668,0.06396791265712394,0.06625553539440544,0.22334503823027957,0.14693023367273314,False
7,0.03863921310484126,0.04487479967521074,0.02884937649522127,0.1061929769801184,0.11489352785328068,0.13960333633751765,0.048316848236544654,0.23038076495935392,0.013353663520946472,0.03256385557507659,False
8,0.05241433069730968,0.05206760244763349,0.19639809216074966,0.0225790079644773,0.01758169651789001,0.02217301464043487,0.0036423777520870936,0.24605383515664467,0.1826168945710428,0.020930965606952172,False
9,0.03054893519702464,0.03659560813264494,0.16395038062779477,0.026540833575452817,0.29952347032236587,0.07581727777854687,0.021933626556363592,0.01761532602328736,0.05233432940890741,0.08288260715055587,False
10,0.07717231731507293,0.00662578344588331,0.23322086147900897,0.10710088114991388,0.02557362887129402,0.12182554214561721,0.008729230844120264,0.12021244871028898,0.029279770830293348,0.07238804316254269,False
11,0.05132424800466798,0.025804717091884644,0.21847564917861942,0.13253271771337655,0.038952509108063735,0.04893138284529863,0.006685530709431277,0.15206454906636774,0.08038149883607956,0.043126262897910064,False
12,0.22872556353601894,0.04122170648970729,0.18952714061448406,0.020159254222867764,0.08201597650034036,0.131441154757866,0.05058493358053795,0.01170143369526186,0.008609956213280348,0.042260897895085164,False
13,0.10654264988087765,0.04241700541584384,0.1491628280681369,0.006623747562942256,0.025312706886877354,0.10608426871998662,0.03873950423342,0.001078122594393109,0.2041953979415643,0.12395668453100614,False
14,0.10973464139584195,0.002904972745344449,0.10092530557390893,0.296759976361116,0.0728464983021648,0.024428332565807936,0.048140074122575184,0.060791911752380474,0.09374612283051237,0.000671863939344011,False
15,0.054399272052625576,0.0009783117478820236,0.2019333169498328,0.10926035432526189,0.09209632430297796,0.09836973103641126,0.16531921818983553,0.06587549241212462,0.011130364053566492,0.005444897749210319,False
16,0.0942143546730528,0.08529570258833069,0.04517992612608112,0.025067147094260177,0.0796488521895863,0.23116096433668393,0.04407271413673611,0.019923088926084014,0.03430629272586467,0.13578652867989754,False
17,0.09207511786567313,0.042710996586022926,0.12501949788283123,0.04568310846963132,0.05223734709440279,0.0999481064973233,0.10297247168854733,0.003319275269475798,0.009428462633065604,0.2260543308034599,False
18,0.06106668559384758,0.14833756719084007,0.12516878430784414,0.07260604018563203,0.06905019298069093,0.10302071861412243,0.08943926349322048,0.02806688897365388,0.07558906492256279,0.012868645112392113,False
