time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.02262270273616443,0.0,0.019375806046213195,0.0,0.04440208823527069,0.0,-0.05444200286509104,0.0,1.0,0.01
100.0,0.05433677747255013,0.0008387420217880674,0.04741736892125592,0.0005882473473517171,0.0654280400898623,0.0004681852153982101,0.5097271630582003,0.5684874875614185,10.0,0.13279278415311413
200.0,0.07356436591096113,0.0008459233117031234,0.06385776866298273,0.0005803604911795735,0.07807529290594116,0.0004623874523295185,0.8882352033481752,0.47787252190506496,15.0,0.8575451237341404
300.0,0.09378594279354113,0.00026731245207751433,0.08021694597243251,0.00016169501426271913,0.09254091343725498,0.0001636433929437611,1.1989586864228936,0.08696205413024713,21.0,35.634212396899485
400.0,0.09704903742505627,0.00014397367072846632,0.08266903909913541,8.137837527800937e-05,0.09507018600965068,9.428155954438606e-05,1.2249133331377315,0.04496888162387104,29.0,333.5194771946503
500.0,0.09342727284383273,0.00035544832303645963,0.07983173755903171,0.00021705974686393395,0.09239006071781575,0.0002175496260872949,1.1614984057494828,0.1666786655374316,34.0,201.3634525337672
600.0,0.07244798999076282,0.0009311092857600078,0.0636056263079342,0.0005901637398209679,0.07827145244591645,0.0005421916494920888,0.8298007930779765,0.5658935618343677,47.0,127.36042072963336
700.0,0.05259413265748816,0.00032349563366675246,0.048953304263434805,0.00023206867754587166,0.06791743832641077,0.0002803940029700865,0.6537823105663146,0.4511058511635007,50.0,408.36754414832757
800.0,0.0520486529843948,0.00016691798827304675,0.0488174557162421,0.00013270778852374055,0.06865308694481854,0.00019103243150112966,0.700724956974791,0.3406649386019508,51.0,878.101320172916
900.0,0.051018847138323255,0.0001873666656160662,0.0478787749172804,0.0001517401778013455,0.06749018741450402,0.00022308738835176965,0.6519514768131393,0.4052642154438827,52.0,482.29133256439934
1000.0,0.04918812701041121,0.0002525316018890233,0.04615713858439156,0.0002026388717436817,0.06516549776241605,0.00029234748111936845,0.5545694973064283,0.5327753370023499,53.0,219.3704108042425
1100.0,0.04674191522503557,0.0004262409300643787,0.04365378580658554,0.000323765284724503,0.06124493139395464,0.0004235894104067878,0.37821380191039333,0.7423063427088356,54.0,119.66313533049717
