ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.06971068080981961,0.02866115589483195,0.06891569618390461,0.13019698921923628,0.15507370220528852,0.01822835337237522,0.14308863556071924,0.14774140965451016,0.1461026809677682,0.09228069613154623,0,False,0.15467836971796545,0.1368453488329133,0.40439663735289816,-0.49321304934814225
1,0.06320607204427904,0.02938519630124815,0.07775942601466325,0.13176563253258264,0.15217641866256462,0.03537719662320919,0.13693449174091166,0.14706441862768121,0.139783538670409,0.08654760878245132,0,False,0.14172275934892722,0.12279122236131647,0.3979027292164251,-0.3867011881561943
2,0.05657072810608035,0.031068623490739206,0.0671703187037882,0.11688414486031622,0.15128958751241778,0.026113657082800664,0.1312184049006279,0.1631975199214797,0.15599052072002922,0.10049649470172076,1,False,0.15554424563287006,0.13708386283867904,0.3859668051150749,-0.24921009406036723
3,0.062298344844442494,0.03506525284346308,0.10377056682516766,0.13646321780657014,0.1317196073441254,0.032266455370876315,0.12511905001970638,0.13911114563729296,0.1580373508566767,0.07614900845167873,1,False,0.13665115606568612,0.1257708954858004,0.39855492083443345,-0.44100821730971784
4,0.06203281966362884,0.028057835458796223,0.08437200724521848,0.13227995603211376,0.1495408894059919,0.023054265033360354,0.14067364845783598,0.14225509226306218,0.14906862184735067,0.08866486459264165,1,False,0.14917912333491207,0.12648662437263153,0.4042887698117778,-0.5329449493263863
5,0.08015575135713095,0.029613792424594488,0.05931840242390488,0.12639185238363992,0.1618826990494168,0.019799322980789857,0.13734750993264508,0.15999393017599148,0.14871011173824888,0.07678662753363781,0,False,0.1608315749893569,0.14208337606862695,0.3930240550554969,-0.28237279101441365
6,0.07865468470822695,0.027780145891407752,0.06877464393833484,0.11339449154518727,0.1545729418258333,0.02214105955061855,0.12194567761621189,0.14713816286350892,0.17171711443404927,0.09388107762662128,0,False,0.15411161715675062,0.14957605488343073,0.40013878821877263,-0.24583679879172635
7,0.05675284457648435,0.033485508180027254,0.0936135543377044,0.12985444439712332,0.1464788032101013,0.02883412006589256,0.1314389596797882,0.14353356045625654,0.14331128761162257,0.09269691748499934,1,False,0.1387955761108254,0.11764468314420873,0.39731854136093436,-0.5811880217863616
8,0.06359381736894901,0.025753245608907384,0.07446121471250329,0.1090189137347956,0.15663556982810492,0.02822844551095586,0.13440799655982497,0.15141752185339202,0.15326969339375418,0.10321358142881273,2,False,0.15035279829284973,0.13088232421919754,0.39492229755156455,-0.368112797287342
9,0.06906172315274406,0.01597126683925157,0.10356264994424676,0.13762546528255692,0.14417607025402815,0.03510858732151048,0.13560955399673277,0.1384957068751936,0.13746417667090094,0.08292479966283464,1,False,0.14161172440719935,0.12820480341477658,0.40153028597058027,-0.8013347919036004
10,0.06378796473518793,0.028270030204976454,0.0634918272267743,0.1235551725414186,0.153567241200073,0.046393212420522696,0.1479628395828902,0.1454762743023187,0.1426522485039393,0.08484318928189893,1,False,0.14319496716277638,0.12529721099509655,0.4036468856687298,-0.22220728688033986
