ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.0888427089138484,0.009251865996164498,0.30852203380342824,0.08559070549056842,0.0030661538537731458,0.04150574426627312,0.07818423012015006,0.015483874220800671,0.1274435034042405,0.24210917993075284,True
1,0.12612126092886145,0.0432327168203852,0.10171686701445858,0.11437417281658385,0.15429852906251434,0.169685257494132,0.18250599173389004,0.030910576208369227,0.03754495576700517,0.039609672153800186,True
2,0.10132268898801539,0.08162321649349219,0.165661839485201,0.09454589398812928,0.008757442563323604,0.13426863500855474,0.1518893435148714,0.09875573715327697,0.10872302855736526,0.05445217424777011,True
3,0.18422132652510628,0.07623477964395138,0.19559192653922983,0.0625843859284318,0.06634850027926485,0.14599292204808142,0.10526035304683785,0.023856082248363865,0.12722828138813727,0.012681442352595404,True
4,0.14091612592045463,0.08005318055555773,0.14814046585353877,0.01612000859659081,0.19778971061214076,0.17574186180210344,0.00870239407648957,0.18366935265715012,0.008851680967221307,0.04001521895875289,True
5,0.17815829867736666,0.05930097827217118,0.14593212372428613,0.12717741291652881,0.08532614806563003,0.007286994696124247,0.15063138488155584,0.014166581304360923,0.09124800771770734,0.14077206974426898,True
6,0.1317354093781894,0.0892037719284172,0.09126439112902822,0.09570470076281341,0.00042455704803749623,0.13231409105255823,0.18618018450097606,0.08562285699506232,0.04496021899415704,0.14258981821076053,True
7,0.08640950461872039,0.2060839172844557,0.0046569538766849765,0.18761253975162342,0.058742726546161465,0.07666578937763326,0.06807915608045263,0.10840830577111157,0.0822362103459275,0.12110489634722918,True
8,0.022034294304917507,0.029558930185532975,0.11356641730468847,0.232696568047269,0.1581277432240896,0.0943806413731873,0.11957212468114028,0.12781389561124704,0.10098267895937486,0.0012667063085529287,True
9,0.14008079523124842,0.1228406060392814,0.10259015258392734,0.033177697304736756,0.07475078753650363,0.13213049411937952,0.03189310753651336,0.11139189149241732,0.16705601263939812,0.08408845551659419,True
10,0.09392943035257123,0.12212977189763924,0.006207072696953429,0.14214409117689064,0.08221345306647561,0.11623572081236865,0.1307079739041259,0.11050413746970686,0.14067278830648902,0.05525556031677951,True
11,0.09607611743394867,0.0798874874119253,0.08531263250362182,0.13393146832786346,0.07118629274477077,0.012000977964459614,0.08667697589685537,0.14233267703753735,0.16188715450640886,0.13070821617260878,True
12,0.03770252029243267,0.09342767459182881,0.10770258369042492,0.0652021688144676,0.10240432308768527,0.14925722563727464,0.11712057224810563,0.12645083944304675,0.05567241915276842,0.1450596730419653,True
13,0.027316914810558972,0.1625417690067718,0.13026066386657217,0.04552628080807114,0.1376073543487191,0.06421991474291375,0.18494476697726253,0.11667122165389708,0.08106160644208407,0.04984950734314933,True
14,0.12936083326450593,0.09569547271378315,0.04930019374879928,0.07951133884738217,0.12694598057116896,0.027593479112707035,0.11914048904247784,0.13171910450553548,0.1120268093297766,0.12870629886386362,True
15,0.018809857404826606,0.10035855432821425,0.20227306295693281,0.012468454340301534,0.13436102532767683,0.031753557210730726,0.16471750631820675,0.060584817753898595,0.1869906225696602,0.08768254178955177,True
16,0.04643455266116327,0.08674101728436492,0.10117214656964599,0.12070092246691118,0.028015837177699364,0.30249908327187414,0.0853059804432455,0.008364139920048455,0.1906902162303719,0.030076103974675125,True
17,0.14870514361832923,0.168337069720445,0.05979325932697523,0.07271252073785832,0.08439938712416796,0.11098654719054481,0.026076060857113368,0.14700974466347277,0.11099245459749077,0.07098781216360249,True
18,0.027477260770541904,0.20633800200314387,0.06528131826501704,0.05652498841519306,0.09420488994322651,0.18668859077124417,0.2038635509575487,0.052697496900243154,0.005900538143708477,0.10102336383013302,True
19,0.016397360810775537,0.17661600649282316,0.156614608489021,0.07248858371448105,0.07851040686399843,0.03997627472811499,0.16088808315664524,0.11946063397957546,0.059107561997803836,0.11994047976676135,True
20,0.14638244260784503,0.18423698867725158,0.01728132319280881,0.05648910853393799,0.19597885975271276,0.11080721002248645,0.10113160088285315,0.00399003051130412,0.01539438090334168,0.16830805491545842,True
21,0.05394071853139468,0.1219439540635787,0.11901066552648035,0.19403761949608067,0.11579873796669007,0.048211638700339406,0.04219759200559361,0.01319038128667763,0.14553826079252252,0.1461304316306424,True
22,0.09622576393055068,0.07734429866322674,0.11001098422372421,0.16232540960660563,0.08924692433483451,0.18146208306619369,0.05578146823678604,0.04782942266310848,0.08312374397422645,0.0966499013007436,True
23,0.1066466031808911,0.21841342809236688,0.05229830321055514,0.062388724512027725,0.0692186112201005,0.20023639540568886,0.06787396880524205,0.16951290019502058,0.0018910596455477588,0.051520005732559486,True
24,0.10665061716569577,0.009807586329269919,0.05920447918252153,0.15248546139416363,0.25601863127403973,0.006471486302679371,0.07776191559843244,0.05441752582568911,0.21891814102262097,0.05826415590488754,True
25,0.12331732581452572,0.11830107289723706,0.07991481363809545,0.05258692293815704,0.08502046652135531,0.19982150190675077,0.11688054301656939,0.054842876197755006,0.005347849871063598,0.16396662719849067,True
26,0.12387538155812049,0.1205444104389886,0.09582399940250132,0.09856134933493672,0.13041402364327256,0.046226650558301635,0.09252933254046818,0.09764459078425837,0.06925582603053171,0.12512443570862036,True
27,0.17129121722357687,0.08978214842607997,0.04956659418842966,0.19674122394662086,0.1784172725601875,0.12456409058548884,0.03508665229043445,0.07296865326815824,0.0028444877279251027,0.0787376597830985,True
28,0.023469252206681532,0.22865442312943202,0.05643955818711632,0.003422907823332532,0.01610035257893727,0.009241270790272949,0.1823141308096601,0.22089059208275383,0.19295695367938628,0.06651055871242727,True
29,0.005925937842562012,0.2140200721126267,0.18816461346718216,0.13247093121977924,0.07626240117470001,0.07315336928339748,0.0416202754981886,0.17821352704201257,0.05392450383763154,0.03624436852191974,True
30,0.1203741497903392,0.012539065747336516,0.13575779588687947,0.15132183566889496,0.16507451043770893,0.03347912212855603,0.01890186190269403,0.20414420775351455,0.10782433140620784,0.05058311927786836,True
31,0.03720523381229825,0.09900354837227703,0.18436800150188556,0.08407585441461733,0.12750356517829906,0.03505910266383095,0.01951077494448009,0.19177341964098607,0.14809346658758937,0.07340703288373636,True
32,0.08783872061355816,0.06294016215438375,0.2282657778884123,0.02688902074126053,0.03961624725008364,0.000695537517350639,0.12033817000488736,0.18413489145034836,0.1484740774349617,0.10080739494475363,True
33,0.08313930184930257,0.13467593723151633,0.09724454811827139,0.1495319466754005,0.05132510435669916,0.0007954409502217485,0.13261964374374616,0.1638573527524814,0.11209599077681248,0.07471473354554839,True
34,0.1373307054321844,0.058640901058979164,0.06287513804204305,0.13783029259648372,0.17539561846844037,0.009348160519597675,0.18649071361858652,0.08717638740545074,0.12945622845965807,0.015455854398576318,True
35,0.0035730038501527034,0.0038199863872774922,0.07503863230486445,0.2224485580551851,0.029973083658311604,0.21114100921612716,0.12578249485783435,0.0610017888188421,0.10404565875694001,0.16317578409446493,True
36,0.1301090671811269,0.13173860237084709,0.1442335478133417,0.022061238736707112,0.09403407568159,0.042858063772033876,0.16067815503900168,0.11728279376190304,0.11191395636497609,0.04509049927847258,True
37,0.10719903625792333,0.18752226374769904,0.2161336354843403,0.12783304109361943,0.05638002831090111,0.05516856679219176,0.1252506634802687,0.017872142903915703,0.056352877746883724,0.05028774418225693,True
38,0.05692776770524401,0.06073339100896273,0.0820503250923462,0.09034905743169838,0.18709905789037642,0.18938192267469117,0.1373132233500676,0.05712188729753633,0.03349732183064462,0.10552604571843259,True
