ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.014469483351040199,0.1709019813631954,0.1036307426961587,0.050163849766189074,0.2355883147489215,0.03559488509805627,0.08998095972524739,0.0028194234422458633,0.19201486705960527,0.10483549274934027,True
1,0.10476543064416899,0.13626741902061798,0.08706296999908363,0.07912649844878203,0.11856445190612687,0.08177780227616867,0.1645683852245088,0.11448660253222254,0.03813537230933557,0.07524506763898492,True
2,0.02193822206101406,0.07487158225965358,0.04166233143231254,0.252543663587271,0.08165550274580813,0.13575871592484393,0.16028551373690011,0.15691356274939464,0.023422719894314915,0.050948185608487115,True
3,0.10391950726830339,0.2190446180243894,0.15234903849807044,0.014370463694167498,0.04894496240251213,0.2265404554103326,0.029744647463215625,0.11717863061294746,0.03867269009377552,0.049234986532285904,True
4,0.03442379242506153,0.10141589511029768,0.1086682361636257,0.09050870841057074,0.11154261430933761,0.05791553849476192,0.1253403748652857,0.09962986504534625,0.13405221865909936,0.13650275651661356,True
5,0.018284385067722952,0.08763819647072935,0.03298108734336909,0.05443353632953522,0.006996016388481811,0.009177502849160529,0.1962688798911463,0.15302154787419184,0.19898730580218124,0.24221154198348174,True
6,0.04205725230044121,0.1045677478369765,0.21498152064297057,0.09238692307522921,0.01809054859505642,0.01357591173874687,0.16281221630440976,0.042284358812838214,0.14204200602648465,0.16720151466684657,True
7,0.0615209612099199,0.022444485725755522,0.19764387129548233,0.10811807476078718,0.03478207242135768,0.01375181547312707,0.06322314842414271,0.19464721630824042,0.16419402431361732,0.13967433006756988,True
8,0.10674758615452846,0.049762169314591105,0.1776797516992046,0.09200339816935081,0.1745792282431783,0.10283931476297527,0.022353072738147392,0.003673441633541719,0.1488969835910009,0.12146505369348139,True
9,0.1626278537474236,0.17777572407373093,0.16213760628774512,0.025615386740540556,0.06416052106831087,0.010569914311117302,0.10973825380277524,0.06476479277609457,0.1346095174759232,0.0880004297163387,True
10,0.13193031144839462,0.21220283606859774,0.05508700915146249,0.00037011652690085013,0.026180942458965843,0.1764280976339645,0.12798211260906045,0.0776725083111555,0.00612912438103757,0.18601694141046052,True
11,0.0120902665994388,0.11241813054221253,0.04628563740486665,0.13796449055906046,0.17363629501982417,0.1328030874894809,0.11865529900972041,0.02189484374352257,0.015146285302987535,0.22910566432888602,True
12,0.0623869709514066,0.1712976598292254,0.1582020166230471,0.2025857127820965,0.1366093815777205,0.05916598082156311,0.005403881461106592,0.04255346676338431,0.11132420932778235,0.050470719862667546,True
13,0.057690608535069424,0.10385946360348015,0.13021769226747715,0.1266554709843695,0.1516382473183678,0.01683083060619812,0.06810745313186788,0.08296577546845703,0.08913771771771153,0.1728967403670013,True
14,0.11184395962075219,0.007388781737204742,0.06187275741958052,0.09948787858083057,0.07603800850428041,0.06866517375467239,0.09635079398162064,0.1960020243810465,0.14766448960125816,0.13468613241875382,True
15,0.07589616607356589,0.056661013958377936,0.1252902193066894,0.16888918757371046,0.11204404287859884,0.17927500812757402,0.02120329902317374,0.013693478419224145,0.20398782694508555,0.043059757693999966,True
16,0.13276213184828958,0.17197179024933756,0.1617577336969618,0.0055161395780801295,0.08101247057072489,0.0961624920258993,0.08667688217174985,0.022032068804420466,0.16479264006598496,0.07731565098855143,True
17,0.0032966826388362547,0.07791783662542923,0.08683029265279736,0.13806537237171462,0.04086496030250094,0.09177892301641752,0.0044443087728513395,0.1890321175439147,0.1721028385922739,0.19566666748326425,True
18,0.163354863500886,0.05186651580345703,0.21374068580274724,0.1435046312669616,0.09117797787041326,0.05277881271292086,0.046598780919952405,0.019525708421384826,0.023134571696323724,0.19431745200495307,True
19,0.12075040404384518,0.05029771106234745,0.1546233906247009,0.15743281396190267,0.08839971172889555,0.13343511298510655,0.025459984518829314,0.09965624279871853,0.15931339878359327,0.010631229492060634,True
20,0.0797692449137245,0.14802766026251943,0.17424132544978727,0.08575603540199146,0.10094142581782492,0.1328801601969985,0.025112452212483767,0.012195067679157935,0.14036488915648637,0.10071173890902585,True
21,0.12677620876571916,0.07484500508701611,0.03981768578113282,0.1385522230616116,0.036688798048923194,0.15097919633639495,0.09482773948201015,0.13142911748118216,0.1369926140948738,0.06909141186113604,True
