time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.450780943952201,0.0,0.3708368031446246,0.0,0.7486366372583606,0.0,-0.23400823528137507,0.0,1.0,0.01
100.0,0.43714106964978283,0.0001731172543967508,0.39698181305484626,0.0006319989196848266,0.7657464076713779,0.0002820429566303823,-0.40976379308712957,0.028671468350022253,7.0,220.89360644939694
200.0,0.44511881163584693,0.0003057041648124491,0.4121379379300377,0.0011333236260122805,0.677302845587518,0.003711088310858937,-0.3042997039904078,0.00978112062339825,15.0,186.89503466833358
300.0,0.44484758117729695,0.0003865095488453753,0.42236572473142314,0.000999145447275289,0.6606757289078256,0.0030527595130500898,-0.31721009273472944,0.01084709429070994,17.0,153.87702307168567
400.0,0.4489255371393906,0.0005263864142785511,0.4312881034047944,0.001231007791168139,0.6665122813828143,0.0035579947710856143,-0.3341683173730113,0.01687268798706225,23.0,159.7804436477718
500.0,0.4531505564158824,0.0006063845950363834,0.43987934932913364,0.0015101687363830055,0.6693593923205339,0.004509460289041433,-0.32562472565904116,0.03508358453966366,30.0,158.0544858049572
600.0,0.4530929601164351,0.0005178237288017226,0.4486796584018172,0.0020564484310322305,0.6320534605255825,0.005827340257563025,-0.18115275627337624,0.09119731911640631,35.0,148.3503638733767
700.0,0.45610447130086046,0.0004575622669059254,0.45991880119449396,0.002230298330377205,0.603671694947094,0.006179309495239866,-0.0759081796657293,0.10501214732270796,38.0,151.2990859561533
800.0,0.45439350426436886,0.00041225611585093394,0.4589595141047784,0.002301028735115386,0.5875778370898773,0.004579291606655268,-0.03701822486866514,0.09619485710817974,41.0,148.0727192455402
900.0,0.4580868010812988,0.0004012403318812839,0.46695215733436773,0.002202871268989694,0.5731919002120403,0.004447460276240381,0.005327700684459087,0.10321074872959757,37.0,144.8104178538912
1000.0,0.46018406413221313,0.00048726503898009554,0.4638842066600533,0.0020992898469718384,0.5628658958574523,0.003647598213068318,-0.0324916169029819,0.11812005767945177,44.0,141.55731236349928
1100.0,0.466827327967479,0.0006944547565865988,0.45944704516166895,0.0017578577499561172,0.5494574549005322,0.0030162494483297587,-0.11395824353300356,0.14062158199195843,46.0,133.05533337751365
1200.0,0.4749515845366843,0.0008008064864342721,0.45663535159029606,0.0013338107890795562,0.534853778314839,0.0021704806897843245,-0.18876905205543965,0.15477856283561478,43.0,125.80702201400067
1300.0,0.4799993990816884,0.0009152017937952538,0.462225295803893,0.0013444396811171954,0.5301619072959692,0.0015843950287028397,-0.13870111608320262,0.17337434332565566,51.0,125.0187962561609
1400.0,0.4804786633150851,0.0008038871953417953,0.46803937376541005,0.0014476057632206165,0.5234267092332976,0.0010269721968545818,-0.11323440608620823,0.18643763597943058,52.0,124.26462633724299
1500.0,0.48499528880916554,0.0010822767066094082,0.47041189621037927,0.0016937803344094103,0.5215389265414775,0.0008229587783124392,-0.09151940540959097,0.19595724162843087,58.0,123.67670709859026
1600.0,0.4886049166818828,0.0014787660726145193,0.47290094179560926,0.0023286847459805552,0.5187068381791899,0.0007382150990316843,-0.08686434621679429,0.21356320827489422,60.0,123.29535049629865
1700.0,0.49320692302674657,0.002246735753615805,0.4782578929769334,0.0037140278994137526,0.514813371111492,0.000783192910599516,-0.07629161414238152,0.24609687380907005,68.0,122.53259391824177
1800.0,0.5005157331770967,0.003250762507284649,0.4839964524816546,0.005491702096828625,0.5108924159520225,0.0009608585298100399,-0.0659306506753216,0.288114385940167,68.0,121.94945009253317
1900.0,0.5080099742623284,0.004310461800780903,0.4932699788152075,0.007403165980954424,0.506294572075795,0.0012067075105113303,-0.035441533337603734,0.3398855928565372,73.0,122.33781481416506
2000.0,0.5124131901152528,0.004752192065354366,0.49544278046175266,0.00831909650584379,0.5016624705715651,0.0015231426384247067,-0.05236234163100982,0.36772134691151814,75.0,121.69569475084272
2100.0,0.5225579461563354,0.005679246796441723,0.5069680938299892,0.010071843780761655,0.4952830602082213,0.002053356978553281,-0.003290282393509801,0.4168690735424545,80.0,121.6419271693606
2200.0,0.5259859510498182,0.0057616527507593435,0.5092224916184449,0.010317777468377377,0.48682838537341483,0.0026805241606046165,-0.02172908177399346,0.4263329068958249,81.0,120.11503644755433
2300.0,0.5363843601422157,0.006085344195000918,0.5200933882421048,0.011064088601541842,0.47667004411574304,0.0034704335127491892,0.030114620728653924,0.4438893919166116,87.0,119.60386731246152
2400.0,0.5433600665802746,0.005929176391554155,0.5268168448813761,0.010884477254144865,0.463852884317779,0.004157572787536774,0.049183557260006214,0.4357650017702046,94.0,118.0651760621649
