time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.48117293760966307,0.0,0.4940916983783323,0.0,0.48117293760966307,0.0,-0.010234348722522522,0.0,1.0,0.01
100.0,0.4865070606841426,1.9827700203382467e-05,0.5003293544771084,0.0001879906439898567,0.4865070606841426,1.9827700203382467e-05,-0.016343113853295517,0.00039409147889179585,4.0,276.96692608155445
200.0,0.48463654673388856,0.00010129688103028856,0.5002521220553091,0.0001353693057276286,0.48463654673388856,0.00010129688103028856,-0.005886953451191033,0.006265152581209232,9.0,405.4025420559138
300.0,0.48183707930105085,5.630984044315202e-05,0.49573346215901565,0.00022612550320333182,0.48183707930105085,5.630984044315202e-05,-0.00047030685235080705,0.007231516479087839,12.0,463.0321745401533
400.0,0.4788000449183845,4.410928815513059e-05,0.48763855757818403,0.00013531813361186216,0.4788000449183845,4.410928815513059e-05,0.022071657118139493,0.008094929013714211,17.0,531.6583033589361
500.0,0.4750418993012349,9.247822402589749e-05,0.48484986828397625,0.00013333569438514427,0.4750418993012349,9.247822402589749e-05,0.12217780380041876,0.012796305589368675,19.0,501.6726154267063
600.0,0.47336000257700483,8.025729001991641e-05,0.48495669226774907,0.0001301218000077162,0.47336000257700483,8.025729001991641e-05,0.14886522499439486,0.010179979700793445,22.0,539.6325126043957
700.0,0.4694593476260405,0.00016708997503758134,0.4773426228854545,0.00029045343483094174,0.4694593476260405,0.00016708997503758134,0.20585138678836648,0.01174331860592335,14.0,527.4463367028274
800.0,0.46973128979489737,0.00015624108032181942,0.476025265297024,0.0003327571684239077,0.46973128979489737,0.00015624108032181942,0.19719327145041626,0.007076223105396912,18.0,496.5286445759749
900.0,0.4624261758030427,0.00021492949224309745,0.46825782664269033,0.0004659218791814329,0.4624261758030427,0.00021492949224309745,0.21819624658215822,0.007944650882844437,16.0,505.16632889074356
1000.0,0.4556896659566797,0.0001941802992623214,0.45790577984225184,0.000512392089043575,0.4556896659566797,0.0001941802992623214,0.27465096421988944,0.008589917493197406,18.0,445.54798656198
1100.0,0.4536136545584705,0.0002619682891899804,0.4522993517170306,0.0005714737957408069,0.4536136545584705,0.0002619682891899804,0.3085487247301948,0.00925125005444538,20.0,419.59888691801154
1200.0,0.4344742773014682,0.00019044217343999783,0.4270610700591956,0.000259197446529478,0.4344742773014682,0.00019044217343999783,0.18724016490735096,0.014865468085847003,17.0,358.61407240997937
1300.0,0.42843955817459983,0.0001523543812180695,0.4211196231939353,0.00020006039866630332,0.42843955817459983,0.0001523543812180695,0.14685453963659828,0.012339459733817226,21.0,319.84161592574185
1400.0,0.42810095789060737,0.00012967705600170794,0.42096404962591794,0.0002233861548503361,0.42810095789060737,0.00012967705600170794,0.14418921780267943,0.01013277104528989,25.0,314.7493785973736
1500.0,0.42704443779374696,0.00010608347491602278,0.4205398174985126,0.00020690605275104762,0.42704443779374696,0.00010608347491602278,0.12318607282467017,0.005112600761887249,29.0,314.0635705353886
1600.0,0.4272274787201876,0.00010845150775695624,0.42161470938360057,0.00019682997796765866,0.4272274787201876,0.00010845150775695624,0.12148336933918667,0.004920933550857142,33.0,313.07012043811943
