ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
2304_182810,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234586,True,300,False,,,,1000
2304_182812,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234587,True,300,False,,,,1000
2304_182813,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234588,True,300,False,,,,1000
2304_182814,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234589,True,300,False,,,,1000
2304_182815,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234590,True,300,False,,,,1000
2304_182816,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234591,True,300,False,,,,1000
2304_182817,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234592,True,300,False,,,,1000
2304_182818,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234593,True,300,False,,,,1000
2304_182819,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234594,True,300,False,,,,1000
2304_182820,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234595,True,300,False,,,,1000
2304_182821,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234596,True,300,False,,,,1000
2304_182822,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234597,True,300,False,,,,1000
2304_182823,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234598,True,300,False,,,,1000
2304_182824,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234599,True,300,False,,,,1000
2304_182825,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234600,True,300,False,,,,1000
2304_182826,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234601,True,300,False,,,,1000
2304_182827,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234602,True,300,False,,,,1000
2304_182828,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234603,True,300,False,,,,1000
2304_182831,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234604,True,300,False,,,,1000
2304_182832,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234605,True,300,False,,,,1000
2304_182833,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234606,True,300,False,,,,1000
2304_182836,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234607,True,300,False,,,,1000
2304_182837,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234608,True,300,False,,,,1000
2304_182838,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234609,True,300,False,,,,1000
2304_182839,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234610,True,300,False,,,,1000
2304_182840,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234611,True,300,False,,,,1000
2304_182841,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234612,True,300,False,,,,1000
2304_182842,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234613,True,300,False,,,,1000
2304_182844,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234614,True,300,False,,,,1000
2304_182846,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234615,True,300,False,,,,1000
2304_182847,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234616,True,300,False,,,,1000
2304_182849,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234617,True,300,False,,,,1000
2304_182850,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234618,True,300,False,,,,1000
2304_182851,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234619,True,300,False,,,,1000
2304_182852,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234620,True,300,False,,,,1000
2304_182853,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234621,True,300,False,,,,1000
2304_182854,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234622,True,300,False,,,,1000
2304_182855,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234623,True,300,False,,,,1000
2304_182856,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234624,True,300,False,,,,1000
2304_182857,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234625,True,300,False,,,,1000
2304_182900,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234626,True,300,False,,,,1000
2304_182902,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234627,True,300,False,,,,1000
2304_182906,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234628,True,300,False,,,,1000
2304_182907,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234629,True,300,False,,,,1000
2304_182908,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234630,True,300,False,,,,1000
2304_182909,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234631,True,300,False,,,,1000
2304_182910,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234632,True,300,False,,,,1000
2304_182911,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234633,True,300,False,,,,1000
2304_182912,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234634,True,300,False,,,,1000
2304_182913,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234635,True,300,False,,,,1000
2304_182914,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234636,True,300,False,,,,1000
2304_182915,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234637,True,300,False,,,,1000
2304_182916,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234638,True,300,False,,,,1000
2304_182917,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234639,True,300,False,,,,1000
2304_182920,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234640,True,300,False,,,,1000
2304_182921,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234641,True,300,False,,,,1000
2304_182922,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234642,True,300,False,,,,1000
2304_182923,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234643,True,300,False,,,,1000
2304_182925,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234644,True,300,False,,,,1000
2304_182926,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234645,True,300,False,,,,1000
2304_182929,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234646,True,300,False,,,,1000
2304_182931,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234647,True,300,False,,,,1000
2304_182932,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234648,True,300,False,,,,1000
2304_182933,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234649,True,300,False,,,,1000
2304_182934,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234650,True,300,False,,,,1000
2304_182935,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234651,True,300,False,,,,1000
2304_182936,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234652,True,300,False,,,,1000
2304_182937,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234653,True,300,False,,,,1000
2304_182938,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234654,True,300,False,,,,1000
2304_182939,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234655,True,300,False,,,,1000
2304_182941,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234656,True,300,False,,,,1000
2304_182942,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234657,True,300,False,,,,1000
2304_182943,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234658,True,300,False,,,,1000
2304_182944,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234659,True,300,False,,,,1000
2304_182945,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234660,True,300,False,,,,1000
2304_182948,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234661,True,300,False,,,,1000
2304_182949,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234662,True,300,False,,,,1000
2304_182950,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234663,True,300,False,,,,1000
2304_182953,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234664,True,300,False,,,,1000
2304_182955,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234665,True,300,False,,,,1000
2304_182956,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234666,True,300,False,,,,1000
