ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
0706_173424,"[0.0468913  0.01069983 0.01754874 0.17019224 0.06661404 0.47289992
 0.10547884 0.05175927 0.01965898 0.03825685]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345689,True,300,False,,,,100
0706_173531,"[0.22503777 0.06661128 0.06896434 0.05448211 0.0451713  0.03425277
 0.11208473 0.03596809 0.03195798 0.32546962]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345690,True,300,False,,,,100
0706_173649,"[0.01367059 0.14236035 0.039586   0.00278907 0.42368275 0.05998469
 0.02542869 0.06647769 0.02789692 0.19812325]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345691,True,300,False,,,,100
0706_173802,"[0.03693775 0.02154285 0.1876962  0.02577302 0.05796943 0.04856267
 0.09056804 0.03733927 0.37682837 0.11678241]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345692,True,300,False,,,,100
0706_173912,"[0.05237089 0.10928856 0.07218963 0.12099384 0.06288131 0.07015888
 0.00966589 0.00980245 0.23449267 0.25815588]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345693,True,300,False,,,,100
0706_174025,"[0.02645152 0.06192439 0.00450332 0.41142007 0.12346637 0.07593926
 0.04681267 0.06503515 0.07608777 0.10835948]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345694,True,300,False,,,,100
0706_174134,"[0.17078052 0.12469334 0.13659162 0.03572924 0.16941954 0.01144905
 0.09598829 0.06183368 0.07096327 0.12255147]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345695,True,300,False,,,,100
0706_174250,"[0.0152541  0.03014749 0.26740952 0.06271609 0.17870769 0.12828653
 0.02330794 0.10080654 0.02764529 0.1657188 ]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345696,True,300,False,,,,100
0706_174401,"[0.02028821 0.00336742 0.11093604 0.02847087 0.05887299 0.44677608
 0.21241294 0.0844476  0.02937369 0.00505415]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345697,True,300,False,,,,100
0706_174514,"[0.28207124 0.0534918  0.02122482 0.03342438 0.17811469 0.0950616
 0.23487228 0.04420083 0.05601692 0.00152142]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345698,True,300,False,,,,100
0706_174623,"[0.06958577 0.00395007 0.00208438 0.21588224 0.05918371 0.24440127
 0.06325726 0.12504842 0.15522885 0.06137804]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345699,True,300,False,,,,100
0706_174734,"[0.01690598 0.00488691 0.01206378 0.06934586 0.01621569 0.12658721
 0.24973529 0.23005622 0.02282655 0.25137651]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345700,True,300,False,,,,100
0706_174847,"[0.04218903 0.04549315 0.04588823 0.05964805 0.21782709 0.12733485
 0.03984677 0.21084545 0.1534359  0.05749148]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345701,True,300,False,,,,100
0706_174958,"[0.02083842 0.08202297 0.38958317 0.05396346 0.03763124 0.01780367
 0.02945053 0.16984005 0.18715811 0.0117084 ]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345702,True,300,False,,,,100
0706_175113,"[0.0152181  0.07751963 0.09884996 0.03703038 0.03879373 0.00999841
 0.04113149 0.12060953 0.31508169 0.24576708]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345703,True,300,False,,,,100
0706_175222,"[0.17183018 0.06720477 0.01516558 0.01320788 0.02451709 0.39094764
 0.04831777 0.11705474 0.03714933 0.11460501]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345704,True,300,False,,,,100
0706_175334,"[0.07314871 0.09138517 0.0038429  0.15008922 0.07063653 0.05874314
 0.15326913 0.27136093 0.02030237 0.10722191]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345705,True,300,False,,,,100
0706_175442,"[0.06705987 0.02247382 0.06873538 0.1082263  0.00783554 0.0573611
 0.08777399 0.38517326 0.10121354 0.09414718]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345706,True,300,False,,,,100
0706_175554,"[0.0644655  0.15683913 0.02186988 0.04875828 0.13740644 0.19158265
 0.21577086 0.02816307 0.04960257 0.08554162]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345707,True,300,False,,,,100
0706_175705,"[0.18572596 0.09411133 0.1551617  0.06557513 0.14356774 0.01422721
 0.04402392 0.01957441 0.26288445 0.01514815]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345708,True,300,False,,,,100
0706_175816,"[0.10628507 0.03589274 0.07871464 0.14690255 0.20439193 0.04984444
 0.02255529 0.03697944 0.18877035 0.12966356]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345709,True,300,False,,,,100
0706_175927,"[0.18171961 0.18482224 0.03616526 0.04749361 0.30171537 0.01088675
 0.03289238 0.08423638 0.05250184 0.06756654]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345710,True,300,False,,,,100
0706_180041,"[0.03189435 0.01941579 0.14678989 0.0330384  0.10958258 0.05271574
 0.0093943  0.48943784 0.08757556 0.02015554]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345711,True,300,False,,,,100
0706_180152,"[0.01906917 0.02560448 0.03018635 0.10075328 0.20362112 0.12267676
 0.02454066 0.26805326 0.06556683 0.13992809]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345712,True,300,False,,,,100
0706_180302,"[0.02584997 0.11443679 0.18571784 0.118911   0.00694411 0.04357874
 0.21708958 0.12261269 0.02976791 0.13509138]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345713,True,300,False,,,,100
0706_180409,"[0.12774355 0.02285708 0.01363217 0.23046768 0.04150426 0.01431577
 0.16931678 0.07694521 0.19809978 0.10511773]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345714,True,300,False,,,,100
0706_180519,"[0.02840922 0.13248136 0.10446872 0.04105333 0.05795978 0.03826528
 0.08809062 0.23835119 0.08778712 0.18313338]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345715,True,300,False,,,,100
0706_180629,"[0.02980473 0.28547898 0.06206714 0.11960598 0.15089159 0.05562919
 0.03157205 0.13191382 0.11497321 0.0180633 ]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345716,True,300,False,,,,100
0706_180738,"[0.01733477 0.06356143 0.15061323 0.08552376 0.02650792 0.03434234
 0.05011793 0.13074897 0.03215203 0.40909763]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345717,True,300,False,,,,100
0706_180850,"[0.16208202 0.02851671 0.14776606 0.0152705  0.08126679 0.12124959
 0.00780308 0.22850537 0.06314707 0.14439281]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345718,True,300,False,,,,100
0706_181005,"[0.03409367 0.21823283 0.13357069 0.04163666 0.02978695 0.02326651
 0.11679978 0.1733433  0.18110183 0.04816778]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345719,True,300,False,,,,100
0706_181116,"[0.02191627 0.079443   0.08114876 0.22440493 0.03884911 0.01928019
 0.14981966 0.06201982 0.28433562 0.03878263]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345720,True,300,False,,,,100
0706_181228,"[0.06272648 0.08034646 0.09245876 0.01709774 0.2617575  0.18100459
 0.10801528 0.16607789 0.0098636  0.02065169]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345721,True,300,False,,,,100
0706_181341,"[0.04300638 0.17273002 0.05742261 0.00176354 0.11788269 0.06364195
 0.0241231  0.05686975 0.1411727  0.32138726]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345722,True,300,False,,,,100
0706_181453,"[0.00889777 0.15669458 0.0053495  0.11734315 0.15409925 0.03351632
 0.12229896 0.0535792  0.04808211 0.30013917]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345723,True,300,False,,,,100
0706_181604,"[0.05767735 0.20733176 0.07869767 0.00593358 0.04172377 0.08406539
 0.03107279 0.34198988 0.13984113 0.01166669]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345724,True,300,False,,,,100
0706_181715,"[0.03176571 0.00426469 0.08766388 0.17618172 0.04380807 0.03149412
 0.15444657 0.097249   0.36967189 0.00345435]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345725,True,300,False,,,,100
0706_181825,"[0.00314868 0.14191472 0.04398074 0.12146696 0.399545   0.04401801
 0.0963408  0.02086071 0.02217066 0.10655371]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345726,True,300,False,,,,100
0706_181938,"[0.0157513  0.03348201 0.09708838 0.07290593 0.06779976 0.18164339
 0.2188317  0.08480996 0.20271591 0.02497165]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345727,True,300,False,,,,100
0706_182049,"[0.10625426 0.04063405 0.01695881 0.31943656 0.04020426 0.12772762
 0.12052347 0.19091183 0.01329239 0.02405675]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345728,True,300,False,,,,100
0706_182200,"[0.1526538  0.04856788 0.06331383 0.01221382 0.18387715 0.26284628
 0.01743476 0.013712   0.16478907 0.0805914 ]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345729,True,300,False,,,,100
0706_182311,"[0.01990393 0.06744005 0.13167216 0.1180096  0.09610107 0.19038493
 0.2465423  0.05902514 0.00944449 0.06147634]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345730,True,300,False,,,,100
0706_182426,"[0.06401394 0.03447665 0.32835928 0.08993039 0.01465181 0.01411736
 0.07557715 0.12220682 0.02872987 0.22793673]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345731,True,300,False,,,,100
0706_182540,"[0.06795324 0.18481968 0.08474413 0.09578906 0.04070361 0.27612511
 0.00345851 0.20737483 0.02075994 0.01827188]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345732,True,300,False,,,,100
0706_182650,"[0.12654258 0.20708216 0.09686372 0.12739743 0.0048778  0.33831389
 0.00176781 0.01173267 0.00197654 0.08344542]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345733,True,300,False,,,,100
0706_182801,"[0.1381544  0.08393379 0.31417854 0.02555872 0.24336462 0.11752719
 0.00269659 0.06008914 0.00654804 0.00794895]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345734,True,300,False,,,,100
0706_182916,"[0.03072707 0.05647702 0.41591884 0.02399817 0.07739233 0.08539984
 0.06550109 0.20052711 0.01934731 0.02471122]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345735,True,300,False,,,,100
0706_183025,"[0.12809071 0.12585586 0.04835466 0.14186363 0.06739732 0.21831251
 0.05995559 0.01612596 0.02200562 0.17203815]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345736,True,300,False,,,,100
0706_183135,"[0.11897031 0.04789742 0.13392518 0.24417214 0.09439563 0.06535792
 0.0589941  0.19916056 0.00200952 0.03511722]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345737,True,300,False,,,,100
0706_183244,"[0.13623417 0.05598661 0.0258442  0.18426397 0.12738603 0.16273163
 0.02678165 0.23219611 0.04604119 0.00253444]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345738,True,300,False,,,,100
0706_183353,"[0.17458155 0.02771947 0.06155108 0.06454379 0.13968252 0.25549697
 0.19610387 0.00891107 0.02908929 0.04232039]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345739,True,300,False,,,,100
0706_183504,"[0.02965787 0.16233386 0.17781507 0.21007017 0.12694211 0.02985179
 0.01781431 0.17158655 0.01372111 0.06020718]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345740,True,300,False,,,,100
0706_183613,"[0.1014495  0.06127459 0.04373106 0.01771556 0.13789527 0.07363925
 0.09540132 0.23074229 0.13230363 0.10584753]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345741,True,300,False,,,,100
0706_183723,"[0.02058217 0.07036317 0.06195701 0.00662504 0.06108968 0.2466287
 0.21348882 0.1438987  0.03839207 0.13697465]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345742,True,300,False,,,,100
0706_183835,"[0.07095175 0.05222781 0.0748541  0.14061121 0.16874393 0.08904336
 0.21487962 0.12379495 0.01749412 0.04739915]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345743,True,300,False,,,,100
0706_183949,"[0.01337335 0.29450042 0.00955187 0.10798247 0.03878546 0.10561556
 0.13521905 0.02286797 0.14764496 0.12445888]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345744,True,300,False,,,,100
0706_184101,"[0.00373822 0.01057439 0.1259144  0.01768687 0.01740222 0.17022532
 0.15359654 0.07301891 0.18768683 0.24015629]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345745,True,300,False,,,,100
0706_184211,"[9.86349642e-03 7.68003977e-02 2.78069311e-02 4.38011980e-01
 2.46913396e-01 4.37653160e-02 8.09653485e-03 8.73326143e-02
 6.13457130e-02 6.36206426e-05]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345746,True,300,False,,,,100
0706_184323,"[0.22349603 0.06818115 0.01259478 0.02820261 0.12163168 0.07732022
 0.130805   0.21173965 0.05659352 0.06943535]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345747,True,300,False,,,,100
0706_184436,"[0.09367912 0.03929603 0.10383543 0.24594428 0.00561955 0.01086546
 0.17227403 0.13212815 0.15854716 0.03781078]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345748,True,300,False,,,,100
0706_184548,"[0.03746178 0.02278397 0.43912273 0.00182499 0.19761481 0.10168728
 0.00331325 0.02112911 0.07769888 0.09736321]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345749,True,300,False,,,,100
0706_184702,"[0.00109913 0.18989148 0.1893073  0.03287238 0.04322824 0.18222907
 0.08892379 0.00757935 0.24152511 0.02334415]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345750,True,300,False,,,,100
0706_184816,"[0.17636296 0.07748237 0.03841409 0.20324709 0.1452308  0.20205135
 0.01216409 0.04049385 0.08637034 0.01818305]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345751,True,300,False,,,,100
0706_184924,"[0.19364446 0.22855525 0.12946477 0.00880766 0.05841255 0.09049923
 0.14609634 0.00901973 0.0634723  0.0720277 ]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345752,True,300,False,,,,100
0706_185036,"[0.02721502 0.03513059 0.0837956  0.07263473 0.06310589 0.01668484
 0.20645483 0.01218771 0.33946952 0.14332126]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345753,True,300,False,,,,100
0706_185151,"[0.00710708 0.01570663 0.44836001 0.00526109 0.14190263 0.1727317
 0.10185529 0.0071701  0.03769931 0.06220617]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345754,True,300,False,,,,100
0706_185306,"[0.2293049  0.19568872 0.00708048 0.01526477 0.01171216 0.12035629
 0.25937397 0.06731546 0.05791782 0.03598543]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345755,True,300,False,,,,100
0706_185417,"[0.02952056 0.33505421 0.00218989 0.0062427  0.14925608 0.01053379
 0.0232032  0.34540215 0.01305203 0.08554538]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345756,True,300,False,,,,100
0706_185530,"[0.06065647 0.00331227 0.01301958 0.0078505  0.12390913 0.0045878
 0.14182154 0.22302468 0.32880259 0.09301543]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345757,True,300,False,,,,100
0706_185644,"[0.16685486 0.21410821 0.01546801 0.07253054 0.16010937 0.05862815
 0.00162907 0.11980998 0.18032031 0.01054151]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345758,True,300,False,,,,100
0706_185800,"[0.12451294 0.10784727 0.09763263 0.1195024  0.08001778 0.01433434
 0.15177439 0.08489691 0.19951086 0.01997047]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345759,True,300,False,,,,100
0706_185911,"[0.22876029 0.11401029 0.1144121  0.03403659 0.02489406 0.12543014
 0.02315155 0.19858328 0.09031127 0.04641044]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345760,True,300,False,,,,100
0706_190024,"[0.02851394 0.11244201 0.07641513 0.04301921 0.40001453 0.07520597
 0.02371241 0.06058893 0.00659275 0.17349513]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345761,True,300,False,,,,100
0706_190138,"[0.17396848 0.01735759 0.09089912 0.11875237 0.01053543 0.11043429
 0.05221516 0.20962205 0.02822375 0.18799176]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345762,True,300,False,,,,100
0706_190249,"[0.05954763 0.14334176 0.00493635 0.06024382 0.04085561 0.04254559
 0.15845663 0.08846223 0.24415547 0.15745491]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345763,True,300,False,,,,100
0706_190402,"[0.40094102 0.11362612 0.12568666 0.02730945 0.0174184  0.07327432
 0.06940912 0.03465021 0.02477855 0.11290615]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345764,True,300,False,,,,100
0706_190515,"[0.23674909 0.04023528 0.09127919 0.00294362 0.15533668 0.23029882
 0.0750807  0.11925488 0.04532706 0.00349469]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345765,True,300,False,,,,100
0706_190635,"[0.10261381 0.08796035 0.04048053 0.02023928 0.03575565 0.02085949
 0.09483167 0.19272124 0.10030022 0.30423775]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345766,True,300,False,,,,100
0706_190748,"[1.75665460e-02 1.07729830e-01 1.34921667e-01 6.37103128e-02
 1.88885172e-02 3.27735185e-04 1.04542277e-02 2.86301678e-01
 3.35524267e-01 2.45752202e-02]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345767,True,300,False,,,,100
0706_190857,"[0.20514416 0.06912348 0.0607037  0.02606322 0.09285755 0.32074247
 0.02018324 0.14150278 0.05052735 0.01315204]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345768,True,300,False,,,,100
0706_191008,"[0.04432784 0.02127168 0.14268551 0.02846022 0.13878756 0.13278312
 0.18145473 0.01528339 0.04290411 0.25204184]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345769,True,300,False,,,,100
0706_191117,"[0.0604095  0.01270839 0.35799801 0.06520029 0.01299896 0.09599875
 0.04913267 0.08069037 0.1217131  0.14314998]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345770,True,300,False,,,,100
0706_191227,"[0.36925308 0.00130433 0.01624451 0.02446968 0.11792522 0.09103962
 0.04412721 0.07957864 0.09710155 0.15895617]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345771,True,300,False,,,,100
0706_191341,"[0.18876002 0.16670423 0.03580875 0.04760515 0.02900439 0.09309171
 0.27685028 0.07014839 0.07814968 0.01387739]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345772,True,300,False,,,,100
0706_191451,"[0.02042368 0.22022993 0.01109286 0.03888398 0.25787123 0.10915326
 0.00503728 0.03695006 0.01109704 0.28926067]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345773,True,300,False,,,,100
0706_191603,"[0.10142089 0.46820908 0.05379012 0.03342239 0.00063873 0.08974038
 0.08518725 0.11251265 0.04679382 0.00828468]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345774,True,300,False,,,,100
0706_191715,"[0.02500715 0.1732917  0.15867824 0.13094348 0.16672335 0.01859254
 0.14790125 0.01870235 0.07502723 0.08513271]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345775,True,300,False,,,,100
0706_191826,"[0.09493466 0.00918497 0.14556156 0.02869706 0.06250841 0.14647137
 0.37079358 0.06732187 0.00059669 0.07392982]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345776,True,300,False,,,,100
0706_191931,"[0.10063238 0.05409779 0.10469973 0.03639967 0.14242332 0.0606213
 0.04837292 0.06285379 0.23876014 0.15113897]",10,1,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345777,True,300,False,,,,100
