ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
882,0.0,0.008653404705843812,0.05805961232075142,0.013699783057259395,0.011900208342862924,0.06344018605971816,0.003676718780555718,0.0,0.0,0.01622496232173357,76,False,0.07458837958495082,0.06344018605971816,0.07458837958495082,1.5214133169824438
883,0.03639045607055194,0.0,0.0,0.0,0.0,0.022617367420240665,0.0,0.19057297303362122,0.04941720669827837,0.0,11,False,0.18872193541378485,0.19057297303362122,0.18872193541378485,2.6598034361919316
884,0.06279740287932369,0.0,0.0,0.03358544895063679,0.0,0.01313733521449503,0.01110413630082391,0.010792040390420832,0.0,0.058691575063166496,508,False,0.07827130989280588,0.06279740287932369,0.07827130989280588,1.1691771285777708
885,0.06351216024732483,0.0,0.023158905715164567,0.06322706560256386,0.0,0.0,0.0,0.0,0.0,0.1185792497621086,265,False,0.1351269110337314,0.1185792497621086,0.1351269110337314,1.4748873635187925
886,0.010427820699652153,0.0,0.0015805184649608794,0.0,0.011738123810843428,0.0031065128811920387,0.03491089816752406,0.010776379090865602,0.16272745983137626,0.0,342,False,0.15610395426592832,0.16272745983137626,0.15610395426592832,2.919831819542605
887,0.0,0.010267206142339396,0.0,0.026608702269153274,0.012448528943447076,0.0,0.1749304467522018,0.0,0.0,0.04232532147561741,39,False,0.1703786792957313,0.1749304467522018,0.1703786792957313,2.787031596834136
888,0.008572510144737892,0.020568167902567644,0.0,0.009353705802445163,0.0,0.02978473160285,0.010984297655434582,0.012222358355688103,0.0,0.07802983773201443,265,False,0.07375326258051332,0.07802983773201443,0.07375326258051332,2.300522956034535
889,0.006957156527388197,0.03362813357119977,0.01179863236352746,0.026169560176776595,0.006570550242231122,0.10663757930029506,0.0,0.0,0.0,0.003047708338367712,646,False,0.10262141377488951,0.10663757930029506,0.10262141377488951,2.5149789277539467
890,0.0,0.06081397842688313,0.0,0.0,0.005888648140976022,0.0,0.10086410080482215,0.033775852007529486,0.030724621184539416,0.0,39,False,0.11113077654129809,0.10086410080482215,0.11113077654129809,1.5636461234269114
891,0.0,0.03324249392207972,0.0,0.021584978431637817,0.0009405415992921881,0.0,0.014442749276220817,0.0,0.026538491666170512,0.12745175367326908,265,False,0.12346932090257567,0.12745175367326908,0.12346932090257567,2.5823907797452774
892,0.009287401009255299,0.0,0.020550814657652867,0.0,0.03859804731991376,0.0,0.008580857263597062,0.0379645050163312,0.0,0.07635920111520243,265,False,0.08072946721821198,0.07635920111520243,0.08072946721821198,1.4994305611102163
893,0.014712209281406716,0.007976456182842338,0.0,0.023460839162768234,0.0,0.0,0.0,0.0009291190308001629,0.22741516511775348,0.016605844153885357,342,False,0.21909533522779637,0.22741516511775348,0.21909533522779637,3.076535747655896
894,0.023712296262737544,0.018061711892357463,0.0,0.0211327720023305,0.0,0.0,0.05667969093280312,0.017894765826848038,0.037791638463301344,0.0,39,False,0.06156827853209782,0.05667969093280312,0.06156827853209782,0.9645046521407409
895,0.04171694292079408,0.02630616771199856,0.007652049547634791,0.017015373744003554,0.009924227387636366,0.0,0.006302995152130504,0.0,0.0,0.055993838657111536,265,False,0.0612836902816558,0.055993838657111536,0.0612836902816558,1.2300393537718282
896,0.0,0.0,0.0,0.003073669810878234,0.04571270872022709,0.13365098893888225,0.0,0.0331273167717517,0.03354825028810702,0.0,646,False,0.13491601666325753,0.13365098893888225,0.13491601666325753,2.243229290878785
897,0.003826881911174345,0.015450905064440554,0.0,0.051165229114446764,0.05307533025129457,0.004845723202237934,0.01682429446679531,0.0,0.0,0.024944615795682717,640,False,0.06491809472574783,0.05307533025129457,0.06491809472574783,1.1286771103195892
898,0.11869546079034705,0.0,0.0,0.0,0.0518402721784891,0.0,0.0,0.0,0.05594620446360634,0.03658185444455093,508,False,0.13031868731198426,0.11869546079034705,0.13031868731198426,1.5818520502853464
899,0.07330299841322478,0.00818886760469101,0.0,0.013114702030171167,0.039443956213151714,0.013901078696972246,0.0,0.04315386016074045,0.0,0.0,508,False,0.08000996558826112,0.07330299841322478,0.08000996558826112,1.3695271831858076
900,0.027569182930902433,0.01651909214482593,0.0,0.10281006742515301,0.005641134084767741,0.04693967699036222,0.0,0.0,0.0,0.008654662480395538,419,False,0.1036833291709647,0.10281006742515301,0.1036833291709647,2.11134838520818
901,0.0,0.0,0.041834610639816354,0.018768629985998108,0.0,0.06273387756392793,0.04312572289859687,0.016748140458584693,0.0,0.005029217991463776,766,False,0.07374789990452064,0.06273387756392793,0.07374789990452064,0.9652213064401503
902,0.02290365412777582,0.03345923192885593,0.02248866213859142,0.0,0.01134610288014874,0.03924885210055009,0.04458360418579561,0.0,0.0,0.0,39,False,0.05767269332358758,0.04458360418579561,0.05767269332358758,0.3492801959154278
903,0.018835154185482185,0.06613886470162869,0.017785440815482317,0.003969291074234188,0.0,0.030049708718570736,0.014913047467057157,0.0,0.012939543752130113,0.0,39,False,0.06372899176114023,0.06613886470162869,0.06372899176114023,1.8707849365483622
904,0.01927450178252558,0.0,0.002097301850798512,0.021388745285793476,0.004304694221302626,0.0,0.0,0.0,0.364226695734408,0.0,342,False,0.3553690490453071,0.364226695734408,0.3553690490453071,3.1321078447063093
905,0.0,0.0,0.0,0.026172507020842842,0.0,0.00011671901788912094,0.0015297299891817275,0.24926327557965458,0.05115253686482244,0.003953063099042978,11,False,0.24455671423571096,0.24926327557965458,0.24455671423571096,2.9096964699231127
906,0.04124368415454874,0.02937525463645113,0.0,0.007503417507727641,0.0,0.0,0.01960365958062344,0.06159022106920963,0.022714520136139588,0.0,11,False,0.06836111047605914,0.06159022106920963,0.06836111047605914,1.0381297184140679
907,0.0,0.012488617170934283,0.03887714611607118,0.0,0.0,0.02088391380937709,0.0,0.0,0.018482166415791604,0.1686028926675348,265,False,0.1633565642166151,0.1686028926675348,0.1633565642166151,2.8143222142392808
908,0.0,0.0,0.07102296917368127,0.010760046739134391,0.0,0.0656209577966534,0.0,0.0,0.027747770899893956,0.04285955947873045,766,False,0.09334240946689863,0.07102296917368127,0.09334240946689863,0.9567551973889944
