time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.22486363197374634,0.0,0.21755972855118513,0.0,0.4080485339498435,0.0,0.05910008323400554,0.0,1.0,0.01
100.0,0.519095745657238,0.07085242251687195,0.5365374614330055,0.08322203969026071,0.5910068282470563,0.031150410300604142,1.5641208952629524,1.4096861866157528,4.0,428.8990795040133
200.0,0.46687237914406104,0.046415808020424866,0.4599850015110195,0.05265865754344851,0.5556506686111038,0.019814185108257963,1.36302956116695,0.7774670290034013,7.0,368.67658943758903
300.0,0.4579684823965909,0.030846589193672006,0.43648546651605186,0.03434185442170175,0.4891431851514839,0.023608776354654724,1.1780619466702844,0.6494179007169413,13.0,156.62872796660278
400.0,0.4746744004578729,0.022760032516782398,0.43853792189251006,0.024813145293273477,0.5078007023428164,0.018099456176182648,1.2158756654554703,0.4827651721549384,20.0,153.36358868073197
500.0,0.48552600371885746,0.018750790663833856,0.4480803993943059,0.020697120303192117,0.5138046917242075,0.016831106756945328,1.2690688918901931,0.4150118874808984,26.0,138.02488502737398
600.0,0.46665242710890475,0.015917640974306393,0.4411246190202601,0.0180686783254247,0.5129616467184279,0.016574774746703356,1.2850812673999021,0.3772727527438093,34.0,139.81882705004512
700.0,0.47760615962172215,0.021080319214346867,0.45789724225961803,0.024175942375553983,0.5187388519008964,0.021660352110293688,1.3520315576355355,0.46842888760663043,40.0,143.5396422447469
800.0,0.4814038378439656,0.021424880262782765,0.45745750109431943,0.02529451951722443,0.5211639454658727,0.0218110975506295,1.3455033368564862,0.4731796191580911,44.0,139.43748427719166
900.0,0.48634700520634466,0.021809333304740566,0.46398131833031725,0.025252605709095963,0.5136203247773441,0.020606087603593625,1.3635752298142694,0.500303246564415,45.0,128.3047785234822
1000.0,0.4724562856699798,0.01816814228860218,0.44941734287108914,0.020602968474883087,0.5017234574236142,0.014822311223196329,1.3106962381867824,0.43263439369815226,47.0,130.27012485755995
1100.0,0.4724157129347379,0.018037693827765777,0.4491962308813124,0.020809862804723762,0.4990614981762716,0.015213817970083117,1.3018469390630696,0.455971560627107,54.0,133.77501309998345
1200.0,0.48993985302296184,0.023588264823414053,0.46954091523047825,0.02825170711120373,0.5220321984235555,0.022482294579655424,1.3705286560274008,0.5757290553578559,58.0,125.9281927432245
1300.0,0.48659791176324696,0.022223717876623455,0.46240231356477807,0.026859307619457738,0.5207391758087087,0.023092038196743256,1.3516450005952245,0.5411488986963422,62.0,120.92621684404675
1400.0,0.4790659776262603,0.01763284084573003,0.4524918346935474,0.020590824741452966,0.5199512937717389,0.018475158026537902,1.3234298806878808,0.4490163783603296,68.0,125.68701656204234
1500.0,0.4834326506479534,0.017304655692658006,0.45765024260510384,0.02058973323537679,0.5245233278763526,0.01724890680303828,1.34741432028355,0.44918104394059666,73.0,119.17601155785036
1600.0,0.47714690316537856,0.015732464965561646,0.44983842429741105,0.018638338550643587,0.5184845714447148,0.015423031202917027,1.3103132804356858,0.42256002775116824,78.0,114.82338757323055
1700.0,0.4776982668871013,0.015337779820739148,0.4494020627710965,0.017770668598584873,0.5235851776798199,0.015596825025782414,1.3162886319822087,0.41015139451750243,85.0,119.8745821251733
1800.0,0.47222614852077266,0.015590346391857099,0.4447334465127331,0.017535389382203136,0.5197487831221733,0.01609124580263492,1.297309040039626,0.4164507315085206,90.0,116.35849464521158
1900.0,0.47051101303533005,0.015371943748921235,0.44318876304944294,0.017718144917026536,0.5108606693019675,0.016122579260407405,1.2897972461922418,0.42496231017092595,96.0,114.04142547919798
