time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.18410175262205733,0.0,0.15422510188593044,0.0,0.31975699943396224,0.0,0.009337730256716772,0.0,1.0,0.01
100.0,0.3800849244747182,0.016498707796587797,0.3249016314426651,0.011273558410358802,0.4177502483065496,0.014824778254108625,0.6147747013223379,0.42674768915337524,8.0,227.0128329366469
200.0,0.4242913237326109,0.018417153175456877,0.3909157926778441,0.019375933415251442,0.4594683771818141,0.017265494903124064,0.9815109075669353,0.4998571094507549,17.0,259.9421883933015
300.0,0.40652958786378146,0.016411294697877554,0.38019856646564226,0.0186172785138597,0.4351670923175778,0.006683390076751056,0.8855114478663209,0.5664374661753657,20.0,206.98842143413012
400.0,0.40579396980762,0.01493567776266234,0.37849893052007744,0.017277426545363583,0.43866194101212264,0.005938462721396066,0.8766620769968417,0.5217442216394553,23.0,171.77055551816431
500.0,0.41357482434805565,0.014526790382005151,0.3857124111084203,0.01755147523862804,0.45886688680398957,0.007579893262046399,0.9289687405892066,0.5540288351033482,27.0,136.9494904370638
600.0,0.42295842553069324,0.015099142491070108,0.3973343784766846,0.018881676927875745,0.4706288059355627,0.012169867710315724,1.0080216952441605,0.5764414917404491,33.0,140.03853277132072
700.0,0.4180464834385827,0.013810590505628806,0.39400593277848617,0.016868729474836874,0.46462100112207994,0.01110844509755696,0.9973254296103854,0.5309286540097179,38.0,145.41401598779757
800.0,0.42539462237082437,0.01821792927409787,0.40282819559622346,0.022422318667682784,0.4685121053013822,0.01356763353771599,1.0296116256295145,0.6137707184158572,41.0,131.96194187806373
900.0,0.4442246026913319,0.02411617933661595,0.42453432690764925,0.029848225583918205,0.48467130615632775,0.01678504880394664,1.131633959318306,0.7007547433471104,45.0,128.72030379093547
1000.0,0.44656330061314153,0.022458153131452354,0.42450088431130156,0.027519652406736858,0.48575813612010066,0.015436183519151271,1.1387494315377809,0.651631806508902,50.0,119.75761464388361
1100.0,0.43832934531840323,0.02115719472980074,0.41422228657952087,0.025736379704106978,0.4721325339611283,0.013021493432721777,1.0925251774972993,0.610959652985486,50.0,116.2798383100512
1200.0,0.4429652408793097,0.020312305702238468,0.4179692722812307,0.024478834297948972,0.4830396034306817,0.013717068222182242,1.120632727753664,0.5994799488278273,56.0,116.99426836966197
1300.0,0.45493418243825284,0.022002671829334856,0.43187371402475394,0.026182427823264152,0.49107925579607636,0.015044933171427525,1.202415053158936,0.599455605342441,59.0,112.49094221551391
1400.0,0.45379929410923475,0.021274223012154193,0.42794682995023126,0.025706581571185022,0.4893666512688458,0.014575404347764434,1.1631141991145972,0.6013420110738947,61.0,112.72133275959135
1500.0,0.4558231025866288,0.020011430054677835,0.43049701894805237,0.024023964002309238,0.49501613055853344,0.013828126483006863,1.187094940434128,0.5600712337802022,66.0,110.49343321706161
1600.0,0.4553777825700196,0.018715542553160675,0.4305445719232077,0.022554848937248448,0.4906690404398248,0.013289536457035818,1.193932781600198,0.5479757506824906,72.0,110.57153502514211
1700.0,0.4562693208999392,0.016503256492715505,0.4293699294064155,0.019480228868391302,0.49116092880100276,0.012059539734351745,1.1991328490793778,0.4937394634416956,77.0,111.8375479556181
1800.0,0.4568741689421862,0.016589889948457177,0.42875197591157077,0.01957772650170454,0.4969573655895522,0.01211000913397319,1.1812759916627205,0.5028657147277144,78.0,110.24272451957773
1900.0,0.4546015919968357,0.016191631797986605,0.4243712588303481,0.018660717778795917,0.49388358808567284,0.011915673784490006,1.1585956201122938,0.4819813444539503,86.0,111.1105013940865
2000.0,0.4533300634469429,0.01564200780181918,0.42233622123731146,0.018036875164622806,0.4934143774204765,0.011647649568462943,1.1443379857719076,0.4666581384486025,89.0,108.40053449429604
2100.0,0.45455844829041403,0.014898285702027407,0.42150413102430145,0.01719284946475353,0.4942624026810524,0.011311838717432294,1.1455312084820257,0.4442971444783093,94.0,110.6624808446985
2200.0,0.45775504644436255,0.015677299427890024,0.42621425309051464,0.018525466385112793,0.4964929516996002,0.01328888307100023,1.168774370897107,0.4865015697992427,96.0,108.97542299898997
2300.0,0.4597997634646937,0.01588032221080607,0.42779431484726294,0.01912806934950078,0.4973115749663326,0.014358092382651936,1.1739940096181334,0.5017461006758545,97.0,111.20126145764885
2400.0,0.4610216514712244,0.01579593076034834,0.42779007430735844,0.018841745281315884,0.49940166526645907,0.014127758422044492,1.172144104769978,0.4920261106678368,102.0,107.6727773167607
2500.0,0.45995794361520453,0.01529354668630356,0.4272113326307845,0.01826541969757053,0.4990423377613427,0.014486219481044687,1.180059017345034,0.4811909309470008,108.0,109.98803083469099
2600.0,0.46216978028367095,0.01506799141676737,0.42907792970455755,0.017942686519945097,0.5034079376608958,0.014697880300700213,1.1875696480095599,0.48501926925460126,115.0,107.83615128233413
2700.0,0.46367006179883374,0.01485353782090735,0.43071213944624037,0.017377800327134194,0.5043686841141193,0.01467808364047908,1.1993148741129511,0.46963333504198906,120.0,109.74854773493098
2800.0,0.46523563505658583,0.01576410278184665,0.43428130350967414,0.01855004667636165,0.50438040579621,0.014948228499047688,1.2150062252063598,0.4982035992074403,122.0,108.4641650378168
2900.0,0.46595299422699454,0.014800656742800193,0.4344731693774536,0.017722393247194674,0.5060830658807864,0.01425788227016166,1.226022214952663,0.4851406717415035,132.0,108.55044597122685
3000.0,0.4684768383006027,0.01540573701618216,0.43853669470350853,0.018992922898684463,0.5067040881141641,0.014915207313339899,1.2469031749040391,0.5144857065084157,136.0,108.0282607500065
3100.0,0.46908290972029254,0.015762180591256142,0.43893517312347263,0.019594881076956595,0.5066785755167326,0.015080169903413264,1.243603260940351,0.5261706138285561,139.0,107.79154980619214
3200.0,0.47342214832595053,0.016356589024636922,0.44362663422905485,0.020393758066853365,0.5087925863944537,0.01546785615430807,1.2664329776871355,0.5345059432657282,139.0,108.43341565222703
3300.0,0.4763566696876459,0.015902314256322284,0.44518751113969846,0.01985470567404272,0.5122640368949479,0.015094268715853405,1.2739458739541938,0.5199237413568574,144.0,107.36793419168103
3400.0,0.4786901928612039,0.01598237485939682,0.44725108691792775,0.020119363571689013,0.5142052403964621,0.014900016804163304,1.2856456355235175,0.5218238444660337,147.0,108.08035241669992
3500.0,0.4832905524824811,0.016773687788642702,0.45331247111036754,0.021556561451645535,0.5174662213361498,0.015357770857431006,1.3140416539027293,0.5499627554032425,153.0,106.5324755677456
3600.0,0.4844389769632366,0.017160721953802624,0.45426604231652884,0.022209184442589534,0.5165879391788002,0.015902419578698403,1.31293138509076,0.5704203641981571,160.0,108.04676544738255
3700.0,0.48208895303466387,0.017063688976927144,0.4527747013639539,0.02226544060689412,0.5123451108207727,0.01563664486433412,1.307187925004745,0.5832522482229486,162.0,106.71885515556646
3800.0,0.48039949761218265,0.017000821832123002,0.4502630234699386,0.021910996356915173,0.5101551287413979,0.015087532415027595,1.291254649485851,0.569919609661132,167.0,107.44310450678257
3900.0,0.4796352261589781,0.016865006410400445,0.4486621161369755,0.021581882584443796,0.5110584433180569,0.014996877309864407,1.2809345395236438,0.5751892058201459,178.0,106.50214363369011
4000.0,0.47981662255164453,0.01690953827404679,0.44836676490243177,0.021538969153784608,0.5127692691318351,0.014898199494084722,1.278213889083762,0.5690702277041884,183.0,107.24973622736398
4100.0,0.4765563484020124,0.016605340678246806,0.4447484024722446,0.020984291441066102,0.5092180339478095,0.014454738056298799,1.2656846918110083,0.5532773022110468,186.0,107.08078890651124
4200.0,0.47779013033826256,0.01627870563808722,0.4455505090950017,0.02059833564827344,0.5106582592512525,0.014385288542226449,1.2695732775981496,0.5447104555283163,191.0,107.28724083989734
4300.0,0.47850714454936477,0.01656341338856655,0.44735462810601323,0.020912912231958312,0.5095388340377953,0.014518721392242489,1.2764144752112545,0.5578461056005304,195.0,107.11225335700995
4400.0,0.47604742596334976,0.01637929592111571,0.4448000786068874,0.02065234930435873,0.5072203157963147,0.014465518198221958,1.2644625465705077,0.5536691396413898,194.0,106.61435361104623
4500.0,0.47605899495406767,0.016420011003167142,0.44510619884870956,0.02073931791548819,0.5063606179346433,0.014447296520834594,1.2672628320869053,0.5554117974777001,193.0,107.62826051333802
4600.0,0.4741232070508128,0.016306148593473034,0.44307921130989675,0.02055129233375408,0.5031897930342482,0.014430874735039848,1.258323303286131,0.5503523931104448,196.0,106.41342458582916
4700.0,0.47302163237300354,0.016040849025762232,0.4419648721836012,0.020273169811595822,0.5021143424815677,0.014409269665828039,1.2533542823874353,0.5493337303001499,201.0,107.7504154118723
4800.0,0.47681402066989187,0.01705348155042526,0.4460047296718451,0.021782714824914923,0.5055426646591492,0.014940299315317549,1.269126201364556,0.5665002802348504,209.0,106.31551514815989
4900.0,0.47626128722218974,0.017110294937208944,0.4453580570713288,0.02198120002967953,0.5047598452936162,0.014688025850611665,1.2627147248025077,0.575049667194318,212.0,107.65965293269787
5000.0,0.4763550220687734,0.016780579414263443,0.44514480138121904,0.021384844450382183,0.504195578933599,0.014834161355911146,1.2629411590353132,0.5595781624579362,218.0,106.40749156455242
5100.0,0.4786446859704916,0.017577485740902284,0.4483483284416943,0.02258338211115988,0.506834030690266,0.015657026107984362,1.2781755156634216,0.5757258884515978,222.0,107.42653475315898
5200.0,0.4744667715358538,0.01692775178876892,0.444104071942467,0.021584748431637456,0.5033740187916471,0.01536438199163111,1.25937188305737,0.5676285503186173,228.0,106.97740948921464
5300.0,0.4747088585414946,0.017029675343148188,0.4441782352613934,0.021394007922181112,0.5039692987112454,0.015471400285308771,1.2602697267552976,0.5648627252905303,234.0,106.85463591520735
5400.0,0.47427035770808224,0.016769288893609423,0.4439140969722131,0.021077224559187535,0.5031134668875505,0.015580228929119073,1.2609762178958743,0.5569429788733404,238.0,107.34856967356404
5500.0,0.47333450216790246,0.01680937417399543,0.44301253009755887,0.02099369389984269,0.5010566203296177,0.015680568615616047,1.2565666492506546,0.5581399755473787,240.0,106.00641137806285
5600.0,0.475103157732424,0.01689367810564687,0.4449953019336389,0.021245648602665233,0.5020619926971417,0.015939832173726756,1.2654479725069603,0.5616434613116305,246.0,107.92155359948605
5700.0,0.47478940004038117,0.017299098523039652,0.44507936501692574,0.02168140971643934,0.5015075702406756,0.016209780100166042,1.2678673284886786,0.5666513130622362,256.0,106.38658025995562
5800.0,0.47143169075978564,0.017105358709036726,0.4418426222842018,0.0215503451216729,0.4992004585281141,0.015546032328707937,1.2524666599886036,0.5661951386064472,260.0,107.77588369299876
5900.0,0.4703436194976172,0.017016489442366303,0.4414975554143739,0.02135624362326581,0.49767042948305984,0.01575121063226348,1.2515350927188922,0.5624037887879065,265.0,106.10374436841035
6000.0,0.4703335593020679,0.017002416074193033,0.44202418395057075,0.021355770131972696,0.49741820331941317,0.01589367798553833,1.255587262462418,0.5643736529711283,267.0,107.16431503410296
6100.0,0.4714126370293812,0.016913081667803195,0.4437474029363005,0.021435524800197687,0.4970069572207817,0.015843096088721323,1.2662211157947854,0.5712691533698591,272.0,107.07310963097186
6200.0,0.4726681925320069,0.017302520958357714,0.4455958238358868,0.022023487501673503,0.4983659545577817,0.016060078648085112,1.2733219519833556,0.5801028682679568,279.0,107.13111430429787
6300.0,0.4717336641793415,0.017017790618019144,0.44488724679821373,0.02169389970160821,0.49714302705687324,0.015937508233713253,1.2710624251898146,0.5730582636503988,284.0,107.4368169474485
6400.0,0.47170198179279216,0.016835640793321824,0.4447304574813484,0.021510469239688607,0.4956409137649225,0.015876126050591792,1.2700208387949459,0.5658146331125314,286.0,105.5800375749327
6500.0,0.47030509662396924,0.0164290349490332,0.44326264688040623,0.020886829356161478,0.4940072113575845,0.015364297873936082,1.264072084076862,0.5584383763976305,288.0,107.5416383059839
6600.0,0.4715797148359713,0.016920514516751865,0.44450625794149734,0.02138375560844536,0.4951189221052224,0.015839042007017103,1.2694872066097387,0.5605915601170336,295.0,106.37729171969988
6700.0,0.47024248113806677,0.016782395419614404,0.4428278862895109,0.02122105232358288,0.4936976801385062,0.015919173257956245,1.2613624617541965,0.558232292381778,296.0,108.24237944540678
6800.0,0.470230791078734,0.016489738951018726,0.4427052881377442,0.020900739282456147,0.49310967441533277,0.015828476953552266,1.261400919519792,0.5498025002110785,304.0,106.44281592342689
6900.0,0.468551417535837,0.015822871983494226,0.4414862713295702,0.02005253802269504,0.49234670441692435,0.015404571271353583,1.259279577023969,0.5383925343336459,309.0,106.70500057064787
7000.0,0.46545588012013195,0.015371258375853371,0.4375463508199,0.019404706486446162,0.48854480933205074,0.014758568618783392,1.2381036113299904,0.5255455418890767,311.0,106.36299678466098
7100.0,0.46466006980503183,0.015308560728311967,0.43642759873923076,0.019346842419455054,0.4874462571735673,0.014539631004391691,1.2325061842176426,0.5252810932385131,311.0,106.83818225740337
7200.0,0.46537124925230744,0.015247569853502979,0.4372295022128094,0.01929889302392864,0.4882017003778781,0.014673366957082688,1.2369961057702754,0.5252188729121257,315.0,107.88678353276053
7300.0,0.4645588030000639,0.015073427080919266,0.4364248314600691,0.019071586810493545,0.4878187403967288,0.014473085563786531,1.2332851622477328,0.5190805497687581,320.0,106.28858681435152
7400.0,0.46209718855538506,0.014673962041174004,0.43396414486052304,0.018450794450851248,0.48678121581780187,0.014199920842126951,1.2202585961734074,0.5121829609018349,327.0,107.3666374533887
7500.0,0.46071887567173403,0.014570338178706392,0.432826945556638,0.01842631730413341,0.48522608400860545,0.014061244448297426,1.2153714167762202,0.5125829272168931,326.0,105.72053839509726
