ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
0806_152451,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345701,True,300,False,,,,100
0806_152557,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345702,True,300,False,,,,100
0806_152654,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345703,True,300,False,,,,100
0806_152808,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345704,True,300,False,,,,100
0806_152913,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345705,True,300,False,,,,100
0806_152959,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345706,True,300,False,,,,100
0806_153045,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345707,True,300,False,,,,100
0806_153131,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345708,True,300,False,,,,100
0806_153235,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345709,True,300,False,,,,100
0806_153342,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345710,True,300,False,,,,100
