ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.2355367757362067,0.24463372580744577,0.021292463997060924,0.04998063804976002,0.7809960505802529,0.17396056969703183,0.15537696571482923,0.30810138136211596,0.1229310343599,0.3276090987112186,0,False
1,0.23548199004879508,0.24613882195331171,0.038151420267630576,0.046719541278418965,0.7834943100141015,0.17707596917069013,0.14691979967078078,0.3063454026363161,0.11258744029227626,0.3271048282109326,0,False
2,0.227754643974328,0.2433535510413485,0.028600364671477484,0.05245863815643552,0.7882843104520793,0.16217312026929306,0.15236679055101102,0.30078117933319654,0.11272273734779874,0.3335466002004365,0,False
3,0.22319591213794074,0.26135141105811166,0.012258329481928981,0.037567813288726555,0.7905365057900906,0.16522990018255562,0.14633210061323493,0.28093520578554354,0.11889249065426283,0.33703921544992016,2,False
4,0.22876210516891235,0.26013504739908555,0.0030595008576453815,0.025799698228124085,0.7887363668454034,0.16651560367435508,0.1467472943957096,0.2932621362243674,0.1002190936242549,0.3345278060871378,3,False
5,0.20791623925534444,0.2210337257284737,0.029440313574196304,0.0470064973110445,0.7949476876404966,0.17808661303977394,0.14868484079976357,0.3092533707035821,0.11428841092274118,0.3322277062743711,2,False
6,0.23991994238299563,0.24586772365780238,0.054497956045533716,0.035518135737889346,0.7809937933268754,0.17180021285931144,0.14667019357148067,0.31751776085933453,0.11576993019792715,0.32024513937884164,1,False
7,0.21686945434019014,0.2558306866430864,0.030881190174723433,0.053755550793431785,0.7803647563391805,0.1553151475218022,0.16228059990905572,0.31119013099336645,0.12836974254409697,0.33306150014197944,2,False
8,0.21617069576749304,0.24117490317422352,0.038260393721399645,0.04553265723644153,0.7954434240256304,0.16430163915400892,0.17774384596611179,0.27953170169171676,0.10511679091216762,0.33325989790566934,2,False
9,0.21664181072769523,0.2679984697387373,0.008433346251117878,0.026883813032635304,0.789894929402701,0.17534143271246944,0.13527931203554713,0.284349729932293,0.11681902185309127,0.3361082009774596,3,False
10,0.21657453707899932,0.258315157907431,0.034445013580438985,0.032360932981882314,0.7813117710738371,0.14192749075617916,0.15782437259200496,0.32421403080379657,0.1226393571666469,0.3293628418765947,0,False
11,0.23348608272382484,0.24351809233490068,0.03357223210932674,0.03977777351712308,0.7808294198230813,0.17267712088594822,0.14359622483589435,0.3197035608207777,0.09858611102493907,0.3337849412881516,1,False
12,0.2268845934014391,0.2448003449643027,0.02751520860124549,0.035872293484343704,0.7821685984224965,0.1583538604390751,0.15100744169734476,0.308804926559759,0.11056426486480041,0.34539892296213853,2,False
13,0.2199824618148653,0.23635199202210572,0.01936954422864667,0.044698649948814305,0.7912255158424922,0.16651556243613916,0.1533640607795282,0.2989613758476863,0.09984672357382358,0.34167125539117865,2,False
