ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.05652801993849268,0.3259218906023224,0.06698843230095326,0.009343932529003892,0.19871995653257524,0.10092491337217643,0.01992343804490128,0.30327000575276564,0.024945804110467398,0.07756675790324893,False
1,0.018469492694298907,0.13778840626772,0.2867359658465395,0.005689935544312502,0.06143815442783522,0.45850438723623455,0.05958469107333022,0.0364864477361221,0.0020565104059702237,0.09525230471189469,False
2,0.011838762419667205,0.3219439172950472,0.16448577532143602,0.04507557229061631,0.13471348188414467,0.22887253802860433,0.04655227330480103,0.1620620111644654,0.0656045393617055,0.011729058138532825,False
3,0.08798569510995657,0.1460814009129678,0.1779603967631001,0.07254872290669052,0.008698922574952068,0.01929193621531573,0.18847785559956798,0.2825884729440888,0.1497465190257793,0.07054727962156325,False
4,0.08458783287604961,0.287130043978186,0.1903109079707926,0.03217658504595454,0.07664167256710441,0.1886696359046906,0.1193039989715724,0.19471483525550798,0.022568579710156796,0.000526679858335175,False
5,0.16048485797782422,0.2302703334983883,0.0038819334874521643,0.113912630397365,0.0652830502232886,0.014347943356364778,0.005663062667990796,0.20452292916848186,0.003031293240359445,0.36998716168051093,False
6,0.07935404496255472,0.01061925889457234,0.19107998806812254,0.007855248790620469,0.14987691294900155,0.011259727106564369,0.0944846163724673,0.09786357853894506,0.32989462027618405,0.21702516442107314,False
7,0.058014138558020546,0.06737644576397714,0.043315367752573795,0.15944149958999496,0.17250478228462884,0.20960487149340892,0.07254444651023563,0.34590097844875956,0.02004961342404532,0.048892404309319716,False
8,0.07530717776604079,0.0748090100781681,0.28217828678712836,0.03244077228384829,0.02526080038582431,0.031857454496160544,0.005233247953723731,0.3535220169301642,0.26237791763407425,0.030072919501355738,False
9,0.04472276164543985,0.05357491674359911,0.2400186372194781,0.038855016261970104,0.43849373747556414,0.11099431194008695,0.03211019782437058,0.025788330164873433,0.07661595158499858,0.12133775073469538,False
10,0.11474675736209307,0.009851812046727918,0.3467737983641352,0.15924724370270027,0.0380251765018522,0.181141196888204,0.01297940723405398,0.17874270417131055,0.04353580242205775,0.1076330673183849,False
11,0.07697438452549106,0.03870104859250124,0.3276624457858947,0.19876812173750624,0.058419665769756414,0.0733856456728888,0.010026734566825755,0.2280613068401004,0.12055347405345247,0.06467932161712776,False
12,0.33658055580295426,0.060659703563336186,0.278898210333722,0.029665302321300744,0.12069041399851857,0.19342191681524834,0.07443813798763164,0.01721921675896291,0.012669960466612382,0.06218892318968834,False
13,0.15782776427652356,0.06283475340225579,0.22096348920811726,0.00981213880225518,0.03749717075940541,0.15714873785948968,0.05738705907143928,0.0015970851004674482,0.302486404915825,0.18362417687689178,False
14,0.15980140399245565,0.004230375361516891,0.14697278201238445,0.4321576146606993,0.10608293385338452,0.03557383330874632,0.07010412878954278,0.08852840566884078,0.13651807539175798,0.0009784038971957971,False
15,0.08048163115210598,0.0014473746113485523,0.2987525773572067,0.16164649276643617,0.13625297036781325,0.1455342343946349,0.24458342618698142,0.09746025787159554,0.016466945614294525,0.008055516843845827,False
16,0.14247256370757774,0.12898562499493882,0.06832185950473674,0.037906969948982655,0.12044636093083565,0.3495655766305761,0.066647514536423,0.030128036923073125,0.05187856450238519,0.20533871855422092,False
17,0.13781174346356342,0.06392690056800389,0.1871206398595935,0.06837535450369578,0.07818529092184646,0.14959549476084005,0.15412215787607111,0.004968064364460478,0.014111878472308175,0.33834267245753,False
18,0.09460959079769073,0.2298169025447201,0.19392189618364739,0.11248731914304852,0.10697830476430704,0.1596082698280278,0.13856674941587052,0.04348355989749574,0.11710886928869521,0.01993717583268974,True
