ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.2068202827079186,0.18335856036356415,0.052825953548464394,0.18130589997799829,0.142114637434318,0.02227306992168783,0.06817719372814315,0.26055521518157515,0.0402594047563337,0.047641088271052186,False
1,0.09792833269057892,0.1263081567770973,0.05034146726746014,0.08348380373606852,0.1619693787457153,0.11062271953473493,0.10080372689693831,0.27191678769746797,0.11591243560640453,0.1019565047109023,True
2,0.00424376011364299,0.4960682694537241,0.07923020824121471,0.04717732375254244,0.05546564226696677,0.1822600265729448,0.15358908076957567,0.02071992252365137,0.08214101233756986,0.051348485848653536,False
3,0.0008058488537595311,0.003082855983460526,0.09086563110025703,0.04692780923597715,0.12954356099790815,0.5765067191570343,0.06267123711770943,0.1074726965395367,0.05315540084642502,0.08622446778751167,False
4,0.06228828901459813,0.1320341480920306,0.28899167023418565,0.05282043666432515,0.01805666115071124,0.21227909341775802,0.053757379561203834,0.0021922472490000233,0.17244867352569937,0.2002466654621383,False
5,0.13494372729289228,0.025250013179657662,0.012440141542896086,0.2171236821843778,0.13820858575979414,0.04400295263887134,0.16299382828309136,0.10472289374018715,0.04013069856419238,0.31789095233759856,False
6,0.009231782333671855,0.026367413060570093,0.445679034539821,0.24948672087812712,0.008754056670431344,0.06274322419324187,0.0547744981510626,0.0784245957392071,0.21171854981449179,0.017404552431837403,False
7,0.16198042356181708,0.16488398982725935,0.05666084952045664,0.1473799349812005,0.21898766692196875,0.09156983652233351,0.11358886641702116,0.11114805828280679,0.13445258292362694,0.01823850168548614,True
8,0.03957980720458503,0.003362640892032561,0.4151029567345869,0.05980331113152688,0.28749409275275545,0.01198551484789579,0.24333043728863354,0.029703187739435928,0.06484073845306672,0.002170564298102794,False
9,0.222942892342963,0.06057387556511343,0.1773604648781817,0.262883848166314,0.0037501022625439136,0.05437499664764757,0.011461214794901675,0.296236648836421,0.07146707499755704,0.023111612162505103,False
10,0.1384528299982849,0.08675401528968034,0.08535477757935551,0.12222853205744287,0.0200304214305591,0.0013120366128393424,0.11457790845894786,0.02886355027732851,0.15558654905064423,0.43153577698869894,False
11,0.05555191897740676,0.11503946023997,0.07593592225613535,0.2007898011232212,0.37024032219914843,0.011301665229648825,0.009577800602839167,0.0435446003743091,0.15721536939656067,0.15110888237436004,False
12,0.14055968252585277,0.19248705557758614,0.17691084561705805,0.09535436974432697,0.30399931782312334,0.06222011358326615,0.06041374543769142,0.087030121563359,0.013010666455523463,0.0749443921315603,False
13,0.10431988878892615,0.14427714660227464,0.019373364946861614,0.12413683441646324,0.07936726309107742,0.22634428618176344,0.04674249308314547,0.1709630504892254,0.2790834406477306,0.006677718582778974,False
14,0.19566153331076355,0.11864452125328806,0.11010808305601132,0.07287562014258663,0.01255763973460088,0.22617940549240953,0.104476268159951,0.007150403808249699,0.13079380890015765,0.22735129660026196,True
15,0.3245045530037676,0.002414623580319855,0.01810321825607443,0.13471658572312914,0.13640502513601307,0.08381813616198444,0.014684197415781934,0.1157870358088579,0.33687722595237574,0.00669892768830365,False
16,0.3112327625894368,0.1043560840267671,0.1092091065680343,0.037376191877316126,0.06677796899910671,0.08721057393022405,0.12688892400261026,0.24522887965449086,0.06861198653344537,0.05033489432029279,False
17,0.043131314794262965,0.11512226862086983,0.06956416186849425,0.0551408866372968,0.5270675073709118,0.133093903366586,0.10056442155117344,0.0703701807660723,0.03667663431027275,0.025675291982840714,False
18,0.04093768113181257,0.0585089548897632,0.17130375487559762,0.3907287997387607,0.07290840190572206,0.009369878170120204,0.029559236015955875,0.12062349239106747,0.1333500840394708,0.16469585957977412,False
19,0.1427044392569394,0.1508552849716255,0.09230925608125025,0.16505487184856948,0.07348132379928633,0.18063731413993653,0.17000269909445193,0.017704826810887433,0.001687888656163467,0.21372105475674197,True
20,0.09163000803934343,0.16646397363004037,0.1527695349004913,0.09921536963108105,0.0026732516505444982,0.3991511126974523,0.04739390625690856,0.1031970850283788,0.08582061983907914,0.045558218618810216,False
21,0.20882178998637108,0.12832859570737581,0.01866714898508302,0.029604924804469277,0.24797596490743315,0.2002226700551667,0.017651264398837945,0.055990221903939985,0.19953343614055308,0.09355592851949639,False
22,0.04415073045919021,0.2526967875183412,0.048077390440374575,0.11747139977355249,0.019576830099916058,0.026913203075519015,0.17434973873243145,0.15305108937319692,0.05327089977877824,0.30636753655420507,False
23,0.07131106738006687,0.11295922767207425,0.018438590340115257,0.3097247153238341,0.026242521110145866,0.024131707095700918,0.2268452568815937,0.0764423325223155,0.01831327909634584,0.2987530541341433,False
24,0.08775988987277597,0.170714432167222,0.054012616821465825,0.1801210735149474,0.04486295483482249,0.02889991237421628,0.03514047970047574,0.1785685034533894,0.06699065305697517,0.3512045470201589,False
25,0.0807201806967185,0.16694297823500345,0.05106767623632665,0.09479421120114466,0.430872900195568,0.06503374281516804,0.04649017772162529,0.006438287789831735,0.10142881381162776,0.14605721982157188,False
26,0.09444068836441351,0.04246334092171658,0.09941111015776737,0.09394361127224127,0.003436314455383735,0.11573115932198262,0.2881434515226438,0.3506093840082962,0.004553951501330059,0.0929957511442103,False
27,0.09165919247464147,0.06449348129507662,0.5276265117848754,0.10194432525352828,0.06980616761833851,0.020491752364591033,0.1399755948152423,0.013474466729092699,0.13343397432898293,0.00429335054610576,False
28,0.10031337912016425,0.09650646952213171,0.10633376845797583,0.10545693218951234,0.5495748745538623,0.044804321519146206,0.0541349653880903,0.09701808621782074,0.010256487131847907,0.0009314580326571318,False
29,0.0484580446600725,0.005967573850205378,0.4412148038134442,0.047892293066443055,0.04390070928093963,0.08190616464576893,0.026723884173634676,0.2704393696437761,0.16522319843621305,0.03994502867810019,False
30,0.03572260229264381,0.11425440175451838,0.1357427388377292,0.46352287681818577,0.08838516296898644,0.06462145954180867,0.10116279062084502,0.09815241381003455,0.06299822264984194,0.025285170246423978,False
31,0.030794815747562685,0.034337877124429574,0.08090721234892913,0.18651661348895718,0.01647496208591064,0.08472402794063459,0.6091876125443753,0.04301773645368825,0.0477438772262781,0.014734868267454689,False
32,0.059802499492816574,0.0045031018652462226,0.02466652963538531,0.1637976545199774,0.01501805564242821,0.37215018157341917,0.1656007458734227,0.1068542504053924,0.027973194103587493,0.24010978591950977,False
33,0.12988036901351305,0.029058828588138134,0.2169761042457796,0.19306995584394648,0.06288967086231494,0.1577164982274335,0.12897108606735921,0.12185944045699308,0.04998855330492061,0.12776878432244893,True
34,0.008126824378076667,0.08287418714384838,0.17295926057666092,0.05462382624599414,0.09906151927555851,0.44555794152099015,0.011998603311423444,0.24276159398095662,0.0010618044700605258,0.04855017336289124,False
35,0.000316765307061569,0.013055996895058278,0.3832240557493365,0.13309989519681106,0.12409557812119502,0.14412420254153524,0.13290511531247448,0.15841871552661738,0.06073141488647087,0.039624735880602314,False
36,0.0702014939446342,0.11809014015919095,0.04678676679116129,0.13625764323703252,0.29877920678524794,0.11461483230547513,0.1638806306520865,0.07690792639988678,0.0492726235068134,0.13988804353464643,True
37,0.03239185423604767,0.08717420838718042,0.041743909101026315,0.01542154224417002,0.05246559231773266,0.08719726854736598,0.3355442163438417,0.21504882823562727,0.22422149664591684,0.10344204979554494,False
38,0.4161446452042519,0.04468240381861393,0.04993291490169815,0.01818852978312589,0.25789152225564155,0.06912017520800803,0.11604906775633751,0.04233762397333345,0.009784343890874026,0.15446851815229484,False
39,0.025079090958097527,0.09861567035373467,0.02060488141705162,0.1823601917721878,0.06822890854458795,0.19355829953159437,0.042593540734396876,0.036149004699321925,0.3305735397138053,0.19681182051979118,False
40,0.25849236049811125,0.007416085020010667,0.06998234370835447,0.36897443920482365,0.0572914182254319,0.2371572805215402,0.04437202283904573,0.06462007092224994,0.008606979474468372,0.0616744323557718,False
41,0.1335311234637551,0.14865667008111147,0.10817536612429639,0.10933944152588776,0.05091411652457818,0.1560752529761699,0.19708226269464185,0.20297651194407676,0.07540498729732326,0.03810285632859842,True
42,0.10566990183264698,0.33669597680608887,0.07511800533220694,0.02209733373178932,0.12213729724037004,0.002668777890259843,0.14587218069391497,0.14712445216332823,0.09075793697853649,0.15310717974910645,False
43,0.07538851782654869,0.060841900396507706,0.0222069978735901,0.03163941480605998,0.2950017106095727,0.021531314388687144,0.4461315366116892,0.12279919866517097,0.034122801509863646,0.06207205163930101,False
44,0.566045786997522,0.00969282509366649,0.045974348881750116,0.040987928111632495,0.11251633700491773,0.020492411215675074,0.22479791455009956,0.04920417448376396,0.055039398171351395,0.028610089060292623,False
45,0.08900087373488554,0.08855357275622551,0.08736829492512957,0.44055047355890226,0.18983852419509684,0.05583302972626483,0.04339208334152138,0.007692367268517079,0.10421382267297268,0.08230217070062613,False
46,0.15217456671941956,0.047558678795187756,0.12283173596898343,0.03566317551614374,0.17722518135419754,0.20086515595101828,0.006847696126345505,0.040011607789697215,0.14168376675345867,0.2772616785958572,False
47,0.07166840612436907,0.01633988191329739,0.12581401347849533,0.13289649999863354,0.030757522625628322,0.005059537021635962,0.04550828494423898,0.1624910980637969,0.06403429735639062,0.5140861419339703,False
48,0.039832642335609084,0.4377607570865427,0.0455319754626731,0.03703239215550935,0.14208325212419717,0.028427254149514188,0.05845528077141961,0.16092125567635532,0.015795455929603894,0.21326242987546684,False
49,0.1312647869705607,0.09065211077610007,0.15243452622888326,0.14522794569115044,0.31658783019648473,0.04592091244594322,0.11974616517582387,0.07502158859406416,0.0682464887415068,0.0688031107561943,True
50,0.3103925870177092,0.029690777064599036,0.0471489168544255,0.12279572058058637,0.025243148324309135,0.07791726803775031,0.2887520751344089,0.03617394473418472,0.005924859636890204,0.2381548774188842,False
51,0.016569538327751036,0.2534600379999364,0.03270515668039939,0.3152987579470557,0.2722648694381878,0.050937930147346266,0.007122370652053453,0.05063907335819737,0.03118982264337077,0.14886349183024344,False
52,0.10597332527325216,0.0709721122556832,0.061363943701003,0.03232066380500969,0.08882060710829406,0.26025915040963615,0.29490391838957275,0.0009427685743800638,0.2115924752589262,0.06764669636339407,False
53,0.49906464008342066,0.044629923192506464,0.015859432882639617,0.1472642132051103,0.002862271778167616,0.029259525728133333,0.13702227568323194,0.01707899778698197,0.005270846844465422,0.2532062483286919,False
54,0.13398105698515209,0.2244637069923228,0.1453324167309754,0.21279109572944338,0.10759039621869368,0.21369027197900467,0.026746855208542922,0.05466527065304021,0.022418192072176497,0.06675618472603305,False
55,0.0619249160772257,0.0303453897697128,0.13322383265002405,0.4452824097055631,0.03765927076898922,0.07210254067154358,0.20744491714986654,0.08242046927433236,0.028886894342927943,0.08664476141329973,False
56,0.09328791892795398,0.06952113756757647,0.002973815184011214,0.2790377199967766,0.00028977138717434817,0.04745356056186327,0.11708464122236921,0.08994400257695535,0.07144761014805488,0.4057305811489789,False
57,0.12934171504378109,0.1725956696104354,0.0138824689001614,0.0936752606181293,0.14278513572205412,0.0064041348539054495,0.2694619974370933,0.10245000772878947,0.04099739918067086,0.22910522772216843,False
58,0.03724023752617268,0.11535754647407966,0.00889213869203449,0.08745904341264976,0.040664836065893196,0.07944821891034647,0.2489161738132458,0.4206477277542194,0.13716616847430352,0.0003502228438790006,False
59,0.10166750272852464,0.07642342362196966,0.09493377536671373,0.06127396289607542,0.3734104628025026,0.26901426029687203,0.042972856203298396,0.04550370474401285,0.009752696516720281,0.11591170640032915,False
60,0.09957844178242842,0.10666022387292227,0.0015423879446031198,0.35278644520103053,0.22093191554780864,0.021051320369911964,0.1354725817108865,0.03474015555518674,0.0953155418616139,0.12507173624070167,False
61,0.11458236986873858,0.05185969155203305,0.00457804430042351,0.10004633208601646,0.18871318530084583,0.16412064917195587,0.26736493025232644,0.0005897282264330091,0.20197096837521494,0.10473827190382537,False
62,0.1963978173015278,0.013699397143398682,0.036076472234066924,0.18447208725602277,0.1489254633136351,0.07641703440821909,0.11820192759749963,0.17950217844303656,0.24100572366364087,0.007560426535137965,False
63,0.02757825007767289,0.036155049155090484,0.6078937016584776,0.07460295458789255,0.004947213278705013,0.11752641773942968,0.012372341179920343,0.07348832802424991,0.18045327699421726,0.00729466895430084,False
64,0.15888055464091203,0.19712425087932503,0.08869701026914542,0.19922896368468815,0.08093026310906586,0.021561662637037154,0.16662640565861447,0.22104856901002237,0.010220230761089506,0.06280025918343954,False
65,0.009504087506553481,0.29479224105352536,0.00043783496593992284,0.1415486264337386,0.09090179432896721,0.024877082337593465,0.2983314275694407,0.07645465687164192,0.1142167889102198,0.13711256620265114,False
66,0.02860624647521021,0.16334750403387582,0.13518728452821868,0.05278333271751829,0.18987691906517135,0.02378482183300875,0.12063198747621269,0.3793665845029237,0.0044067073825300295,0.0914253466340618,False
67,0.058756681903479345,0.04110708868998959,0.14471518929412494,0.15799185954657904,0.21200289704545716,0.29847046819673173,0.17389115699082783,0.045454531424533054,0.026753768421810577,0.04278689453069165,False
68,0.18626884838196606,0.10023462404491601,0.02803957574733348,0.1680602324923224,0.2171402821888404,0.08350478399751458,0.14881630988214942,0.0892808698777903,0.17959578010569527,0.010664496064873507,True
69,0.18146271304047923,0.23410736961061968,0.03966212763425132,0.003182393001304603,0.02168064029278863,0.028106785199394694,0.05285277768808223,0.26699852833863597,0.267220909701318,0.09150222732078617,False
70,0.0003033526954633292,0.05520899256490489,0.006122765396850709,0.3873144411419204,0.10334679774877716,0.08693751789512418,0.22514601622221792,0.028075276544440274,0.05301602972846097,0.2304745318191359,False
71,0.2529142765436237,0.06995799684825611,0.01455372170592948,0.2732129982511082,0.0025561130301192166,0.11115259874727682,0.004622126902243124,0.18754302184961016,0.2315917861925009,0.03419360568275066,False
72,0.12396797933603894,0.13081919843761836,0.09087309308822121,0.01692075507112914,0.339886841386932,0.09451443470479386,0.03782284217784833,0.16444940338465772,0.06912156374302876,0.13740016688115547,False
73,0.009208670468037118,0.09827254573420827,0.1368422434451635,0.032657459563280734,0.0037291481289318776,0.09720444937048517,0.04546676664125137,0.23406714404919232,0.36587460682225265,0.16211588547342082,False
74,0.12608253646593387,0.08833428187565798,0.2504244303381497,0.06978408796929157,0.23431666407709595,0.07493211069351555,0.04171936763883838,0.18411862803234447,0.09472975587581814,0.04811968590223632,True
75,0.12270611988890641,0.017166307424952395,0.03480367227278978,0.1447058633612744,0.017123827665797065,0.29038515244140584,0.1267182122068283,0.22061700880266988,0.06505593754406172,0.16161125198622278,False
76,0.10132694173005702,0.12405412726606843,0.13800118971366052,0.061810602260563,0.08637901489777494,0.025011105966986427,0.21057675603431641,0.06758332048834943,0.03634625567525673,0.3507872143687138,False
77,0.11053744599437733,0.3709080409295675,0.0861244775944532,0.0390688178141327,0.29472240108978637,0.12647882714263767,0.08191070748699875,0.03300423370241318,0.03457197568435405,0.006847226740882334,False
78,0.01560762733103131,0.1828472551398456,0.007054142125456705,0.12321950247310844,0.3958411967708859,0.006669820785103026,0.058325576787923154,0.1356740748270404,0.18713859775171962,0.06930856871981625,False
79,0.15530864774542202,0.1834522868374794,0.02773326480866184,0.4249926527864274,0.04979226410180137,0.11774716835848373,0.051342460404417076,0.026646252163036524,0.12907000905968086,0.01915717766363485,False
80,0.11860665288637758,0.21765187259681518,0.020887166852305256,0.45224106584900775,0.056003295673692964,0.038304253612839324,0.015424774081558575,0.05468822671856888,0.18923102635398362,0.0073209442594329216,False
81,0.06544970340219647,0.03592681520348657,0.09643728549829485,0.5254810942759358,0.1665553990393993,0.040854571511245524,0.15292920890210498,0.008826985695933444,0.04476926806241214,0.030336712285521896,False
82,0.0046921934364183605,0.2153269894029673,0.36214442111627637,0.04164843090979482,0.06264238307685208,0.11738154622167049,0.0707475272287983,0.028535610699994676,0.09759268484360528,0.1903590209563747,False
83,0.03802236255444193,0.21160788061247474,0.23600240664649427,0.004978576086234041,0.05151673134391999,0.12184068550309099,0.12297108875748271,0.37297137530507635,0.009780673840964595,0.0056740918977316165,False
84,0.0824472489181761,0.02225400694176513,0.2661985582342089,0.132169805637806,0.14659527501917444,0.0030962789533754012,0.17450222328450385,0.18153343344415246,0.12175230185505992,0.07564769207474531,False
85,0.10706289263550647,0.23878875381883602,0.1538673825634653,0.029718632215262795,0.016073320125416925,0.19556774145876324,0.19015965469231522,0.15082654099652917,0.0869512904721728,0.03896048481811807,False
86,0.15311271735829018,0.12831307883353057,0.09232523905080489,0.09075395920853827,0.13092550088750332,0.13299600168921333,0.019587339282369838,0.056159038039992386,0.07491215100094895,0.3304078736763222,True
87,0.15291560135591817,0.21421119436229907,0.07220138791702269,0.1454464910698785,0.3534851277905908,0.014521052568950133,0.09020724094184772,0.011492258480628476,0.07173282521201711,0.06888255828563418,False
88,0.1393757975624908,0.10402624840122869,0.3843805359340357,0.02857701460993842,0.0316147598604577,0.14580861362904424,0.06599968502781499,0.005496948233790167,0.21093893071921896,0.0733501703189022,False
89,0.2231523302435296,0.16536999223147775,0.003008115483474399,0.14121664421774402,0.32888861507868516,0.05545316320416958,0.07312036536541348,0.1253979200043565,0.0010369295838473646,0.07454476215760085,False
