ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.026265999897232894,0.06333973427759722,0.09415865471096765,0.10078118374633224,0.011431347899769483,0.2123045868943101,0.14162500774149744,0.16839864274961605,0.22944668119149442,0.16156869815677552,True
1,0.032787088338127116,0.09541091686122424,0.1032668958340742,0.003919240752801165,0.0920143798019645,0.02297329239959114,0.28287668265176125,0.029938095251657863,0.47168149835152995,0.02926423626945515,False
2,0.02127083341247271,0.007149148416445065,0.18370686427203697,0.3862393519014965,0.1098499002850096,0.00871885757714339,0.12200904846406661,0.1451105190527236,0.003209345044671739,0.1901714239126134,False
3,0.15596898181429283,0.020011315907267988,0.25390928325390644,0.05255542082808246,0.009763733297619342,0.09484193114485033,0.04053142998010964,0.182468370209948,0.291643295087291,0.09394774711168975,False
4,0.09172733660003252,0.21777602178418495,0.09375840393182344,0.03528770342888667,0.24154283337226518,0.09058722347018026,0.08315627647784515,0.05842492311001058,0.22244530835419155,0.07806803827731246,False
5,0.03810966187422671,0.0734964593869828,0.17904333512681825,0.225124114017183,0.045236200803487274,0.26562757171558654,0.10295585851101935,0.066901623534185,0.11081634480123893,0.10449990903791381,True
6,0.04682856916201285,0.03568465553825602,0.01743099798651879,0.432604093976789,0.19338805516462504,0.05778084674044228,0.17680526959391582,0.002781012600593579,0.05367128900917887,0.1594189480221386,False
7,0.543101831055114,0.062446890278912336,0.024901088727863317,0.116347355823202,0.06753116540719864,0.023798862575114075,0.03429356800825973,0.06251867827901113,0.06797134541500562,0.1662478094626822,False
8,0.04329962088857817,0.12858760459104784,0.043132771599292734,0.1529069791609638,0.048482307063059116,0.07160813738530332,0.1216860390159971,0.24993154637703047,0.08852460352718249,0.2617905311074639,True
9,0.040869268033656175,0.10725436706151405,0.022503476217844244,0.2804533139533197,0.006525312393943298,0.0492641021725514,0.204783605220064,0.04129242253623509,0.09164832407742693,0.3395709393770263,False
10,0.060030940811908726,0.03477283399458637,0.11331913555229498,0.0320396718635585,0.33543073341056495,0.08750500233879854,0.44243880846783395,0.014076952006700384,0.02188380543643774,0.021649247374534535,False
11,0.07883667608536671,0.009588000706406422,0.39290794833012205,0.03917981191776664,0.078080283604876,0.015614583213258556,0.012709319128117819,0.22336069686125476,0.140366399619039,0.18899463485621917,False
12,0.10817357712702856,0.005824225157034424,0.21043124507509797,0.003038481674764561,0.0241483739565611,0.4393713436668061,0.0008939976015333778,0.03268915243952265,0.19484218457493185,0.14299630743820405,False
13,0.004715841547272214,0.29752244748051426,0.06461926877120538,0.054618006329785654,0.39984075527498275,0.09248864848505674,0.07197653804362987,0.02859888461247225,0.07163296108641783,0.09560043812957618,False
14,0.11835992063389951,0.18750357689287614,0.19495546068366243,0.030826757246211093,0.07263274565637176,0.10512153035379239,0.08766876841176593,0.007265825516466425,0.06414910824049716,0.3314085973556781,False
15,0.1861909776912105,0.0029812162660244434,0.3994103300126041,0.0470435070733437,0.030496761466761863,0.12361531089563052,0.19019070761416107,0.023789590746576113,0.028494083984345032,0.1484481510336326,False
16,0.3102695532481475,0.04029590823078443,0.22816314770527865,0.014350935108937587,0.025574239194668072,0.02708819362762734,0.19443196535644933,0.1691905645945142,0.012250218298935269,0.16452329830331974,False
17,0.05605177740807806,0.049114331749290356,0.10429414382468116,0.3226682146861709,0.008938580576762313,0.2157008017451045,0.2161691121492001,0.058253500675784026,0.12426740957202481,0.04064255054811459,False
18,0.02528170933358801,0.2293615956266025,0.015396032257522042,0.10563145243937035,0.0010284093660839883,0.030001900014316393,0.5156714472089796,0.00948691533055836,0.14037546480295365,0.08269970208048723,False
19,0.011041446756251011,0.22443005242702935,0.021008442655003935,0.03384326553468781,0.12458572149999672,0.43313956370623985,0.02999867466435789,0.19408831492421777,0.023423073555140114,0.07724129615538235,False
20,0.09731545786600876,0.07494492717630248,0.05677612121171763,0.2175137467017538,0.28592531317273506,0.18836973341720872,0.02245814476872722,0.08415529759281397,0.03588583133284587,0.1424560590036511,False
21,0.04397852438464565,0.22477895614537774,0.41633195127354283,0.008037512156985508,0.023622624696149164,0.13772534553944923,0.09322076250790814,0.05238450927418862,0.049479678432007464,0.1338624033900859,False
22,0.24539179400915456,0.38007372532292116,0.09267833590935777,0.05665086618713988,0.013350849939562606,0.16043984806768688,0.021481721232838806,0.140669335204353,0.0011249885213443027,0.06930593136602968,False
23,0.05519907300199267,0.03144637754718311,0.01064901099013705,0.20736713615360772,0.23630730548283355,0.01145155400538893,0.09602261305656419,0.37812314932134067,0.037380373012276036,0.11727506264930511,False
24,0.12868946465650627,0.05707389212028402,0.07348309841543883,0.006577380537237875,0.06633857358429267,0.1540422249815122,0.07009433913662179,0.03301799715275449,0.2667206563039922,0.3372094673537413,False
25,0.021960922887177096,0.06586901264068964,0.08382947743710002,0.2493654203865254,0.031424573037107884,0.13979796127668392,0.03644520386594607,0.0737451139549747,0.12823160481427173,0.3628798965835537,False
26,0.04931780712380649,0.18418405325826323,0.09180955419341875,0.23359170211465813,0.06265377264623138,0.0565638432923271,0.03921315339289839,0.15017637929349284,0.08140342691917989,0.26060411111884135,False
27,0.11332194181067899,0.182694706169792,0.05411362666264681,0.01862592507796689,0.15705505289182764,0.06718407456061345,0.22948697019015296,0.049047309357295434,0.024677696053183106,0.3026834881211944,False
28,0.03981554050311089,0.08925371548735936,0.028878068351840154,0.006719873552933048,0.1618823718109525,0.05736145957512504,0.0607671377852535,0.09149764860581916,0.525704618694528,0.10949548568531911,False
29,0.053313398477592935,0.07818303291354833,0.13365515615507373,0.0958030971247074,0.23183876947750914,0.1039246445662255,0.04696905306159333,0.16558794535389176,0.11843648145625658,0.19199307105696423,True
