ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.028094649631088705,0.0806627526172702,0.0828735520763087,0.09788750397434619,0.021675265266293126,0.11222436276461295,0.09143284372209666,0.051250632186210794,0.14346936722150164,0.07355352635181692,False
1,0.0912181524019436,0.16025445996519858,0.11472707375998312,0.06668280184374135,0.14347172121872803,0.04408617565155183,0.02187034467037126,0.05657580310312509,0.03640936288357374,0.05138872283210988,False
2,0.04957612478714501,0.07201680854375453,0.06836921221640506,0.08165987528723209,0.067628851392508,0.04659296802029999,0.06659918673949536,0.11541821622653492,0.09813349560133346,0.11151401128564559,False
3,0.06933943222383693,0.09206082905988672,0.12391942833693198,0.055260585214896844,0.0914518176092359,0.08790049737981699,0.11470179211267476,0.04865971268350445,0.045521953960655455,0.050067013251961466,False
4,0.07851293476689729,0.11600257588416642,0.04156635265718479,0.09687266016949102,0.09356965622752939,0.10337943052465226,0.0888503302621903,0.09542320490650127,0.020338403189956913,0.046479122926888314,False
5,0.04524881811855488,0.09508731662237886,0.09917527274875715,0.09819982910065327,0.04970424006572651,0.053380531616600224,0.028907572086338353,0.01690392358209569,0.15321530997063124,0.14794729872842297,False
6,0.10089627139566983,0.008611978219291654,0.04129707861623847,0.08221139222852111,0.16268221055609028,0.1295067657385413,0.06786844512770761,0.0299293009240244,0.0024769721732566152,0.17385946758873774,False
7,0.049842327979304296,0.04363423990102592,0.07557064959662999,0.10539321290785916,0.0007040735614584374,0.1064242919766944,0.1188829317732654,0.11036003482245903,0.10837211735928644,0.06768662970295872,False
8,0.15460322191915313,0.0038938346006161416,0.014623224044743196,0.12347046554807156,0.04214412114950926,0.07953674805720488,0.042752571329961526,0.11245040259966141,0.09458597145916654,0.12493980042437063,False
9,0.09311839366335098,0.09631490783689717,0.016054415092097003,0.10532010026876842,0.024468442725057826,0.11982711686574486,0.05043282566966063,0.10962857001811019,0.08119824482640826,0.08722885476487331,False
