ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.0884093886953136,0.08367145015315869,0.08780379557913229,0.11822882501706589,0.006252156990297522,0.06986126844401426,0.0727152532561841,0.021438129644766254,0.1261765325916081,0.11163431381220751,False
1,0.11610411597827493,0.0216749843010207,0.06316863402340049,0.10275069884102787,0.06810192756442222,0.027116627592162684,0.12109744910163281,0.02744645876061738,0.1442760072493511,0.09478451843491124,False
2,0.02907042050111198,0.0843178422616174,0.12726567606274533,0.08071507559381767,0.04720236940576316,0.04052973880932575,0.1341029445978119,0.13066172079323907,0.06414755221286011,0.04550061186973705,False
3,0.13613688779798094,0.13646872742027125,0.01750856026110844,0.028270327419025434,0.0069817259668512694,0.04032294302595947,0.048955716327445734,0.13352464145584128,0.17311751071993808,0.07552717220595494,False
4,0.02192932210406742,0.047219709137650265,0.11310311218886517,0.023816999576478034,0.11786418932077594,0.13489416914881647,0.11432156353695282,0.12301661290976759,0.08657839574927177,0.008351969061892806,False
5,0.17332250885086548,0.08791920217294788,0.06496780921602567,0.02981445705439643,0.055568611741880485,0.022540737500612185,0.04148984485085135,0.1651139522274672,0.03704362762081216,0.11273683683453184,False
6,0.020226201958467062,0.07224636570616293,0.06624642149926167,0.040037654337952665,0.17526413326253715,0.1084299913481942,0.17200462604421168,0.07538921200155795,0.022920241860846,0.038916511052619764,False
7,0.08369156025539828,0.01669454806566088,0.0954243860567818,0.019876294569170883,0.09126937116546258,0.055857495284088995,0.13003210841132345,0.07455931753652865,0.12091512103623234,0.09615794748227949,False
8,0.12907174741351343,0.07289189316383643,0.04337197032163528,0.11565983588585156,0.06813942726130437,0.11266222042445347,0.010627793064246348,0.10938164555065603,0.10455039528144197,0.020683998372065894,False
9,0.006866433814708361,0.05461329338493321,0.1516909467077856,0.12244401878023578,0.09623821161167465,0.06528151253675199,0.15139712071975234,0.0772400774912967,0.03175856555989817,0.033114912016360736,False
10,0.02045527818101558,0.053792097114665205,0.0018580391125302784,0.09918492065243742,0.09369563503312743,0.12196619478615967,0.07443118989845537,0.17114377335390413,0.010340517344508544,0.15155804678877657,False
11,0.11249574897465503,0.0005429429114553133,0.029079642975683228,0.11438840880017812,0.06864139929909195,0.07312535819725191,0.03331270294333969,0.12118322939528291,0.10371641709805648,0.13424380347320541,False
12,0.07693478513310588,0.09403502161847492,0.08619726637953894,0.06612700776050028,0.06790597509039471,0.09479487619586544,0.07635791031366308,0.06875977806155016,0.0636750488273366,0.08020563831076148,False
13,0.011314949107438868,0.05849989831060558,0.021654154107374136,0.1334176780729751,0.08897036680853768,0.11840343696658386,0.05011308167785821,0.06914833340805022,0.1305890583777311,0.1051748444875413,False
14,0.03295266981001584,0.11396582619813607,0.003959583536949242,0.024663694097332555,0.05387123878251579,0.16858295251736952,0.13401219064034847,0.0090486324544525,0.16993651736918217,0.09011459109076722,False
15,0.11544935143003941,0.09421067388612178,0.1358525155131422,0.059102394899302704,0.05632357813290948,0.04335525917761295,0.10813678525191499,0.05149750106314891,0.07068153129077653,0.04569371068944156,False
16,0.0782834884208229,0.04444296553132993,0.05697404345255001,0.11057101334005168,0.06604716010206757,0.10993661541907064,0.025677135418339662,0.11376564946700753,0.11928434305581961,0.056167144485657246,False
17,0.017037214176799077,0.10837021471204304,0.060349993779786316,0.02037039650363066,0.07081181120654302,0.15603725190600867,0.05647502441858424,0.1606839229746414,0.12071450696184408,0.021511905805057695,False
18,0.1106299578247234,0.11992522000492983,0.054107174699204647,0.09331670013215453,0.10045255251233415,0.07125912317562841,0.04678447317249036,0.0024559628237821023,0.0858394630920447,0.1002534491513795,False
19,0.00351148570990738,0.15054772466970098,0.06892090361167214,0.008874541711191428,0.08240116256624132,0.14856413220136888,0.12689804100982488,0.14771374126344183,0.012987368382760276,0.049757169032551854,False
20,0.08579566039668252,0.11468312648088037,0.06551211669846545,0.1490399480274383,0.13979054512215666,0.0043722431874844165,0.07889581017338473,0.009376639714903106,0.05807396438173349,0.08608274746833616,False
21,0.024222657581603635,0.04356350327181665,0.12205592554904912,0.12282677020960178,0.11721470702724657,0.08271146489243532,0.10493075654244095,0.10319542536235776,0.013232085328444288,0.05244626019176403,False
22,0.11904451500133655,0.15700438029760425,0.08156371059827827,0.13556773542712333,0.030327758315498717,0.17969942880858902,0.05709046723111851,0.016549729321487412,0.020177479689605368,0.0035848554844588394,True
23,0.1308441163891938,0.04663334531250822,0.14649296193167236,0.03461167807554501,0.05368750871620524,0.1273791406387997,0.06305434804935033,0.036668554107947136,0.024516817275869702,0.12345555345190985,False
24,0.025764423943776833,0.19117374672758847,0.07922541843118458,0.10097893024596394,0.045582307341251946,0.0017221529049398995,0.14497314061275932,0.08411900580430165,0.042481347300379044,0.0782849251878708,False
25,0.040249183475313595,0.07156486577583358,0.16387500705526198,0.08994279154219784,0.011350566635623904,0.04465866613431584,0.061379052561867486,0.019821793988136105,0.18499234739551798,0.10572691721462738,False
26,0.04547175919270559,0.014906804263234036,0.1414383416907966,0.049205711563227165,0.02754850388597385,0.12278341920930248,0.042935058892802656,0.10663703776652653,0.093698675889082,0.14422562319817303,False
27,0.14488854310729626,0.13056395282241973,0.14375652501276487,0.1415189578435481,0.12232204541584597,0.002634011686150411,0.0025673619831578015,0.05347910780951603,0.032529289164818995,0.0277657760693624,False
28,0.03798006167512692,0.04285625552061293,0.18057006012898494,0.10638787814548975,0.12257259764803419,0.013938186387313234,0.09396740961804519,0.031733980084726214,0.10091048604577782,0.058643484433834984,False
29,0.00892701723172623,0.10128732842809493,0.07007899878756464,0.1026686862710522,0.1510666962111222,0.026229355863189346,0.08686641692087045,0.0915434870845518,0.02236017085345516,0.1286114189949643,False
30,0.027926994311412955,0.08580313878445812,0.0439698210489317,0.15414269557152796,0.06614260866425606,0.08559811373661842,0.06035280004568686,0.05787032750024982,0.06156314741615456,0.1396063697551711,False
31,0.13711168778069913,0.08616283781889916,0.06227679886893539,0.05448594427336767,0.09401898850668025,0.017647064921792483,0.06331252329074455,0.06973017722178831,0.07054971790481306,0.1265654588824373,False
32,0.12310436026473066,0.026262060126036244,0.04756124432979744,0.1322300780091456,0.09028238956335546,0.03710133960438889,0.08334741594422151,0.12369969890087525,0.006918824304572373,0.11875157533463598,False
