ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.014466497085931718,0.0007760530887748851,0.27299634560514124,0.010721554894405077,0.023027605581867297,0.42792677860160816,0.008961114800571364,0.10863236695806722,0.0178235612585942,0.26305250472746633,False
1,0.03399324888259816,0.3382762178150288,0.16674799118871036,0.07585636025153965,0.06989161925028585,0.18611575084168816,0.06106432960924639,0.01800201890712906,0.05444593027882836,0.1937552280273513,False
2,0.11633950740100352,0.013172153900864963,0.3474074269212449,0.13175422183045976,0.03824767918928752,0.07273699829233601,0.11097710473785577,0.07590038379057447,0.2713894792581732,0.012416661544554565,False
3,0.21568522328121278,0.00731138029099404,0.07772407825415505,0.02870216639772722,0.10150797821401698,0.3119736699309082,0.12734748792464454,0.11519276557802907,0.12473643752145239,0.09380522788758365,False
4,0.2454447010671764,0.06551908397554221,0.004412653631108033,0.2688764219289681,0.2909082762019156,0.02051608183282704,0.011433911590287641,0.01985474749827554,0.08665704696948844,0.16617549013789068,False
5,0.045456459565458816,0.026344708479283645,0.06536577000044386,0.17713082673909142,0.2797654684406731,0.15364363186252855,0.25481743262342404,0.12936510299838871,0.06087168553170387,0.0037889387537328304,False
6,0.3829841921304476,0.06352796208941183,0.0560878117913961,0.1169161147374358,0.28791183679108584,0.08956827971744608,0.018164944298991344,0.03157972935972761,0.12026518082607424,0.016652717832136,False
7,0.16951786450980025,0.058357957048889714,0.21304119219918788,0.09258014819566306,0.2825730553024407,0.05788658799427325,0.04057894908197888,0.13273645324405778,0.019416891050834644,0.14005450581245518,False
8,0.15862242799215204,0.037978780158066695,0.1661825774184148,0.009822160432547933,0.4026906180709385,0.059966302245252005,0.06889062166148065,0.08903151374100136,0.16349585908344547,0.03321074463538454,False
9,0.045169811217748025,0.2592774711833853,0.04492255711870937,0.06498776107161094,0.16693776568116808,0.035509598043838894,0.07821167730057735,0.34058059137260144,0.13229054537479268,0.02652046979022941,False
10,0.20005230591714054,0.08452493840538036,0.06723442362183916,0.3883148313928508,0.022784906782868417,0.05861302685158386,0.016954775256569025,0.15904454432607218,0.03877871643983441,0.15396367530920416,False
11,0.06525918006935025,0.10591519685305317,0.06741049124197025,0.12716442720440124,0.09473242158878792,0.11855888649873128,0.2448523854042734,0.20215784262673217,0.052919687919552184,0.14074925001374375,True
12,0.006228415090117499,0.04970901371043012,0.08275093580809159,0.1657936525099163,0.07932074762030282,0.2900644508132438,0.1620834064402578,0.18020344012549205,0.08183558016116901,0.10963749158713072,True
13,0.06781978685756382,0.12861798777515776,0.016051241271158652,0.056541333290468995,0.12444498773019715,0.03164374576362854,0.025018646261498304,0.3923072823436325,0.31781277936468494,0.013773002872180716,False
14,0.15212090238415654,0.24342580271854586,0.05481075778677294,0.0358163224024803,0.09374535139102395,0.07764531175622547,0.038826023478452314,0.31941548091974575,0.05858508187242236,0.12855605473773077,False
