ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.07021919657486614,0.033548885972187734,0.2566990458279872,0.34625593375509484,0.18422821258542685,0.06042185074386493,0.028233417616164845,0.04012574149431022,0.08103260308149106,0.09343906051017854,False
1,0.10473642746094174,0.009120200632066184,0.12735369829734766,0.044595922306930325,0.14721151531949153,0.14436290409336602,0.17424982190082888,0.06499814138924476,0.1875463013853387,0.20982369849538196,True
2,0.2156955284966046,0.05412402940771749,0.01477532588443773,0.068940796121855,0.04930314183129062,0.013854970302409727,0.15811648653605698,0.5430495943375052,0.031118464691864644,0.0038426579609426533,False
3,0.3040902454726829,0.0009015780536602091,0.009539548089062535,0.005507653403890124,0.1253281491424164,0.08676635651107159,0.07301500407034463,0.23243143377817743,0.1002824353655477,0.24598469458634536,False
4,0.061113585889554276,0.49001213597371845,0.018747910005282385,0.0082063960962749,0.22994792698151417,0.0881454548099618,0.17802013204665107,0.008188907319101837,0.007373876978252007,0.06899419105930894,False
5,0.042548083446667,0.19704337335794853,0.24521941898311755,0.12599616392898552,0.0044447679008303475,0.10677296817803489,0.18021820742131472,0.025752790202228402,0.14865014176526334,0.12940808664154302,False
6,0.012364505831559295,0.11981797549852584,0.01734782591474252,0.0009887270976384128,0.08496107628351136,0.03511198338897284,0.30352109529936633,0.22955836441474475,0.16233112700718957,0.21953458948652757,False
7,0.053430549557180164,0.004052117447280533,0.07120684522330582,0.04534628075655902,0.1295320196142066,0.2884989783041235,0.07371377674999492,0.10874391163683549,0.0603462707397769,0.3549344163083468,False
8,0.026705072904966664,0.17587399845711335,0.010362068024863816,0.00925476245455754,0.028674499860596708,0.06211691117486711,0.05421231035132939,0.17237657448274618,0.47687756171878826,0.15228309564101983,False
9,0.012734990127116989,0.3028379228809352,0.10878887373971902,0.12509416171351803,0.11080722038614466,0.017891618152788304,0.20951250960317724,0.00018102844357767875,0.039481495837468725,0.2582242905608213,False
10,0.04911348313164383,0.135453811627131,0.16581030237544694,0.16125958473198937,0.04201773148517808,0.050575539545679414,0.28103384395518194,0.2755084408848956,0.015043087382412496,0.01809825391688549,False
11,0.14189469455565645,0.2903946706134389,0.15564089541739776,0.008833264764093149,0.09071430119233538,0.13874516540878176,0.1731941950208282,0.021559946386547412,0.008623630473606016,0.1688148053071398,False
12,0.19194582091535015,0.053036069570408934,0.026249864694970905,0.46693108859569554,0.13923696025820237,0.07685206312741288,0.025489891103182123,0.05475654452890279,0.0004907047268459566,0.13906254076807342,False
13,0.2305463669731704,0.06647968568672132,0.09708441702954031,0.016571521602681487,0.0002623546567070688,0.16038622453387508,0.05192441066210334,0.030662328919607438,0.42539362954641374,0.0981820631346784,False
14,0.0656176523816555,0.031107458753082764,0.5095831426927683,0.021551568132019583,0.07178098063249427,0.1445513611694438,0.04229994615439514,0.18713170245257335,0.03266544258199861,0.06615404575210608,False
15,0.2453258859011196,0.015154118974335985,0.006321486990574774,0.24506197755176026,0.04411373963575149,0.12203365068594355,0.009707987876310593,0.17906234099407067,0.22935115927766134,0.0939351862501789,False
16,0.16649138770109134,0.036262016091687256,0.04813664181598844,0.48180863207721414,0.13611890991227735,0.05838546793680936,0.0268726693953737,0.17045015947288067,0.018783265160050782,0.030845167731873277,False
17,0.04836239355060535,0.0518996543482368,0.1612329922612067,0.03059295989538494,0.1768057449103382,0.17073821356240876,0.015873230215958902,0.10786127062510542,2.570201326480626e-05,0.41609547507551015,False
18,0.11452424451809157,0.08098291130201772,0.024795149893519684,0.07234596179501522,0.05510904964566831,0.11654443986290776,0.22486289991388414,0.062381827429664555,0.3796949529225268,0.06706088026562562,False
19,0.03264429337512881,0.1429752085062215,0.24151794782087588,0.017273920821849604,0.09444837488436557,0.16724026163978484,0.016371614341645604,0.42702523368623857,0.019407322309714363,0.011693389605973737,False
20,0.23646820076408687,0.061214479129981625,0.04275214939424977,0.12029270736964236,0.13646461634732746,0.10710721939121422,0.24605518222416853,0.02352592739914816,0.04595357007361209,0.18811683903359258,False
21,0.037523940471197094,0.23263614248424572,0.06164755627926151,0.022977965692101945,0.06526681903378344,0.4121151196704872,0.18860687598820408,0.08002146324506439,0.0766256006279701,0.0028793157133674735,False
22,0.3146836804840675,0.10471691631066454,0.09324690858679502,0.2715904109057174,0.11274817493881198,0.04418370039898697,0.009116672172328753,0.019794014933352675,0.20793190693144425,0.007196309545752041,False
23,0.017301087086348154,0.14916271820824825,0.17009727437545677,0.11072280840108409,0.09117351696348241,0.06718110003771047,0.19900939186366276,0.29580528496404146,0.018876289674443335,0.08550398145601598,False
24,0.03235851036925872,0.023731465788918826,0.11660453617676722,0.009196670634698357,0.12877362766244468,0.4730064863025919,0.09868950769575628,0.0023727201802300397,0.11218036158059057,0.17540667311870292,False
25,0.0689288371571726,0.10976570756568171,0.06513191116957878,0.25109946264675165,0.07394797786036052,0.10757004435913813,0.007474661790082664,0.2458015354907309,0.23676391973778135,0.034608996920139794,False
26,0.15322346195657405,0.05743050257468206,0.19089580267730977,0.24846001548137434,0.03644362226156981,0.10493130647141208,0.14300422289452705,0.13006298904985275,0.12461001982050865,0.024626953782497688,True
27,0.07675215588142435,0.14801719115722572,0.09573999010638191,0.07957878016624029,0.22942672357034669,0.11595405488165707,0.03775667970070879,0.2367788390955562,0.018078033964164367,0.17285380521283597,True
28,0.19110636263199032,0.052930702346145865,0.3064578537817696,0.2920965414086186,0.022010598661106613,0.00981773825570466,0.02523930295159137,0.07115996156271019,0.194247274994901,0.01497546761532529,False
29,0.2415214552038823,0.13302533488639234,0.19109842634335528,0.07274739252350806,0.00047495587156656463,0.2351813577746371,0.11779860007348711,0.0934872162809087,0.01965278725490926,0.09831472706305257,False
30,0.00772744875766191,0.1457390529347895,0.10408281651149348,0.05728570023538704,0.1519095134337657,0.12281898520139069,0.24874697247554634,0.017141548575202083,0.18124723609326704,0.170600984230708,False
31,0.019248436432213273,0.09732436925634726,0.021060029957452726,0.14254038020360227,0.04069672142305779,0.04206660706923488,0.39731346006453666,0.04567745252501177,0.07085128483822728,0.30199549566831513,False
32,0.19971270270849642,0.11209276796204888,0.060188209663369456,0.17922944971197066,0.2504795204617409,0.12011095885107341,0.021087829516791563,0.1995235769812318,0.005810033371278759,0.05442227333331986,False
33,0.06862120719079114,0.055395293753572605,0.07010894040879706,0.05971306468938643,0.13533304795309586,0.09720939829141072,0.32872931932339444,0.023145267652932913,0.29917166027037123,0.05877638325835811,False
34,0.07458323423870702,0.21657954858452053,0.01920435612525829,0.12870792420485994,0.024780543511461618,0.05520472632555561,0.29872534380342974,0.07110069154877834,0.043069232050915035,0.2624898281551393,False
35,0.1306580881571434,0.01793297460521722,0.10890261222916743,0.10543125891300525,0.2517240899501319,0.008285155306613353,0.1605433096621751,0.22072517061543456,0.16016633905495598,0.039646309320033525,False
36,0.10547646846997973,0.068998485293136,0.2992639374789467,0.3251107609434868,0.034834689986203975,0.018832740256766147,0.1374922465346153,0.013987217017012877,0.07920178849921485,0.10777312778371778,False
37,0.005683843968383918,0.15460012041823645,0.013580338124567182,0.01456684120956145,0.02340294383056474,0.1567086046131262,0.31174840396347636,0.03619747366851441,0.0873832401453011,0.36678424157655637,False
38,0.2460052335290405,0.30604425624015186,0.004659468072310459,0.13781115106244574,0.08067486526008327,0.006361805683583208,0.0070368858949464205,0.26884266616284835,0.018209724964407502,0.10037871592273319,False
39,0.005695950739783549,0.03368652013074735,0.18600776063246974,0.03750156442075968,0.021451875971542196,0.16981592412915572,0.06435726608876953,0.39280215711508865,0.11191043543192683,0.161929426690198,False
40,0.19826502786011338,0.1851050905932158,0.023863544571462843,0.03317485454784186,0.043146836250142956,0.004801762585412052,0.5431700285041909,0.04625596020862067,0.06916941719262774,0.004550443232294038,False
41,0.05527783364827827,0.12029749837938378,0.0615521617751186,0.02149683462693198,0.0946394125009989,0.20079105555237292,0.4356890452109044,0.054647435779900326,0.09673376720835608,0.048567857045527824,False
42,0.08940316491263565,0.01880906177462197,0.033010775409559885,0.10127461579615311,0.12218495099408404,0.3223192439045746,0.13900113369981826,0.12212444127500141,0.08178064271638966,0.17773716028313088,True
43,0.09804461411248137,0.011422279342809455,0.24116468510066613,0.06453100958053468,0.08501496006175256,0.13543391701025637,0.015090673977968516,0.009336033920394943,0.1709347089474825,0.3552819617756554,False
44,0.018358581130350535,0.16102575132190158,0.012888841100700448,0.40671452181897894,0.006524033887044156,0.13443518338101046,0.2988017995575063,0.05193563742103622,0.010459720483189052,0.0650219677266222,False
45,0.1464504186317481,0.35930337060595186,0.1248663494742168,0.0053049817318616185,0.0641762393533173,0.21657340505515457,0.02208301742581153,0.18837624659386115,0.027798880903010383,0.030746337860490212,False
46,0.4901482739411855,0.3703191603613749,0.01101074191185513,0.004845216182781979,0.029214481050941453,0.030609184667876408,0.002645797179897097,0.008486340104579809,0.05499975043491513,0.13269407113577866,False
47,0.05037347403794232,0.037315459825617785,0.012832641266623588,0.21147860546081962,0.0879630602901952,0.023676166405209923,0.2902492696457986,0.2944440775657703,0.08244555767546453,0.10052997238481531,False
48,0.024116614077904205,0.08671385026275717,0.0042868803102502975,0.04486812905140039,0.032624107776251826,0.017854204897631887,0.14933410234116853,0.04966051073967938,0.18954779424142873,0.5559327861834948,False
49,0.16975780938811275,0.030398971367843548,0.13233219203166058,0.3163588477815288,0.011446968497754471,0.11187637678679309,0.15535492881037619,0.02122955257029179,0.19000845194945543,0.05940898954390358,False
50,0.021931503661602847,0.015922044553322173,0.008648585896107936,0.30228361948794696,0.09404753864530814,0.1954321918590359,0.242508284602423,0.032338125901228705,0.23059162597195204,0.038934095008759904,False
51,0.15480659347832051,0.18790060002238163,0.09031234314603429,0.23353191906155327,0.01789073030394401,0.18106826967188325,0.08538277684181564,0.08842813792970897,0.11394826417500971,0.06230540299649615,True
52,0.0831070494951094,0.06695587206638084,0.27116112106507306,0.022819383002337112,0.14879310484272742,0.05673926399307619,0.014630082068451535,0.24442869042663398,0.12199057091413498,0.17192448755016448,True
53,0.013587761542258433,0.11542197709860698,0.01356792723887565,0.5510459086627991,0.11656477646058581,0.06210287638330086,0.052217833454548584,0.12997489759528116,0.10275152764041355,0.004168381744593752,False
54,0.02234844109391288,0.034126218892631746,0.4414509263892948,0.054890071041533595,0.15969886257944857,0.11515574565631008,0.061319118360509524,0.1630126919854317,0.0642461281976712,0.07235138957239072,False
55,0.12832815007115592,0.12536217917071898,0.025361042736155224,0.2031581608361439,0.011928361329637508,0.039684268485855476,0.000597916099453835,0.09157336095214613,0.5124609901510275,0.021624127465390077,False
56,0.16791783192130907,0.06018663539096343,0.09726426815437861,0.060761535577551554,0.036212275590189295,0.10415064621522625,0.28482695202967545,0.005253156530258762,0.29434731563199507,0.08599045918595433,False
