ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.0331041835792068,0.15211541787299507,0.05263168270377611,0.03219917411169787,0.15798197044591517,0.28662502502115283,0.8666270876296776,0.1942649009869731,0.2756882984059701,0.007779796646861317,0,False
1,0.13621832640266793,0.3573011248372987,0.0,0.0,0.0,0.4364591312307013,0.0,0.814422433696051,0.0,0.0,0,False
2,0.0,0.30466620947495515,0.42762298007190475,0.0,0.43633844528197424,0.0,0.13967864967578328,0.0,0.0,0.7172278046145767,0,False
3,0.09792512683218546,0.0,0.12835631120764118,0.5601693317256606,0.44068798026339817,0.0,0.0,0.0,0.26581856519471486,0.6287131628582975,2,False
4,0.40728584396663176,0.0,0.0,0.0,0.0,0.06685556377809651,0.1656378422313569,0.0,0.7882633373715578,0.42526884564131345,0,False
5,0.6772163325442293,0.6718373795386913,0.21487453711571122,0.0,0.13406026349119912,0.0,0.16080290851043794,0.0,0.0,0.0034319173200308395,0,False
6,0.0,0.5005700445368119,0.0329477947116606,0.3732348085363698,0.0,0.0,0.454726010384365,0.6342429396633363,0.0,0.0,1,False
7,0.2769271527746417,0.0,0.2507604277676049,0.14472934316490788,0.0,0.6804730029164683,0.6113825234707128,0.05149640225705103,0.0,0.0,1,False
8,0.08084905433348875,0.0062687068720129946,0.047886793777716895,0.6704337095983673,0.22527649384609869,0.0,0.6967877658459374,0.07339577938295552,0.0,0.0,0,False
9,0.0,0.0,0.08914857707971777,0.0,0.900921668736891,0.021644088225629785,0.08305658229778835,0.4151279697588278,0.02635496747869015,0.0,1,False
10,0.033038698874607864,0.13677165766998947,0.0,0.21346873458180446,0.30908655980375177,0.4352975451326369,0.09580788992831792,0.7896598002801013,0.0,0.12989553953148253,1,False
11,0.0,0.37299784137228714,0.5686419728422499,0.0,0.4890086744635347,0.0,0.48462466212180283,0.0,0.2520483489658944,0.0,0,True
12,0.011802415387470256,0.0,0.0,0.0,0.14903654640855563,0.0,0.0,0.865698026639402,0.2545380437959976,0.40425996803886505,3,False
13,0.0,0.0,0.0,0.0,0.5385288185266494,0.0,0.8426070920757142,0.0,0.0,0.0,0,False
14,0.14664476324549264,0.0,0.12473904618502214,0.09718287777400976,0.20855631272320374,0.40451417761201974,0.04421910480331858,0.448685130700535,0.617253218137583,0.4026019194299666,3,True
15,0.5186898548673851,0.15319051963202182,0.0,0.0,0.5348162481962534,0.0,0.0,0.0,0.32325189889274913,0.5630038096496662,3,False
16,0.16379348505438465,0.18673311792252642,0.0,0.7827778750350162,0.0,0.38531074340425814,0.08135556308972632,0.30023105370217346,0.0,0.2834421511434563,3,False
17,0.04123355383026011,0.16452146925444838,0.0,0.1206150817240253,0.4555694656404255,0.3107993996328837,0.2523719644504432,0.0,0.7483399391962761,0.16982462831010495,0,False
18,0.0,0.457625911347092,0.151706376169418,0.002683410672948223,0.1279728096732779,0.8667060978121557,0.0,0.0,0.0,0.0,1,False
19,0.0,0.6900143654467336,0.2981869745424249,0.0,0.34208286225067264,0.0,0.0,0.22866090524020763,0.4796702950940517,0.18861234706105098,5,True
20,0.1839103441004893,0.8379800645675695,0.3057423196900165,0.0,0.0,0.1817183069436089,0.0,0.27203242178717857,0.1247862345993868,0.21884525296061902,1,True
21,0.5585414327286258,0.2753915185484353,0.1246185555204029,0.19429620806801692,0.3512664851120211,0.0,0.6127786828237305,0.23647568215050702,0.0,0.06405913403061106,5,True
22,0.061239084862155506,0.20392465690383038,0.15800299399876397,0.04218473503975404,0.03473919085490681,0.029343364456197066,0.4613002570888608,0.8192145002986682,0.20479707444259262,0.0,0,False
23,0.0,0.2929810237103279,0.0,0.2666418790025623,0.0,0.6537423075388336,0.19097919194166235,0.28178001279143594,0.0,0.5475510899249495,2,False
24,0.44908005858297145,0.256492648181585,0.0,0.40502318353920896,0.3994587174946426,0.07298307947593266,0.5183211749330439,0.0,0.3673475274878689,0.0,3,True
25,0.31982840177010036,0.2812522734776004,0.0,0.8821858996954579,0.19648032173868055,0.04183866193898316,0.0,0.0,0.0,0.0,3,False
26,0.0,0.1630675657597453,0.0,0.0,0.30050830637087983,0.38990610462794095,0.2118495173023382,0.0,0.051816160147510476,0.8267477389987199,3,False
27,0.0,0.0,0.0,0.0,0.8260258783378792,0.4723926064740639,0.17543369954396032,0.0,0.0,0.2524866149503669,3,False
28,0.46121791296356107,0.0,0.0,0.0,0.11190337389803817,0.20231825874768533,0.6821771400485196,0.37114032760899934,0.36154142316833454,0.0,5,False
29,0.7642833193802255,0.0561494634565626,0.19282138626880688,0.0,0.0,0.37811585352339905,0.29268675305315145,0.27958539235860147,0.1376635563103397,0.22311830497117802,5,True
30,0.1454358375065911,0.3000921279698387,0.0,0.09745302941360937,0.7288627591252365,0.0,0.0,0.22174923619964007,0.0,0.546701375124139,2,False
31,0.0,0.0,0.0,0.0,0.0,0.0,0.8383995740199314,0.400432989500682,0.3624266082875048,0.07339297519490436,1,False
32,0.27179846340215885,0.15349264675890242,0.24248333521602444,0.20820595609037193,0.09047808396375101,0.0,0.0,0.0,0.31738941322071546,0.8315620189569974,3,False
33,0.548193772677887,0.36639459988417356,0.0,0.0,0.0,0.14957916202549434,0.5218916259539763,0.220760904033412,0.1476913792395275,0.44715284810503475,1,False
34,0.11680476752590332,0.0024284060384068976,0.5632264226605476,0.2788550136460391,0.07304642640568251,0.0,0.0,0.0,0.11501641179288041,0.756836885938081,3,False
35,0.0,0.0,0.5543609143944378,0.0,0.28584817898958137,0.6746925364951715,0.0,0.3716104265677881,0.0,0.1329303096510397,1,False
36,0.2253564310207742,0.04489251641378456,0.13234590818777814,0.32123578860720964,0.24980833671687702,0.1699982662815123,0.0,0.0,0.0,0.8574308450478678,3,False
37,0.22255516537414882,0.0,0.0,0.0,0.0,0.5946760481022726,0.7245735804841161,0.26799761686100293,0.0,0.0,0,False
38,0.34781839490825306,0.0,0.2787748684332969,0.0,0.0,0.8685315975472037,0.13944772059742494,0.0,0.15974755799670715,0.04466376484151428,4,False
39,0.3697442173903907,0.011872987528526488,0.0,0.0,0.23464437415010655,0.6471095538887839,0.0,0.3455199443109279,0.0,0.5195723788871498,3,False
40,0.25458790151120747,0.0,0.34456924780930015,0.0,0.441675954518089,0.5496998771592521,0.06838065842944192,0.0,0.08892708085944803,0.5537377447514882,4,False
41,0.0,0.4426033469039954,0.34596590958657486,0.5703873553186847,0.010654625714676768,0.0,0.0,0.0,0.2699680091455935,0.5348568823477144,3,False
42,0.1598527593866864,0.0,0.19790178115584056,0.49706188768256754,0.311208883862831,0.0,0.06096333165486821,0.7665793911550454,0.0,0.0,1,False
43,0.0,0.592965380547193,0.23352416534578851,0.5766231473800157,0.0,0.0,0.4064840012384824,0.0,0.0,0.3100564856841306,2,False
44,0.0,0.3229602498780956,0.0,0.08193259693199227,0.0,0.22772888034428868,0.0,0.07655326714500092,0.160851949053129,0.8974349733496182,3,False
45,0.4317479745007856,0.0,0.0,0.2461403691062935,0.0,0.0,0.0,0.0,0.312588443806957,0.8095042124714555,3,False
46,0.2064734230723561,0.0,0.0,0.03584445110075404,0.44744201772119696,0.0,0.0,0.0,0.0,0.8694133318897597,3,False
47,0.27026450423137316,0.0,0.0,0.5313367004723524,0.0,0.0,0.0,0.0,0.8028937716060099,0.0,4,False
48,0.5770868085074888,0.0,0.19172848574048862,0.0,0.0,0.4911320670200822,0.0,0.6236988824319645,0.0,0.0,1,False
49,0.0,0.3519727644693359,0.0,0.0,0.09465027994275543,0.0,0.5201043223143994,0.03183352227955081,0.692072789570482,0.34156971804283154,0,False
50,0.0,0.0,0.20424570165950306,0.0,0.0,0.8194977036687524,0.0,0.5354504711317928,0.0,0.0,0,False
51,0.590755962111798,0.0,0.0,0.5305348068581238,0.4138736140850958,0.0,0.007847000330696727,0.0,0.0,0.4451822863629327,2,False
52,0.0,0.2722591336649553,0.09553774589129084,0.0,0.5756474968686605,0.7277038745117625,0.0,0.13026292432002412,0.005359965929756486,0.1970466313547656,1,False
53,0.858435480619662,0.0,0.31117008210094754,0.0,0.0,0.0,0.03256694142351565,0.40567781908171535,0.0,0.02503212036564225,4,False
54,0.18490836547966885,0.0,0.854319074504323,0.0,0.0,0.07460196658142305,0.1346775562140602,0.018647954760237038,0.0,0.4603222474868745,2,False
55,0.0,0.19015088164004557,0.0,0.20706071288398145,0.6935808160930597,0.4077090945484162,0.4312590063618586,0.008432517388173579,0.2960270447847074,0.0,2,False
56,0.0,0.0,0.14971211231409212,0.0,0.5731313594400297,0.10791065650035152,0.0,0.33702670510912236,0.5363904778260947,0.4859632432677616,0,False
57,0.4222231796036859,0.0,0.15281016268862913,0.0,0.0,0.0,0.04762397378409542,0.0,0.23973913370390615,0.8594380406267463,2,False
58,0.0,0.28528981868492326,0.5392718310057727,0.4241194548142834,0.0,0.1281109749000259,0.4311809162864036,0.4955692638037819,0.0,0.0,7,True
59,0.0,0.17763040223523388,0.09896285773484859,0.0,0.67107199772766,0.07864093373026564,0.0,0.0,0.3956320366091083,0.5878835445962659,3,False
60,0.6911920444462817,0.6191940239707578,0.0,0.0,0.0,0.0,0.0,0.0,0.3726289285241684,0.0,3,False
61,0.3544762754783957,0.7023289381872412,0.1771774710136852,0.2944466376051391,0.027620045157693316,0.03340776673556845,0.0,0.2791308255673547,0.003076472590905819,0.42800411894943563,3,True
62,0.3254534869388556,0.0,0.1893882804417366,0.0,0.4575434419755934,0.4324542471218198,0.150843114628983,0.6626430296102996,0.0,0.0,3,False
63,0.0,0.5725210325731425,0.2984434815561177,0.0,0.3228143052439899,0.055879621797909194,0.4057828535388371,0.0,0.5578170161885414,0.0,7,True
64,0.0,0.17308803170099746,0.0,0.742977592361102,0.0,0.0,0.6059300615692195,0.11386709195460658,0.19469945143142567,0.0,4,False
65,0.06135490564097289,0.0,0.550071390362442,0.0,0.0,0.11242690872252288,0.0,0.0,0.5115227530842857,0.6475814267956482,5,False
66,0.09324196894847062,0.49997379197379105,0.6127573707152342,0.0,0.0,0.3473424723842918,0.4951906239803833,0.0,0.0,0.0,5,False
67,0.0,0.5709835932305563,0.0,0.026089900395971748,0.4582463645061248,0.0,0.1885400272149345,0.09052564055504186,0.22802521790161598,0.6062751762331874,3,False
68,0.0,0.0,0.2721678315953008,0.2385152999082358,0.40013335067223416,0.0,0.4298379287953454,0.25160652453255095,0.4905563175273218,0.4692722407620325,3,True
69,0.2733820188685442,0.5313336735281704,0.5366825869394805,0.5824370052420462,0.1252427041190119,0.0,0.0,0.0,0.0,0.0,2,False
70,0.0,0.6423846276845111,0.0,0.0,0.7542371393876978,0.0,0.0,0.09836103075342945,0.0937733187640154,0.0,3,False
71,0.0,0.04670160750472687,0.45563676836650036,0.0,0.2787138533011537,0.5418527455304818,0.5688322244466526,0.0,0.30880120747688367,0.0,2,False
72,0.0,0.04692340043840718,0.0,0.7547795457274139,0.0,0.0,0.16387393417232912,0.250021275287469,0.5809433344352389,0.03529262841717206,4,False
73,0.0,0.7155852401917611,0.2619748863790206,0.17256422079166117,0.0,0.0,0.0,0.4301030559719881,0.31482714221549823,0.32469022836689293,1,True
74,0.04316149132067526,0.0,0.07763217479961956,0.657333015206806,0.7057408222399199,0.2010931159221104,0.0,0.0,0.0,0.14668022625713395,3,False
75,0.24347040937104059,0.0,0.07718176872732731,0.0,0.1443264396655388,0.0,0.24211308736431925,0.0,0.587338703012455,0.7143875097038396,4,False
76,0.0,0.0,0.0,0.1828518002277693,0.4810236889592365,0.0,0.8056403992618925,0.15202033032355938,0.17724505812136387,0.1777610346237908,2,False
77,0.3321984008544123,0.6863828888587196,0.07241025840392747,0.0,0.0,0.6214947429435679,0.10004783871676479,0.13043857286561805,0.0,0.0,1,False
78,0.0,0.0,0.05647642610053689,0.8342166727733632,0.012618149410198495,0.088446920967881,0.021614174736880726,0.0,0.0,0.5407806469254027,3,False
79,0.0,0.2181661535118125,0.0,0.5828136020416296,0.0,0.0,0.5262138995706812,0.07768769636692943,0.0,0.5742781455609627,5,False
