ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
2304_183025,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234589,True,300,False,,,,1000
2304_183026,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234590,True,300,False,,,,1000
2304_183027,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234591,True,300,False,,,,1000
2304_183028,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234592,True,300,False,,,,1000
2304_183029,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234593,True,300,False,,,,1000
2304_183031,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234594,True,300,False,,,,1000
2304_183033,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234595,True,300,False,,,,1000
2304_183034,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234596,True,300,False,,,,1000
2304_183035,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234597,True,300,False,,,,1000
2304_183036,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234598,True,300,False,,,,1000
2304_183037,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234599,True,300,False,,,,1000
2304_183038,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234600,True,300,False,,,,1000
2304_183039,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234601,True,300,False,,,,1000
2304_183042,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234602,True,300,False,,,,1000
2304_183045,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234603,True,300,False,,,,1000
2304_183048,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234604,True,300,False,,,,1000
2304_183049,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234605,True,300,False,,,,1000
2304_183050,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234606,True,300,False,,,,1000
2304_183052,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234607,True,300,False,,,,1000
2304_183053,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234608,True,300,False,,,,1000
2304_183056,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234609,True,300,False,,,,1000
2304_183057,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234610,True,300,False,,,,1000
2304_183058,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234611,True,300,False,,,,1000
2304_183059,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234612,True,300,False,,,,1000
2304_183100,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234613,True,300,False,,,,1000
2304_183102,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234614,True,300,False,,,,1000
2304_183104,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234615,True,300,False,,,,1000
2304_183105,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234616,True,300,False,,,,1000
2304_183106,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234617,True,300,False,,,,1000
2304_183107,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234618,True,300,False,,,,1000
2304_183108,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234619,True,300,False,,,,1000
2304_183109,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234620,True,300,False,,,,1000
2304_183111,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234621,True,300,False,,,,1000
2304_183112,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234622,True,300,False,,,,1000
2304_183113,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234623,True,300,False,,,,1000
2304_183114,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234624,True,300,False,,,,1000
2304_183117,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234625,True,300,False,,,,1000
2304_183119,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234626,True,300,False,,,,1000
2304_183122,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234627,True,300,False,,,,1000
2304_183124,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234628,True,300,False,,,,1000
2304_183125,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234629,True,300,False,,,,1000
2304_183126,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234630,True,300,False,,,,1000
2304_183127,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234631,True,300,False,,,,1000
2304_183128,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234632,True,300,False,,,,1000
2304_183129,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234633,True,300,False,,,,1000
2304_183131,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234634,True,300,False,,,,1000
2304_183132,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234635,True,300,False,,,,1000
2304_183134,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234636,True,300,False,,,,1000
2304_183135,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234637,True,300,False,,,,1000
2304_183137,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234638,True,300,False,,,,1000
2304_183138,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234639,True,300,False,,,,1000
2304_183140,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234640,True,300,False,,,,1000
2304_183141,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234641,True,300,False,,,,1000
2304_183142,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234642,True,300,False,,,,1000
2304_183143,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234643,True,300,False,,,,1000
2304_183145,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234644,True,300,False,,,,1000
2304_183146,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234645,True,300,False,,,,1000
2304_183148,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234646,True,300,False,,,,1000
2304_183150,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234647,True,300,False,,,,1000
2304_183151,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234648,True,300,False,,,,1000
2304_183152,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234649,True,300,False,,,,1000
2304_183154,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234650,True,300,False,,,,1000
2304_183155,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234651,True,300,False,,,,1000
2304_183156,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234652,True,300,False,,,,1000
2304_183157,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234653,True,300,False,,,,1000
2304_183158,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234654,True,300,False,,,,1000
2304_183200,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234655,True,300,False,,,,1000
2304_183202,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234656,True,300,False,,,,1000
2304_183203,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234657,True,300,False,,,,1000
2304_183204,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234658,True,300,False,,,,1000
2304_183205,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234659,True,300,False,,,,1000
2304_183206,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234660,True,300,False,,,,1000
2304_183208,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234661,True,300,False,,,,1000
2304_183209,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234662,True,300,False,,,,1000
2304_183211,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234663,True,300,False,,,,1000
2304_183213,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234664,True,300,False,,,,1000
2304_183215,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234665,True,300,False,,,,1000
2304_183216,[0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1],10,1,normal,0,0.1,500,0.01,0.001,0.1,0.005,0.01,1,15,1234666,True,300,False,,,,1000
