ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.2977753650354075,0.2908524803992215,0.5592653836931907,0.08736599204482022,0.2554057795962571,0.09411945283613177,0.32376162513782875,0.10304739476104659,0.19801354421637618,0.5268622000435982,0,False
1,0.29753664211025177,0.27830169452917175,0.5581179852040589,0.09832002844045254,0.24510982102099366,0.07091632977462717,0.3361642063768161,0.0888697721019636,0.20355929195991154,0.5342368898231392,0,False
2,0.2918586774685579,0.27723980635534623,0.5448700911758994,0.10568036112477858,0.26040245661889744,0.07594862762170111,0.327233919936657,0.09529132601666779,0.20444592032997538,0.5462294428272659,1,False
3,0.2924799546128275,0.2773761389689655,0.5612632607238738,0.09239889220439555,0.2606462351636248,0.0908609822530609,0.34499020643113976,0.10028020029598854,0.2004282358618511,0.5181948800643368,0,False
4,0.2829418764851941,0.263451179579751,0.5486111762495124,0.11200543572912267,0.2625074704880972,0.06311066762201238,0.3156916348196858,0.11705257155649768,0.20941509395592164,0.5539924253641859,2,False
5,0.29133573778153005,0.28585865540540545,0.5688828578138958,0.08970637453582635,0.2593960985636765,0.07793340627376463,0.336078987986636,0.1089212132484097,0.1820791693449462,0.5200073893126685,3,False
6,0.27379879553447306,0.2633164982712959,0.5446106785485036,0.1064742739380394,0.26103440373289466,0.07671251615090106,0.31984642271604213,0.12356243633610456,0.20006731216643306,0.5622641459677701,4,False
7,0.2839779194128336,0.2962463827658864,0.5595495277485352,0.07577755636251031,0.26521493304609545,0.08969536689562348,0.3191673644624776,0.10875251489213598,0.19957166255545883,0.5299516259533319,0,False
8,0.28657318315969854,0.2628749853187482,0.5609053605710704,0.1029673383115935,0.25157378314015705,0.08725274582881877,0.35343151705312054,0.11198248899677465,0.2089181367000652,0.5211068446703805,3,False
9,0.28326383953043294,0.2773876058864668,0.5840909553790261,0.10024467464630826,0.25443407005395213,0.08898199470758607,0.33179512956473034,0.09940485246254399,0.19084651267786826,0.5124063415697383,5,False
10,0.28904213078018737,0.292630898432039,0.5486664883370138,0.1046317390014394,0.25981417248766014,0.07811072065432519,0.34626022884517804,0.09136669724378861,0.20655484291025072,0.5237608960250408,3,False
11,0.3030550372165746,0.2976503158310099,0.5530289086995437,0.09737863533397936,0.2529882519709252,0.09839267796063084,0.3317446028071797,0.10537647623795157,0.1992619273932887,0.5193170397458244,0,False
12,0.30433205856036405,0.2732492640364251,0.5627389648014572,0.10586461195813662,0.2624869018880521,0.06899869170080994,0.3532771482387847,0.10266051479438919,0.18530871808832608,0.5113618487732277,3,False
13,0.27371689980997876,0.25793766716230865,0.5578902170208708,0.11322612975343647,0.24730860888183495,0.06067335395585703,0.3116464415718536,0.12239379540222993,0.21908453660401056,0.5563640751585843,4,False
14,0.2883840784631294,0.2824897526275616,0.542174814092331,0.10311544926399714,0.2555955938621923,0.08193954386851601,0.3234242349192027,0.09723994026194528,0.21444230468151876,0.5480513642286955,2,False
15,0.2980813590032797,0.2833568476756637,0.5453395392813302,0.11237750112336735,0.25666570385484433,0.07249124533551836,0.3166857146480474,0.1046895126723873,0.20348637405449502,0.545017228985097,2,False
