time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.18228495468418185,0.0,0.16766045356079473,0.0,0.18228495468418185,0.0,-0.24051543408123732,0.0,1.0,0.01
100.0,0.1817367558233726,2.986162169154702e-06,0.16595227150966957,1.5659336610205723e-05,0.1817367558233726,2.986162169154702e-06,-0.24973145906298092,0.0003149743718600607,8.0,384.38687182292404
200.0,0.18141619824564975,3.849343980505998e-06,0.16529087068576875,2.090667516065222e-05,0.18141619824564975,3.849343980505998e-06,-0.2500577909681243,0.00028849623870306096,12.0,205.87801919404887
300.0,0.18076867140777494,5.059895902095772e-06,0.16389606167364407,2.896815049136413e-05,0.18076867140777494,5.059895902095772e-06,-0.2514426115595018,0.00025382646054228954,19.0,315.0375542692028
400.0,0.17993728679154897,5.655466025881732e-06,0.1620323812604198,3.350889885882401e-05,0.17993728679154897,5.655466025881732e-06,-0.25413824022858444,0.0002483819236553257,22.0,324.64561078252007
500.0,0.17898914347386408,9.387996036796859e-06,0.16008383060195386,3.599410795987735e-05,0.17898914347386408,9.387996036796859e-06,-0.2527194191562671,0.0009753295334741421,25.0,301.59772601288125
600.0,0.17095338646417926,4.598456685145642e-05,0.15094732386488263,5.5744128694005946e-05,0.17095338646417926,4.598456685145642e-05,-0.14400952832941497,0.008736580535848122,30.0,525.7858764523346
700.0,0.16591892360447505,3.7831570617808285e-06,0.1458538269753453,4.69780449187072e-06,0.16591892360447505,3.7831570617808285e-06,-0.07266483861288794,0.0007959889011831551,24.0,671.7993177973102
800.0,0.16571773581956611,9.111651904644909e-07,0.14567721018435495,2.2640913832014653e-06,0.16571773581956611,9.111651904644909e-07,-0.06975948727342841,0.0002651568926084738,20.0,407.2576712199465
900.0,0.16568286697847362,5.795838392862365e-07,0.14568896821442473,2.371188607243556e-06,0.16568286697847362,5.795838392862365e-07,-0.06936254200845246,0.00019617551704240757,20.0,299.91050947721016
1000.0,0.16563311381098517,6.389886501478282e-07,0.14580085984313454,3.672236371716912e-06,0.16563311381098517,6.389886501478282e-07,-0.0691607796540149,0.00017919401608594562,22.0,283.22437490183506
1100.0,0.16549063161006913,9.734322992410612e-07,0.14618668806209437,7.67047871366997e-06,0.16549063161006913,9.734322992410612e-07,-0.06891848643451137,0.00018107634136974816,27.0,295.0812154177162
1200.0,0.16517136801122537,1.67375973693639e-06,0.14714581639924187,1.573468757760606e-05,0.16517136801122537,1.67375973693639e-06,-0.06871775023840178,0.00019726791681682796,36.0,296.2273798815023
1300.0,0.16471529923640377,2.272091633950657e-06,0.14854033330599645,2.3880108227790064e-05,0.16471529923640377,2.272091633950657e-06,-0.06854332004303447,0.00020208684367138455,29.0,282.9737612699748
1400.0,0.16433885569721118,2.527968621416144e-06,0.14958545674857415,2.8221682598552456e-05,0.16433885569721118,2.527968621416144e-06,-0.0680248869642456,0.0002402716986300831,41.0,263.67355255398695
1500.0,0.16415079471884952,2.646119687931721e-06,0.14967703114048497,3.177894678179173e-05,0.16415079471884952,2.646119687931721e-06,-0.06626476016252471,0.000333348918042778,43.0,256.8831211156146
1600.0,0.16409063917547564,2.9339799744347792e-06,0.14844649203514856,3.755305964998389e-05,0.16409063917547564,2.9339799744347792e-06,-0.06135848775558543,0.0005764211685052266,53.0,261.6438381888563
1700.0,0.16393236784038628,3.270028358191595e-06,0.14579788172367378,4.023803974877817e-05,0.16393236784038628,3.270028358191595e-06,-0.050402930619181836,0.0009428384111456157,58.0,290.47560720359866
1800.0,0.163568385989529,3.31980525040106e-06,0.1430116944129258,3.23947752282216e-05,0.163568385989529,3.31980525040106e-06,-0.03656760078890691,0.0010696741277346623,53.0,298.3118595791186
1900.0,0.16321883080676225,2.9734671111465263e-06,0.1411309015137977,2.0728810544216403e-05,0.16321883080676225,2.9734671111465263e-06,-0.025851567574479744,0.0009221366518580739,55.0,285.95094981648947
2000.0,0.16298584949827327,2.563380712969766e-06,0.1401097424732201,1.2500804075526807e-05,0.16298584949827327,2.563380712969766e-06,-0.019358372159916967,0.0007394420172287026,61.0,266.70084188398187
2100.0,0.16285236133246075,2.316398932116331e-06,0.1396054109896325,8.176998172883324e-06,0.16285236133246075,2.316398932116331e-06,-0.015732052698921098,0.0006238121094285433,63.0,253.21962867821202
2200.0,0.16277492982205183,2.2891005894742857e-06,0.13937335659514435,6.424674726259091e-06,0.16277492982205183,2.2891005894742857e-06,-0.013716493235924354,0.000576031639955961,66.0,253.00636125547237
2300.0,0.16272443229020564,2.501612785389683e-06,0.13929871876756997,6.390131486547717e-06,0.16272443229020564,2.501612785389683e-06,-0.012627238828299329,0.0005944532541749748,68.0,252.63193557020804
2400.0,0.16267500293496037,2.903212878237554e-06,0.1393313270393425,7.624270362084382e-06,0.16267500293496037,2.903212878237554e-06,-0.012272388845723622,0.0006957148094423326,77.0,250.65097976348477
2500.0,0.16259770402636098,3.4358274985381346e-06,0.13948512226153928,1.0422888684917221e-05,0.16259770402636098,3.4358274985381346e-06,-0.012858863808609565,0.0009245782490304385,80.0,249.28690698867618
2600.0,0.1624630668953207,4.240543467181696e-06,0.13984571178898353,1.575695552401831e-05,0.1624630668953207,4.240543467181696e-06,-0.015241220425981281,0.0013829160112729137,86.0,247.52845235947535
2700.0,0.1622313746148535,5.325155478754138e-06,0.14057593021579703,2.4733779699387518e-05,0.1622313746148535,5.325155478754138e-06,-0.021096259360773317,0.0022059925637186767,90.0,243.95802873358454
2800.0,0.16187029828422647,6.392264937036945e-06,0.14181295985391545,3.632030940019529e-05,0.16187029828422647,6.392264937036945e-06,-0.03205912837546224,0.003342568223270557,86.0,239.4682500192649
