ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.07676195839939158,0.06140928798244916,0.006526448197498251,0.18830050099934037,0.1816981185290021,0.04920346203562278,0.04885877141231194,0.2800293332042117,0.21167444667719065,0.09759243196985169,0,False
1,0.2216669092357139,0.0,0.0,0.0,0.0,0.0,0.2735723339486132,0.3896195004456117,0.24666752036782624,0.0,0,False
2,0.1343445476056396,0.0,0.0,0.11814878109511606,0.12106849844806768,0.21756411712202325,0.1978179558017278,0.0,0.3310533713229217,0.05991802934630591,1,False
3,0.0342613783279851,0.024467458638217417,0.09900077823364667,0.2696547439868802,0.0,0.1354648476521013,0.0323406375656033,0.03205136143322847,0.36504171946874037,0.18571517180794486,0,False
4,0.0,0.18107193182563808,0.0,0.0,0.21251654372789525,0.4175243849141912,0.0,0.0,0.317148829946276,0.0,3,False
5,0.032559100451364203,0.0,0.0,0.28798537286220777,0.0,0.1406430509414874,0.040568974206684684,0.0128155100194903,0.0,0.5991946783100897,4,False
6,0.0,0.0,0.259157669036818,0.014286058509573242,0.22419555213526682,0.0,0.2580190384976052,0.23591523214656607,0.0,0.16920179015658865,1,False
7,0.3997508585679302,0.03786156153016287,0.12656718270677045,0.0,0.0,0.0,0.0,0.11800102332794946,0.0,0.44437283977386904,6,False
8,0.16224589710776777,0.13004111976077928,0.19231780384389482,0.0,0.11735802907441518,0.0630722363537096,0.19443129328730685,0.05603499462176916,0.20370186514312322,0.09172006484639694,2,False
9,0.0,0.1287988930671132,0.0,0.0,0.30705863650437265,0.0,0.0,0.12110923164764699,0.41562458963339816,0.17115176892642658,7,False
10,0.10537860684777055,0.0,0.46192465302892166,0.1892522951306583,0.0,0.0,0.2195680722270665,0.12283382781448328,0.028626717761075643,0.028140053404429044,9,False
11,0.29764694483144594,0.06249389463245787,0.06671124605972298,0.0,0.18632012252089897,0.15177547841521238,0.1097437036718226,0.3009419059554695,0.0,0.0,9,False
12,0.0,0.0,0.3496483311818149,0.07704242773696793,0.1394651391124685,0.4327884751777238,0.0,0.0,0.0,0.13783992781677437,10,False
13,0.0,0.0,0.05578196433811195,0.5194835810210683,0.0,0.0,0.0,0.0,0.4018170549271959,0.12870850242139187,9,False
