ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.018689759744416005,0.01647482040241222,0.10836546541889842,0.0006748569611169178,0.5187688471048331,0.2630325482728242,0.07270492574086877,0.03834296892946291,0.011026557235153838,0.10386789565478458,0,False
1,0.016609899562286132,0.031125015191800675,0.0958485062642747,0.0,0.5214324726385952,0.2585473947936883,0.07646626990822931,0.029837531255850723,0.0019926908616106982,0.1183013433559372,0,False
2,0.014055206037068923,0.013768834155571676,0.09046958871647197,0.0,0.5432285768165313,0.2879644505800182,0.0730909295274091,0.029541175424659144,0.0,0.08722276888127786,0,False
3,0.0,0.013232149340408384,0.10849795974240212,0.0,0.5454416401499781,0.29248020121666407,0.07084747573546299,0.016158358165701787,0.0,0.0861881314210055,2,False
4,0.010132442669499727,0.007480872449230112,0.11051977744797636,0.007750870635327167,0.5468114888146575,0.2865359458804656,0.06794996225692831,0.005548779596501173,0.016216358584760827,0.07978083356318474,3,False
5,0.031217407628623857,0.01268955072897234,0.11808773209743434,0.00403806570150123,0.5263920180546264,0.27780296687990486,0.06517129014562895,0.012196058750679957,0.007524171056463518,0.09132649045316106,4,False
6,0.04028550498532484,0.014744842373072872,0.10977906011315804,0.0,0.5294229453302715,0.26457001579473166,0.058847142548592135,0.0034251454855104804,0.017663428706092117,0.10815979619111463,5,False
7,0.0028508249346568143,0.005416251664641831,0.11036184466062905,0.009151703598154521,0.5452438529443172,0.2801934756407128,0.06543709833104894,0.0019606095331602996,0.018134354272957676,0.09841888651325947,4,False
8,0.026167106995724644,0.015010545901270734,0.13423094882754683,0.011488250126453806,0.4959722383577001,0.26973479086648144,0.0637948682271979,0.016566546787841828,0.025135992051892545,0.09947635136781814,5,False
9,0.04265798159882023,0.028493557049285474,0.13264460906606854,0.020286443899389585,0.46433298210415935,0.26149536162075454,0.059816043503970955,0.03311387167509025,0.013875946664584114,0.11242462059150965,8,False
10,0.03411496969866474,0.028416581451039476,0.1245512255423196,0.0,0.5236415526080452,0.2792464842461759,0.059172184584635225,0.013099565501360148,0.0,0.08321859310378911,5,False
11,0.03176491660626435,0.015748111725078257,0.1281357582388748,0.0,0.5215472052517254,0.279624438446338,0.07085968836465205,0.01893002777400189,0.0,0.07843655541648112,10,False
12,0.038574319572526265,0.020134284731521755,0.1172302171029239,0.002017766162507909,0.5261414450848382,0.27488178336077773,0.0492069334445667,0.022143391514503747,0.0,0.09639527889138357,10,False
13,0.025429798133512437,0.015652347642117245,0.1441639606786284,0.007095973621772647,0.4947519670775019,0.25974626042162474,0.07231713934622944,0.013376097395511755,0.02777124401778549,0.09735136252341435,8,False
14,0.02757224606591995,0.033299637123602226,0.09799416485675812,0.0,0.5319532542965895,0.2936552952701281,0.050632933311026244,0.008046609340576515,0.0,0.09792658537859251,5,False
15,0.05218746269466316,0.028166765827975775,0.13821095625363314,0.011744793844572875,0.45359173423645915,0.2698028200805897,0.06508288287763979,0.028186022424437396,0.011337562705606711,0.11002770667395326,9,False
16,0.016223270809127145,0.0,0.1530275126246089,0.005444120291780703,0.4931108495281252,0.2592874279408089,0.06744798917405453,0.02190885395219436,0.0330073264091213,0.10437325746120192,13,False
17,0.03563327840589254,0.0,0.13953501541867197,0.0,0.49500231455289684,0.2811740875195893,0.05680179897755423,0.026694961896572493,0.016290648087829426,0.09928444791907651,8,False
18,0.0280332375234494,0.032800964754342285,0.1272862289863049,0.0214105398557403,0.4748628162044663,0.2556963084293456,0.07126795696221329,0.024256816802056567,0.02211806823760445,0.11031781363270328,9,False
19,0.0482119182960736,0.014995666786199575,0.12808015140291257,0.022696300272567485,0.4751927005578709,0.2665259956955513,0.06106463635084284,0.039052310031203206,0.015230401862433393,0.0956617303362258,9,False
20,0.030716919712884292,0.026205111999257714,0.1189681896089008,0.0,0.529405857582966,0.25905164303883366,0.060294734207191385,0.0032358494008468035,0.021405736131450786,0.09941431460953874,6,False
21,0.029298334666273212,0.024416515047682955,0.11843940797565992,0.0,0.5170164951110404,0.2770512488050425,0.07383023058788422,0.009971830242798602,0.013156079472758207,0.08622499395304212,10,False
22,0.035991322323416605,0.02556662110512731,0.1266037944539887,0.026121998666031036,0.46149253420314384,0.27008625225912075,0.05330268902749735,0.037329031321606046,0.01124637753232984,0.12042957451291847,9,False
