ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.05207620392955684,0.03686253871235396,0.011065197584671014,0.04962639003794488,0.07970622798135359,0.047483335848156234,0.07783378618614725,0.17525379231994445,0.2548065550060457,0.01742068614475287,0,False
1,0.1213567627823677,0.013009996594456374,0.16543900933016206,0.1666167023004276,0.09816184766814001,0.0,0.04246764346590413,0.0242742555932528,0.0,0.1816555396124369,0,True
2,0.02718944069610682,0.10873508626077026,0.0,0.150322878732311,0.0,0.10517651844021608,0.1370918319758373,0.0518208242514022,0.14450157911369682,0.07707435305105385,1,True
3,0.0,0.14632735300491242,0.16828415478173864,0.015025703329812264,0.20737881670975059,0.02402002030161952,0.0911847520610649,0.0,0.10206560071554048,0.05792383166815048,2,False
4,0.02477109900994427,0.0,0.0,0.0,0.6639365230946744,0.23579946725145795,0.0,0.0,0.0,0.0,3,True
5,0.09059134274687558,0.06645214865239402,0.13872832584564138,0.0,0.0524098762257712,0.0,0.0,0.2436240594902726,0.24084216254226531,0.0,1,True
6,0.08302662931421649,0.0,0.041419862232603154,0.0,0.1007685278045849,0.17583202523103075,0.17601191053575074,0.20328845782699878,0.03806904230809647,0.0,4,True
7,0.0,0.0,0.34223704854239206,0.0,0.0,0.5869027304266522,0.0,0.0,0.0,0.0,5,True
8,0.1967150858442915,0.029665159964388416,0.17369384573603058,0.023066241683972047,0.0,0.0,0.1605527228984928,0.2556941100904414,0.0,0.0,5,True
9,0.0,0.12142789722831024,0.0,0.0,0.012779895817113161,0.12236379283563663,0.07616867655892602,0.05800667706681257,0.24444256532155115,0.1880617592568452,4,True
10,0.25577960589571025,0.1263851910931357,0.0,0.0025734751966411036,0.09529761997646038,0.0,0.15807242766553037,0.0,0.0,0.2011240135646121,1,True
11,0.0,0.0,0.4238331245312408,0.0,0.0,0.0,0.0,0.0926247794403261,0.24150559154620935,0.11457752440247239,9,True
12,0.0,0.31864807003560425,0.0,0.0,0.5151810864261582,0.03139864624283785,0.0009597435135200018,0.0,0.0,0.03261592277819122,4,True
13,0.06373596053681346,0.0,0.25616747291707365,0.1269503576117303,0.0,0.2560006592198828,0.11641165376513285,0.0,0.0,0.01938461047909663,4,False
14,0.0,0.0,0.0,0.02235234733785291,0.11920312860114396,0.0,0.0,0.2238469024948858,0.37373805537170035,0.11922135295110257,1,False
15,0.08033213474923454,0.0,0.10278624596751448,0.10675630850463796,0.18274957263092848,0.0,0.09525613461513668,0.25947359328923936,0.0,0.0,6,False
16,0.37810500235658007,0.0,0.0,0.0,0.0,0.1022414855948468,0.25649341346409116,0.0,0.0,0.13139854455945207,3,False
17,0.0,0.13964120802943683,0.07077692712517224,0.09287327110567474,0.03195044351829116,0.0,0.2561398873698335,0.0,0.24437378692405123,0.0,10,False
18,0.508258986730817,0.14007449572413758,0.24852931281498572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,False
19,0.0,0.03810071419722457,0.23398682941383062,0.0,0.010815618135208606,0.0,0.0,0.11888168099842426,0.2356876254857502,0.20496885342289387,5,False
20,0.0,0.0,0.0,0.4738773564440934,0.15182101608357995,0.0,0.25294141798125974,0.010000162714104964,0.0,0.0,7,True
21,0.027810811568247974,0.0,0.07479214258281561,0.21357081359212737,0.013015561051058784,0.0,0.22079147298391621,0.13068342459632276,0.1460127791171934,0.0,1,False
22,0.0,0.5321353863140901,0.0,0.0,0.17752416722705147,0.0,0.0,0.10028838950416154,0.07396702838292994,0.0,4,True
23,0.09686056093979421,0.0,0.0,0.07957975700673567,0.0,0.17500880299089414,0.17760022211547935,0.0,0.13079120577574657,0.16301765806380553,4,False
24,0.20563424698503777,0.0,0.040430931000920135,0.05859507361686127,0.15461081441453076,0.0,0.0,0.2673157256712347,0.10738271334550854,0.0,10,False
25,0.0,0.0,0.0,0.09644273619212644,0.39460337386578437,0.048818459948763854,0.34032898010298956,0.0,0.0,0.0,7,False
26,0.0,0.0,0.0,0.0,0.6357849043061847,0.1930645144985264,0.0,0.0,0.08362714838647253,0.0,4,False
27,0.3653399123716503,0.0,0.0,0.0,0.0,0.34863150661840936,0.00630079445561968,0.12740822037696442,0.0,0.029192494000523716,1,True
28,0.1686370893322698,0.3959876110347536,0.0,0.0,0.29606654685990264,0.0,0.0,0.0,0.020091270654719905,0.0,2,True
29,0.0,0.0,0.3250396266288354,0.2021113848539546,0.0,0.22033899836113044,0.05192619267103232,0.008232946619466271,0.043667139055022314,0.0,7,False
30,0.0,0.0,0.4278145055276045,0.025527205281438738,0.2516913933084986,0.0,0.0,0.004381942790763256,0.046506533364552155,0.11053147657327468,2,False
31,0.0,0.0,0.08935114276057965,0.0,0.1338814016345806,0.2269104373152062,0.0,0.3488782289789351,0.05352495984965699,0.0,1,False
32,0.005528260347433703,0.176349639956244,0.1287156522233497,0.0496862603678292,0.07862653887492776,0.08078979587675952,0.047433349765267,0.0,0.18333079039068534,0.05125705978730339,7,False
33,0.0,0.0,0.0,0.2999346589478547,0.0,0.3769746745984107,0.0,0.09741597414223453,0.0,0.09755314246835767,0,True
34,0.0,0.0,0.0,0.2056645210858247,0.08442727144850437,0.1624484032215388,0.0,0.20931546064477533,0.08475940280917926,0.07995583106367908,4,False
35,0.0,0.0,0.0,0.11543708262932074,0.0052509914379884216,0.07575360973919933,0.044028259654668236,0.4177726990410438,0.07321763648423744,0.1113467211252746,1,True
36,0.0,0.0,0.011603469604694551,0.0,0.0,0.0,0.3307229900518674,0.0,0.45158068225744424,0.09790494231526864,10,False
37,0.0,0.0,0.26913731510943834,0.0,0.0,0.2552803474429732,0.09008212113497702,0.07292280254631263,0.1590379744133314,0.0,8,False
38,0.058104727008711055,0.16292732220866782,0.03171268390706351,0.07375116079773825,0.09315424717582015,0.2866081089470529,0.00318548160647994,0.0,0.0,0.11109836167125182,3,False
39,0.0,0.0,0.32886493736665684,0.02010549414126462,0.0,0.0,0.13979240413605012,0.0,0.39408491931431955,0.0,10,False
40,0.0,0.038680149973893525,0.0,0.0,0.0620613274270911,0.0,0.4867496791028445,0.13812145886627164,0.0,0.14241140973073138,2,False
41,0.1320712293392358,0.0,0.08973580927437952,0.0,0.15507574229859228,0.0,0.09865430841994763,0.09583108348569337,0.25439902653209034,0.0,10,False
