ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.0029089658837351826,0.008027552273208779,0.011758541416172346,0.006239465093840425,0.02014709876175532,0.027743324703142884,0.0008215726031095711,0.0053311282751875595,0.044289598816258414,0.0023434420807940935,0,False
1,0.0,0.01219630042811375,0.0,0.0,0.025715892034468467,0.13666389635849033,0.0,0.0,0.09071901056742639,0.003401760625040044,0,False
2,0.0333511590510209,0.0,0.0,0.011427561940571845,0.0,0.05353248509496387,0.028889708321110482,0.021014940180316306,0.02695221940047961,0.0,1,False
3,0.15433142866545038,0.0,0.0,0.0,0.0,0.02862626679205699,0.042846008838570405,0.0,0.05334429938454675,0.0,1,False
4,0.20916563061109097,0.0,0.0,0.0,0.0,0.0,0.0,0.0619344319849214,0.08631104510942111,0.0,3,True
5,0.0,0.0,0.0,0.018148985013466977,0.048997588416853984,0.10733592719397327,0.01877565711550697,0.03214200911876025,0.0,0.0,1,False
6,0.018273975498016497,0.0,0.0,0.0,0.009958272557223034,0.03318207423090016,0.01932551382170828,0.022127844334772273,0.04454356764216056,0.007063410083090857,3,False
7,0.0,0.0,0.03245651324739318,0.0,0.013727161946088754,0.08781852465863423,0.0,0.038693919659092316,0.043944950449482496,0.0,1,False
8,0.0,0.039417855000553566,0.0,0.03785472949856113,0.028782434044931117,0.029504268700130443,0.0,0.0010313186952870545,0.0,0.05445768043987195,7,False
9,0.05325217162848154,0.0,0.0,0.0,0.07748848035752576,0.0,0.0,0.015950305265698,0.07640173758311036,0.007773065752896232,4,False
10,0.0,0.0,0.11365880688300664,0.0,0.06417283435118538,0.019945892864042098,0.0,0.0,0.07199201421140089,0.0,1,False
11,0.024273009487979783,0.05199627299645914,0.0,0.0388081386606662,0.0,0.0,0.019143597487083636,0.0,0.031095535916199873,0.01091557792732949,8,False
12,0.02294485128685831,0.0,0.04079587538957778,0.011795576261591367,0.03127165442216089,0.00927532705072363,0.006448654015457112,0.00887636460624533,0.008149157822977822,0.0,5,False
13,0.06306203321807811,0.0,0.03041862277143372,0.0,0.06078869842521396,0.002266696572400082,0.0,0.003500246083932616,0.04890411087699482,0.0,4,False
14,0.0,0.0,0.004899143560804912,0.03634525311966945,0.03484177438687633,0.0,0.0,0.03623570987801823,0.024161654916520062,0.042809802809439294,13,False
15,0.08037151861267458,0.0,0.03514419406037082,0.0,0.044521413880392414,0.0,0.0,0.0,0.005491273449463429,0.05950151997414613,4,False
