time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.18228495468418185,0.0,0.16766045356079473,0.0,0.3095660146252106,0.0,-0.24051543408123732,0.0,1.0,0.01
100.0,0.3447744374946467,0.01186830944534643,0.31374623388630973,0.01207050768244175,0.4176580263336661,0.015146006185609942,0.738375265075904,0.6179762283647957,5.0,598.7407853259745
200.0,0.3627843295603883,0.011763034259124689,0.3357451331516871,0.015434582185459053,0.43350193655640035,0.020887173783605,0.9128452285280215,0.6949125962554058,8.0,412.52047006521093
300.0,0.3539031289845586,0.008905105095043463,0.3061224385685338,0.010626874983693321,0.39794909930628586,0.008235027597933839,0.7634813514288685,0.5030889468541818,13.0,290.6512929648091
400.0,0.37108471574334645,0.015235018330749564,0.3258424137921718,0.015612610026301856,0.3951215570542021,0.009439432274103309,0.8315492520141106,0.5879673886316981,13.0,236.299095011239
500.0,0.36963986982365216,0.015541263452501775,0.32639683444036277,0.016334742567570535,0.3951836446838628,0.009925800390445497,0.8112586516785527,0.6113906177536238,16.0,183.7184684134985
600.0,0.3635529205748434,0.012877388893788084,0.33084009575415,0.013391395072803068,0.3880416901390127,0.008936466812830208,0.9260805603447021,0.5368352043399133,22.0,164.5011325692438
700.0,0.3775611729409017,0.012446477809487136,0.34633654080633813,0.01336088022309797,0.3966100945263286,0.008059166865969185,1.0007867434259237,0.5182054610920304,26.0,139.12426031058422
800.0,0.37388566274149587,0.011208317186343528,0.3441852921963399,0.012104206577757116,0.3966273508560622,0.007258207603130128,0.9947018953273551,0.47423469585414435,30.0,123.52025873964476
900.0,0.3825615011904104,0.010430648801422882,0.3463569882355841,0.011071467336685315,0.4111346324828467,0.008057105413719038,1.0026882837284035,0.42760626565427684,38.0,139.00487651773312
1000.0,0.399753256985982,0.017712920532458456,0.3680565123702636,0.02145902913823498,0.4275674204982997,0.014796086412595074,1.0759789358794745,0.6328363428624114,46.0,129.09716829285264
1100.0,0.4065782592670455,0.017497872843099456,0.3764378253923088,0.021608459398455397,0.4362657100737333,0.014951890184140759,1.1168151535414053,0.6122559317140931,55.0,115.9515135208968
1200.0,0.39933936564359973,0.013515456838940358,0.36957923750000676,0.016365260096153758,0.4318555328608246,0.011579786440538144,1.1143306613483142,0.5755945621175715,55.0,111.38345423126972
