ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.009888383095484024,0.015693444423438334,0.08688555413470218,0.13962282274784207,0.06922269962059667,0.22692131349027844,0.047348050802067554,0.03627051282243238,0.3673134066059007,0.0008338122572577961,0,False
1,0.0,0.13660268165252593,0.059873945107288454,0.3197999349628233,0.0,0.02172845493519676,0.46199498334216554,0.0,0.0,0.0,0,False
2,0.0,0.1797582395796118,0.0,0.0,0.19778435030131797,0.10363454977021207,0.3123503139328094,0.1245661682558991,0.08190637816014978,0.0,1,False
3,0.19097897316047863,0.0,0.172504850252296,0.16053980294025125,0.0,0.13589445188138977,0.11800675617593352,0.0,0.129235658995378,0.09283950659427284,1,False
4,0.09510594469121923,0.007152488645983179,0.35174577746466923,0.46377408693662486,0.0,0.060801214347729095,0.0,0.0,0.013340322934763726,0.008080164979010696,3,False
5,0.0,0.09166975126994828,0.3876806295014074,0.0,0.0,0.0,0.1173168674250899,0.3171764214818493,0.0,0.08615633032170507,4,False
6,0.19590147626225,0.0,0.0,0.0,0.44529044167491216,0.0,0.10840289998598968,0.19074017983455122,0.05966500224229693,0.0,5,False
7,0.1487230800997823,0.0,0.2037022124711924,0.05191581526384004,0.3114954390313317,0.0,0.2841634531338535,0.0,0.0,0.0,6,False
8,0.28226862034555844,0.2736728545575953,0.002856415106563615,0.0,0.0,0.0,0.003449391159456469,0.06776894490782139,0.14173946404819868,0.2282443098748062,7,False
9,0.23638961601810085,0.3459096256265862,0.0,0.0,0.0,0.12084106992599078,0.0,0.0,0.0,0.2968596884293222,8,False
10,0.49467783437370066,0.13865918338924207,0.0,0.12504083325151885,0.0,0.05844560747369809,0.1601973398822069,0.0,0.022979201629633267,0.0,8,False
11,0.23574096348854953,0.0,0.0,0.0,0.0915307753451067,0.0,0.5510489983948164,0.0,0.0,0.12167926277152731,10,False
12,0.2564926135566783,0.0,0.3575371436631444,0.19486193758223425,0.0,0.0,0.0,0.0,0.0,0.1911083051979431,11,False
13,0.0,0.15537382189522425,0.3381304937445457,0.3934804821543664,0.0,0.07384526888056957,0.03916993332529417,0.0,0.0,0.0,8,False
14,0.0,0.17830630236950035,0.0,0.35664737267002894,0.08792825560900731,0.0,0.0,0.18970014973198437,0.022601846461415224,0.16481607315806374,13,False
15,0.13996560157105545,0.18327112046639502,0.0,0.3740796754502316,0.0,0.010061495568283589,0.0,0.030387268189056307,0.0,0.2622348387549781,13,False
16,0.2797723080196827,0.6168340292648493,0.0,0.10339366271546803,0.0,0.0,0.0,0.0,0.0,0.0,14,False
17,0.0,0.21189026357866744,0.19469835911898978,0.22959407495857015,0.0,0.11402093241445659,0.0,0.0,0.24979636992931606,0.0,12,True
18,0.1363051405478009,0.0,0.21153586420738563,0.0,0.0,0.0,0.26956968802536285,0.09370528046941153,0.20558664787210534,0.08329737887793373,10,False
19,0.5307586353259786,0.0,0.0,0.2300511329581318,0.0,0.0,0.0,0.0,0.2391902317158898,0.0,11,False
20,0.7162615843601482,0.0,0.06117548980951939,0.014297327953698428,0.16661444948871787,0.0,0.0013497156980049137,0.040301432689911196,0.0,0.0,13,False
21,0.0,0.0,0.0,0.22822233266449268,0.06050958282400233,0.0,0.005333994648830787,0.08429266552557436,0.19041941800057807,0.4312220063365219,13,False
22,0.4139970308104281,0.08304676610184217,0.0,0.027929792455489124,6.488106877382803e-05,0.2083859653273494,0.0,0.2467633025262707,0.0,0.01981226170984676,10,False
23,0.0,0.0,0.009406686698870018,0.4543821575707482,0.06201763469455033,0.17563112393056118,0.0844656085240979,0.0,0.0,0.21409678858117237,14,False
24,0.20839569526490176,0.0,0.02339484078446992,0.03171198086096739,0.06271055019168509,0.004848186749963727,0.0,0.0,0.6689387461480122,0.0,13,False
25,0.0,0.0,0.03586182896282842,0.10914319744701113,0.14660473373992558,0.23464667720559265,0.2616109529231265,0.07606141260167668,0.0,0.13607119711983898,12,True
26,0.0419150328109721,0.04631306629126193,0.15299461377944396,0.34448942548156974,0.09618142261055984,0.028600258866760778,0.024294195632359253,0.0,0.2652119845270723,0.0,17,False
27,0.0,0.1366983067432411,0.1669631363069748,0.5112227777033697,0.0,0.0,0.0,0.0,0.18511577924641445,0.0,11,False
28,0.0,0.0,0.37946007899439177,0.0,0.0,0.0,0.546391540636595,0.0741483803690132,0.0,0.0,14,False
