time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.6041740881492978,0.0,0.4894407363492959,0.0,1.061796679961103,0.0,0.3025535685483093,0.0,1.0,0.01
100.0,0.8190476502022442,0.0198994047166043,0.6783817742984115,0.02606064533654756,1.0279057047300317,0.010441353399349988,1.0420548105169283,0.7586609939502438,4.0,364.55749692807643
200.0,0.8170347880004591,0.010625652403904763,0.6475749909942694,0.006561732360085504,1.0387269049713754,0.010821511706245826,0.8122478555688047,0.14086641014909684,10.0,572.4556106296586
300.0,0.8372441784639207,0.011373900098760433,0.671663780692017,0.010578518934453433,0.970416494524226,0.015820937733393815,0.9546667347559996,0.2461465764349094,15.0,296.2196115690425
400.0,0.837687675212061,0.010569808654937047,0.6768562758838848,0.010016383035200332,0.9423281596722777,0.024405720058671036,0.9542295574213703,0.24144068151206405,16.0,249.75430818778605
500.0,0.8352483000049431,0.014657602667045841,0.693647197085744,0.012607312451117788,0.9386079343964212,0.024488483893088303,1.0187520787940902,0.3752609845561445,16.0,211.944162901136
600.0,0.8201172836908784,0.01096555642961691,0.6871990004848478,0.011051883739319032,0.9063891320026576,0.018002948805395075,0.9816169244354563,0.34358246543128435,21.0,206.2314599224183
700.0,0.8616659506783767,0.01069685701615286,0.7153262887537363,0.012115366330902879,0.8999938384785128,0.03306705872727763,1.1832105974224436,0.4445672775458132,24.0,173.9587143080397
800.0,0.8699848262710674,0.006730124212174213,0.731725232943605,0.009289827707055446,0.9327234497826645,0.023603768787441335,1.284110831482367,0.3073439809536361,32.0,164.24048393994048
900.0,0.8665924718431883,0.007702782881858168,0.7195040084916372,0.01000334580568026,0.9675870587032411,0.024785252356177092,1.220051976060228,0.3325626912568034,38.0,158.54556800915884
1000.0,0.855361346431356,0.00955294741235241,0.7091205008733342,0.010172094625836736,0.9517148928750664,0.021919304343169133,1.1386250407122978,0.3495780024876965,47.0,152.69068627429039
1100.0,0.8524239751686306,0.010899765802505061,0.7095045671170925,0.011094342916683092,0.9332088730157355,0.021707929832047456,1.1360300973777158,0.4197785174840504,51.0,147.24983325982885
1200.0,0.8578922015490602,0.009819506701383355,0.710274583247949,0.010310976239111978,0.9100932689158792,0.019649642618784748,1.1351569065461533,0.393810917893149,45.0,142.88016569244675
1300.0,0.8512644530987429,0.008491952241952328,0.703908978954739,0.008493980531079113,0.899564291578102,0.017327100127195162,1.0950227760799836,0.31229647889048445,47.0,140.03730128839288
1400.0,0.8535920056046625,0.006879117521638092,0.7037230661777588,0.007742385446163922,0.8895104256957839,0.01642696245970369,1.1084152389304864,0.2838007536474614,42.0,137.95535811234032
1500.0,0.8586997286803083,0.005659067927359234,0.7173635216975751,0.008705107264237413,0.8938160251389938,0.019783701459673345,1.1880814529783426,0.2983064583447664,48.0,136.6407772140489
1600.0,0.8645844926776141,0.005825884158646488,0.7141479292511076,0.007958274391630556,0.8853956793144775,0.01860545935482248,1.1730763903877248,0.2656383927871852,50.0,136.17439929769802
1700.0,0.8607206692270035,0.006745640764792871,0.711841294363071,0.008433426362204434,0.8769510275773994,0.01740428221824302,1.1617919256603897,0.2807151657789614,51.0,135.69400365846153
1800.0,0.8600045307213029,0.006867411221706708,0.714146794035395,0.009467559385052133,0.8833808967467968,0.018060241001792023,1.177440300334252,0.3124236896671109,58.0,134.77982146021026
1900.0,0.8713887944496006,0.008802104312329528,0.7249487803629717,0.011929706068538937,0.8849490981722162,0.017739192576637513,1.2551629970819744,0.41868689818687743,62.0,133.9164482056979
2000.0,0.8788217450338467,0.009466326437038911,0.7329402348338364,0.01289659683788968,0.8733972725593251,0.016158364858068198,1.3016212997672407,0.44536147268796844,57.0,133.1350547603048
2100.0,0.8774737270958186,0.009381333953480873,0.7314969674731175,0.012758742520187286,0.8740329729917826,0.019237129142817062,1.2846006406176533,0.45193424138681915,58.0,132.5399103418943
2200.0,0.8703823855431211,0.00891555973427912,0.7199928935855274,0.012508363603844044,0.8712406045790727,0.019729997756131254,1.2180143315309273,0.42319259683104266,59.0,132.2576300262359
2300.0,0.8598595870948087,0.009953629297518996,0.7101477645188533,0.01223328621967399,0.8507481822295125,0.021323891521072898,1.1599470870742794,0.4220192786390553,59.0,132.07461557850263
2400.0,0.8649468539135466,0.01084344509791283,0.7129805885464167,0.013537235296915964,0.8321085284278363,0.022542446881604963,1.1922610208445767,0.4685260517193359,59.0,131.9073732636334
2500.0,0.8767750780962984,0.011230998417104862,0.7197904334476161,0.014428178470682666,0.8339264558345965,0.025150253919749146,1.2580298786228339,0.5014930120747741,60.0,131.89002243271327
2600.0,0.8850937609592696,0.011105102644531139,0.7289783062782634,0.014274648686608903,0.8316012766370935,0.02490228101768612,1.3113043542019929,0.4933616461102356,60.0,131.9089570114856
2700.0,0.8845646068956702,0.012885432733871636,0.7388202870992419,0.016820478922254307,0.8276628771545734,0.02787169620775632,1.3577869427198532,0.6007653798043351,62.0,131.96489603568577
2800.0,0.8730298171767433,0.014043568662783279,0.7258640645105654,0.016801229649669437,0.8138737046726077,0.02417619175375006,1.2920478403832334,0.5783499795274782,64.0,131.9885973857683
