ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
349,0.0,0.34361450966843665,0.0,0.8682699736613747,0.0,0.2410826485822749,0.0,0.18733417773958394,0.0,0.18660488735985697,21,False,0.9190011257846505,0.8682699736613747,0.9072452910095284,2.04194398790491
350,0.021236310136497502,0.3960448450789451,0.0,0.4602582617179148,0.5147814906960186,0.0,0.24078088722475588,0.0,0.0,0.5548733310609084,23,False,0.7849860047561066,0.5548733310609084,0.9901701295990535,0.3381511586574114
351,0.1661632258602127,0.2603799283294678,0.637007150474242,0.6311480541025287,0.0,0.30274568807418556,0.03733938391569435,0.07595506918416581,0.0,0.040592432406301046,22,False,0.7996116873846343,0.637007150474242,0.9339874220991244,1.0875751660211828
352,0.4765659639309631,0.0,0.18744348281677123,0.13272752228442602,0.0,0.38529677748064556,0.22150375283751783,0.6383161657952471,0.3393643776631373,0.0,113,False,0.7028410032484093,0.6383161657952471,0.942241504921466,0.5273373910497252
353,0.32029844765450044,0.11603017077093644,0.3977997538777769,0.35312507288626566,0.3355009619871792,0.0,0.5200274351234159,0.09029830302120075,0.11104219185399142,0.44444387940349217,17,False,0.5473585872953068,0.5200274351234159,0.8315530073182997,-0.21056942596314157
354,0.2764548546344237,0.0,0.0607490607824682,0.0,0.8190507657853252,0.0,0.37049270027804027,0.09297365364605051,0.0,0.32113730209673647,22,False,0.8789160413427463,0.8190507657853252,1.200694802177487,1.6730635535782346
355,0.48000713579288673,0.09640331705552911,0.0,0.0,0.230256916074593,0.0003981890082512483,0.0,0.3728826150978401,0.7533974455505218,0.025139381250870615,17,False,0.8725510457573428,0.7533974455505218,0.8533506071014457,1.2853764487624628
356,0.0,0.0,0.0,0.6653925082390417,0.0,0.0,0.0,0.4319752021038839,0.024289101165869603,0.6083257961908399,21,False,0.9517683171015523,0.6653925082390417,1.0050519815337517,1.1820789286620386
357,0.3467055941169199,0.0,0.0,0.33055033092659053,0.8704046943709349,0.0,0.07744473529227718,0.0,0.08324476394887118,0.0,125,False,0.9589288382387312,0.8704046943709349,1.1301359964052908,2.0480755354297777
358,0.004296529010216421,0.013479543056859035,0.7353453455425696,0.06121515246749691,0.22231536602580013,0.2666704413820973,0.16850619490976262,0.22833454167281547,0.4025862452834198,0.303604739490824,21,False,0.6914391066142802,0.7310488165323532,0.8849007654946087,1.297658223315007
359,0.29278276355089783,0.0054386433729447375,0.447520691838042,0.42130241603350627,0.0,0.0,0.0,0.7131087734518741,0.16719466610168965,0.0,188,False,0.8397282061918452,0.7131087734518741,0.9489871590096632,0.967774812853096
360,0.11536679398851966,0.20610357486220215,0.5205110099311275,0.0,0.343878880384462,0.0,0.0,0.0,0.7450016264679142,0.0,21,False,0.8825053647642371,0.7450016264679142,0.7925705741373368,1.2849284936861218
361,0.2630763055414676,0.6392426349130551,0.10923488237038524,0.03660806999480407,0.0,0.0,0.6538697642014406,0.2730265320107066,0.08222616308482668,0.006083029061022286,22,False,0.8336737282392436,0.6538697642014406,0.9917775112703682,1.1885754736352194
