ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.07285384165080899,0.01883904035459731,0.015533630632036641,0.04009140273816649,0.06989140582906288,0.03961475480446118,0.07942191115604413,0.2266769044148571,0.10225950086689767,0.1294584421020777,False
1,0.07581774167885194,0.12103313281281892,0.061432748690133904,0.01065504994031864,0.16925792771448403,0.06802995542263958,0.06626554040890882,0.005691033067451002,0.1769249895537501,0.04095938052624217,False
2,0.039615196063567906,0.29677224928181833,0.034951028466191275,0.10580299303512128,0.06632402226728565,0.09700910287571017,0.01619482635280532,0.033675716034219316,0.07485669059780696,0.03634129472711829,False
3,0.10601407309265284,0.02396129081013886,0.20564050497900827,0.0762721160244648,0.07674430753053035,0.006306159561432835,0.041429524136592635,0.07808636069579597,0.16857477491913936,0.015970082217884835,False
4,0.10790176638454267,0.023440898087673783,0.020558651492464334,0.04248326428432052,0.09069392415518955,0.05354403845006899,0.07053199448801198,0.03647168268236196,0.07264341803996376,0.2802630912070765,False
5,0.026880241904568437,0.021168255015000262,0.17562680053841193,0.018582779945279702,0.34269993200715093,0.01943081849529174,0.04910524908042251,0.054567399608718814,0.056023476289793976,0.05147724300599521,False
6,0.23256019044130846,0.015169845715089381,0.02716773095888776,0.019826156806924088,0.12275394305079097,0.0653649216636766,0.045172868610375554,0.07336821333802047,0.04519444336114383,0.15230732543453793,False
7,0.21745152522152245,0.04803287823814662,0.019532186442082926,0.032252634224340423,0.12289139548302323,0.12378465711100856,0.09726600215394568,0.04723513800996098,0.06120154702090149,0.024345954785870302,False
8,0.08680058348025202,0.20676652389202724,0.010914616919822543,0.012924473332268028,0.06943928946586127,0.0014384405859036553,0.03455760412864316,0.21736153814120646,0.03430896297139921,0.13679515038998247,False
9,0.0712465297426916,0.08860395451621195,0.01786480834356895,0.10715258510911066,0.0720190536880262,0.061315830653944116,0.03832460044614558,0.005311360853524811,0.12682180425170603,0.20564898261026235,False
10,0.02310513183047664,0.07521757656717068,0.005793967114952616,0.00010514305887056673,0.16835154383229559,0.1898442596099134,0.0019276786110943448,0.14004769535359515,0.2116798301136785,0.007531940368187196,False
11,0.0012662874076574575,0.07671592876750691,0.05136299052116062,0.16855457275845798,0.08969797153082645,0.04301427295586688,0.011227952889598151,0.011177693620552723,0.11597296257722081,0.2390212478333823,False
12,0.031585896246236804,0.016455572613766616,0.259677144565517,0.00867206190204564,0.050115283989087975,0.025868199978339463,0.11978279449660231,0.06688610699704688,0.06500937008937129,0.16110595612006784,False
13,0.0702417103467252,0.2610716769853845,0.07976094831785051,0.1159533729257892,0.042770945300747036,0.08506832644897697,0.12933061261003737,0.0027797531490579034,0.005583133283021896,0.014924124922940363,False
14,0.008712209924696382,0.010759941775972611,0.008277617895787943,0.13551868715697846,0.13020446849889328,0.007190317711144327,0.4650011836646664,0.06387398310219643,0.004059100339624112,0.017058921407445124,True
15,0.21859264813323662,0.0458771638767099,0.013649782982676408,0.09380059981239859,0.0368575642825412,0.0365549201159379,0.04230774167616664,0.10878904068685154,0.0696121501568297,0.1272359723173743,False
16,0.05514485350181048,0.02575860947211736,0.1477004237143168,0.022366406780259317,0.08238938394475946,0.012870554710347731,0.01259661782153669,0.18685600132656544,0.24925709768952584,0.016670231776493277,False
17,0.02831672442092533,0.09134007951253804,0.006434418875112304,0.09929251399255762,0.15086325928092595,0.13196512455940598,0.09786999997388901,0.020124756408662323,0.13886296274650092,0.029155669517293054,False
18,0.14656440414619107,0.06806868502252215,0.01802223256530278,0.09691117381212283,0.15860212524243122,0.12441993817903982,0.05123654110811817,0.007468251085474993,0.022063270677125425,0.10067737166658035,False
19,0.0895593883854311,0.014356501818954832,0.22895934292279696,0.007931352079745496,0.046987446759329615,0.008777181369343646,0.11641794781651917,0.0420126016709084,0.1444057046333042,0.10425671222006608,False
20,0.17950887278060762,0.057927220160355654,8.488603579508368e-05,0.13253272409615316,0.0689125490880475,0.004211439899068599,0.12405153010486923,0.023290995110324998,0.06781577017032568,0.14378655882343216,False
21,0.20527584916989866,0.0977292853139811,0.0005741271438619519,0.14848722212280743,0.007253500462961891,0.0944486277482864,0.08831293357155195,0.01475820290499033,0.03016457864267613,0.11785822072104223,False
22,0.12962580489284414,0.0723012394832602,0.04563887024162732,0.02232346446417958,0.02720647989941921,0.20276889688195573,0.0458847959734152,0.05772756658152856,0.1506848321302625,0.03904926125525164,False
23,0.046889293465458344,0.04529292402761878,0.05439915912989237,0.07121329783270497,0.09169080649160338,0.2236731006246081,0.0030024426107635224,0.03273693087739601,0.13369556937133736,0.09295680701296961,False
24,0.06526659885772952,0.16288069033568045,0.04827159333288874,0.03815300940656831,0.027557088399002977,0.02733773731443392,0.09357517863540975,0.10535103000172158,0.09806086189179573,0.11954984128412224,False
25,0.1347961992993324,0.09175152870724614,0.055421396363357626,0.02465246760395038,0.0933845100957837,0.08207225277090147,0.07158340358204035,0.10915930795690762,0.02665239462460999,0.09272073123319048,False
26,0.06830525168540368,0.07881024749566364,0.009166084092041962,0.006215106007301515,0.15348358932073738,0.1327694688655241,0.10983289770931777,0.0018600030451205198,0.12052538481839044,0.1188708274680077,False
27,0.013593545083047649,0.10905315363929144,0.020460141579572842,0.05213975621708561,0.043825014476822625,0.11418156158311846,0.23208860768920891,0.2079775113378178,0.0012564482617663604,0.01778376847146059,False
