time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.11733205748844631,0.0,0.11173373811214367,0.0,0.3362150262988512,0.0,-0.9234753014997409,0.0,1.0,0.01
100.0,0.21418710780648562,0.006733009689770675,0.21209786288784255,0.006827384972698753,0.37364516848058466,0.001776768152525821,0.7120520461651623,0.8112797957371061,7.0,862.198439714524
200.0,0.24874044725692465,0.008062409646289242,0.24666138442308175,0.009373877270102674,0.39719142645069705,0.004655131774039548,0.9276345350656702,0.7291797385894631,12.0,464.56457764688486
300.0,0.25109316082666755,0.006513979418668393,0.24645314451012545,0.00638688369332842,0.377077002895645,0.0015958034126587264,0.9213965724765222,0.5484248221631006,18.0,369.4908968083423
400.0,0.2592477812867141,0.006627239471395985,0.2525665612430205,0.006565115856432334,0.3786130656381071,0.0037115873728655,0.9533762680945559,0.5471178930783869,21.0,370.1365509944227
500.0,0.2578255558308197,0.006017248466958234,0.2549266749998601,0.006268169332964309,0.36700281726711986,0.0029092487849373804,0.9482023429581983,0.5257989963448376,23.0,211.48245628653132
600.0,0.257899928426322,0.00654307975887602,0.2594069864922447,0.006722193169450404,0.3587718194758475,0.004331851033359169,1.009798358136383,0.5164471877025456,28.0,345.2799405953539
700.0,0.25626717154591394,0.006473899895439886,0.25648073800121984,0.00648702544795633,0.35471991898736466,0.004415609879861544,1.0014779955141344,0.5053439349508376,30.0,166.83568702989757
800.0,0.2705345776734284,0.007082911085366475,0.2661136359357388,0.007220593810746931,0.3630024008281524,0.004634688111492802,1.0178243262123623,0.4765064946081719,39.0,227.86411890365304
900.0,0.26587735934706214,0.006306664512285872,0.2602461730984587,0.006490978172868571,0.3587146328281491,0.004453525723459185,0.9495005594483742,0.4633995129051202,49.0,191.58263918322928
1000.0,0.2605985862861389,0.00581457726319493,0.25342796448525035,0.005446779260965738,0.34743491317197844,0.004084725034295882,0.9019076465909585,0.372030457581005,48.0,227.76984443680584
1100.0,0.2612544623375953,0.006263186266160643,0.2561638890164898,0.0062179460125856316,0.34665315126104645,0.004034464653761405,0.9289580446107707,0.42919513677290855,51.0,193.53862846733514
1200.0,0.2622174726889449,0.005831798893428842,0.254962854563858,0.005729219103526837,0.3383718021254852,0.004525781221359335,0.9188693690400725,0.3929249849597605,55.0,197.26421439497426
1300.0,0.25967549045217586,0.00593071513961338,0.2515931218234693,0.005723747537633284,0.3322707841255162,0.004045173707265414,0.8801441864060867,0.39428224450565424,54.0,177.55319756272698
1400.0,0.25840680772401836,0.006058428580639578,0.25003040964671597,0.0057994628680782265,0.32600879850037884,0.003973144150576502,0.869641458742838,0.39613733049584743,51.0,168.3717160145074
1500.0,0.2565288374654636,0.005356198467750296,0.24664743884869722,0.005109093254879354,0.32273135555881377,0.003857836121343019,0.8492396523426636,0.34939498357248727,55.0,159.81102376926844
1600.0,0.2592570705985289,0.0055774258922371865,0.2481262427972482,0.005063357391116494,0.32184546978639994,0.0043589436734608935,0.8574366590196018,0.33662116564558947,58.0,152.85791710277465
1700.0,0.2675958157897719,0.005421147010800217,0.25618839037141045,0.005409037124828258,0.32178152215370476,0.004471166163031015,0.8737703278346534,0.36946139946519413,55.0,152.4621521517507
1800.0,0.26664248286715897,0.005765614676068491,0.2559249670731006,0.005859847751231925,0.3229118976361952,0.004816915130341698,0.8674237999590287,0.39445532118180066,60.0,148.7301035576749
1900.0,0.26562129975610554,0.005744107783226504,0.2541862768937635,0.00590024511229672,0.32116799485402076,0.0051766934712193695,0.8340046045927333,0.4155798916486344,66.0,148.83176484949615
2000.0,0.2556374744848581,0.004789150874148779,0.24554580338019982,0.004942891789886988,0.3116563521009558,0.004071080884631429,0.7875933383956538,0.429057593184908,65.0,145.33997997628614
2100.0,0.26410134094319676,0.005162107016730939,0.2519506307333376,0.004955255350431063,0.3095520685232335,0.003997908186390615,0.8292367654833338,0.42823066593805764,63.0,140.9105958115525
2200.0,0.2626927750477827,0.0048029120662167685,0.25055721868802616,0.00465519438299088,0.30458385367285107,0.003610069141859644,0.8366826066449893,0.4192490179320128,60.0,133.67755444789753
2300.0,0.2620041610300947,0.00454187972626151,0.24930320021135918,0.004419738541925127,0.2999843235977296,0.004006208416744867,0.8189565398084705,0.40971109347795986,69.0,131.31857746833208
2400.0,0.2716249720457393,0.005991772309464589,0.25858090867118766,0.005874535996529234,0.3035091536957961,0.004328065645176844,0.8762102836634853,0.4329970731074229,75.0,127.41804408795201
2500.0,0.26925034152571703,0.005757089180428142,0.25621988264304363,0.0057271315863751055,0.3030797463087599,0.004248882779741956,0.8640062564902464,0.4250734893912119,80.0,126.44030235854329
2600.0,0.2727408792945049,0.005519422849100306,0.26013605755185887,0.005488500365540594,0.30210131433780113,0.004286468146515565,0.9071199542062611,0.37863328122338485,77.0,123.64262051923755
2700.0,0.26923934870233757,0.005309920414201358,0.2567153968337274,0.005135786760963656,0.300717995140367,0.004329298948506871,0.8913184246001421,0.351981071423349,79.0,121.45679284498485
2800.0,0.2726787985521954,0.004952826870147777,0.260434808447314,0.004866539975444791,0.29999852342712624,0.004344889296625591,0.9337099037129015,0.3099428626652123,79.0,120.76394883012182
2900.0,0.27713224863899455,0.005236780023640081,0.2637887665233227,0.005266301527555089,0.30192023626494924,0.00425079358003861,0.9525229904457808,0.3169583867217309,81.0,121.07043131598417
3000.0,0.2793831436245274,0.005314983114045729,0.266529752401795,0.0054025569295181155,0.30387647159432574,0.00465999964065739,0.9663920350298364,0.3371349245091518,86.0,121.18201394147725
3100.0,0.28588647772134984,0.005241728837100041,0.27270384564643313,0.005511307885727182,0.3060821098200628,0.00521300393526252,1.0072228506355305,0.34590061049488013,84.0,118.23177206444464
3200.0,0.2897387078612317,0.005700602186296111,0.27608921471547365,0.006229831678974936,0.3048109531964164,0.004985780380399555,1.0146324154706754,0.385549101852219,90.0,115.04209559234314
3300.0,0.28901102017904257,0.0056050723714437135,0.2760567469201474,0.006127941125587358,0.30115727308709167,0.005085414699469706,1.0209323117815887,0.39195321416877704,95.0,115.36984922875828
3400.0,0.290997978502274,0.005902233288611372,0.27948980186933314,0.006623009767805737,0.30324575387419184,0.005306977458486255,1.063598831723819,0.4143823809868897,94.0,115.14021615057786
3500.0,0.2925404397600014,0.005950880697130935,0.2809190887338734,0.006836106005390573,0.30273914770025884,0.005188477949368328,1.074114841106179,0.41112257050231765,95.0,114.12435555977282
3600.0,0.29734355401399104,0.005670539242236705,0.28540045551462656,0.006483563005481382,0.2991930074427075,0.005338432331712023,1.1111660191598192,0.3999295156440454,99.0,111.92075453964456
3700.0,0.29459035032242287,0.005871716963683524,0.2837275310910748,0.006727763339976252,0.29526947502226925,0.005163761712984319,1.099209195150552,0.422237696978252,104.0,111.21074167065152
3800.0,0.29970897737130286,0.00696403765763417,0.2899670274540219,0.008521764802356195,0.2958344614747352,0.005369816600912741,1.1336376436637425,0.5063419546246218,108.0,113.2953793398702
3900.0,0.3020085767338976,0.0072306804075914655,0.2927354131438696,0.009005949858002318,0.29400025170179167,0.005305471473305958,1.1535697892977768,0.5171513527336051,111.0,113.69882773568963
4000.0,0.3033962314453201,0.007028111968316653,0.29568197615883374,0.008734159564885442,0.29474156353539216,0.005529777832645222,1.1858366038346106,0.5137032349864679,114.0,112.2835389794011
