ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.07703249644432841,0.05083917649436439,0.038129224021735596,0.04724056786511827,0.10811679260193419,0.16773699813794385,0.14642384834901923,0.17345602938423343,0.13628278114061923,0.05474208556070341,True
1,0.1855595187540166,0.010311164177110232,0.20147597530832229,0.02215442610397601,0.05602158552506341,0.05422828340377969,0.02549126826493913,0.09671810894241574,0.13381259961159414,0.21422706990878268,True
2,0.20630410417142725,0.05240519704154015,0.03216320524286809,0.13907952459595405,0.1026878642046347,0.08508590489958567,0.14444077822064175,0.07243593297005925,0.014788601678246412,0.1506088869750427,True
3,0.14808214033208308,0.1482556719847373,0.034779512277279635,0.1625444894912087,0.17234152950041765,0.040168306756144204,0.0025435623935660253,0.06105910684374675,0.060894133107369616,0.16933154731344713,True
4,0.15144624665342102,0.017644056693921273,0.2070748307227914,0.15691698818211683,0.03146074925989311,0.03784448560931389,0.13449724962420617,0.0909590810464836,0.16025283942192425,0.011903472785928357,True
5,0.0748381691988152,0.16437890202452562,0.16733782373912606,0.05153432085817113,0.16930810471597837,0.03895724794749921,0.14987057465564055,0.07253379300004202,0.06037749329571755,0.05086357056448426,True
6,0.1317086377090757,0.07023789976580908,0.060346745663726616,0.12422523879178207,0.09154421605453572,0.14344863345964992,0.02051909961629493,0.13800356980379225,0.12457699523078306,0.09538896390455072,True
7,0.1761745393827264,0.11782070434749309,0.034770477471220036,0.031680886405331704,0.021965120977991286,0.1827677132458483,0.10380618769096472,0.14396146555838676,0.16185756031116885,0.02519534460886893,True
8,0.2048811062062527,0.20747428008049706,0.03387413953490467,0.0510068671892564,0.009956363300075122,0.2003809750026542,0.003718175143170456,0.08474970281102283,0.14283408898740194,0.06112430174476449,True
9,0.07175532943724636,0.047873604991600156,0.030027532737325086,0.13909842607965506,0.17540860707607822,0.10535685757854991,0.041307898183917585,0.19895132937223875,0.1426443758697424,0.04757603867364648,True
10,0.011612832479412126,0.10795620074162363,0.2310877559173815,0.24066076341084813,0.0468054378343648,0.02800088200954164,0.15528066011556194,0.0901075588403976,0.06886461190144783,0.01962329674942084,True
11,0.17960655925501368,0.2132935026699227,0.09834251708108,0.025523223636458574,0.04404089868452046,0.09007753325583237,0.026652792906712193,0.062023910309563654,0.058049000229484844,0.20239006197141146,True
12,0.05242405987841157,0.04645926006006737,0.11652482995530576,0.002950913435996127,0.14359955470776672,0.19229410890819487,0.10857139211039338,0.15576751236504519,0.10060079176755508,0.08080757681126391,True
13,0.09310870710460209,0.15603979554162295,0.047078163634683166,0.07602703069425508,0.061488116625679975,0.017346487850822802,0.09001871651293643,0.15698533580704047,0.14734450244190359,0.15456314378645322,True
14,0.0981882013431821,0.16231241761179296,0.052645589247308264,0.0572442551004239,0.11129256534217168,0.12052813792814918,0.011259637650403359,0.12513098076805965,0.11476013348231094,0.14663808152619792,True
15,0.08649392458500585,8.602597029647819e-05,0.05331250696532776,0.01766539977781654,0.06088841079153906,0.20412002937973783,0.23130043751624496,0.17383810841908545,0.11515405259383206,0.057141104001113906,True
16,0.12334584371801464,0.0933783208396415,0.12182127257597304,0.08393785620827626,0.12729181329026962,0.11700389044487891,0.11746116055267994,0.032618117056736486,0.021220275096070183,0.1619214502174595,True
17,0.16639701956760833,0.009229586597115853,0.15005926907728898,0.006185932137705644,0.030842858445752255,0.25736313411753114,0.012539639365730519,0.17778583540898638,0.029262313223907738,0.1603344120583732,True
18,0.01826372634757718,0.14423587796082166,0.07605540982951126,0.1801050288532707,0.019421786061076356,0.16771903871028876,0.04745776353111276,0.18581819760141413,0.03257881066882931,0.12834436043609795,True
19,0.11682875440431695,0.15931495647115823,0.09951251162851193,0.11618024365057959,0.00527867666735709,0.1912778169866381,0.07880077236477814,0.03248843051204615,0.1900068324571941,0.010311004857419686,True
20,0.07268674783694293,0.22112213163586011,0.01936262510401867,0.1851957268983689,0.05614932813207135,0.16719345467823926,0.06268035162022921,0.12902857855542968,0.05262611714108137,0.03395493839775849,True
21,0.09177113624093496,0.06918312610102949,0.06650846474464117,0.11454239524917458,0.056894078860693045,0.09783293364008241,0.1556136990084049,0.15495321430969752,0.1708030276616324,0.021897924183709408,True
22,0.03915699811563494,0.10236499621460626,0.06572504867098096,0.16726514245351806,0.19137020469769186,0.030199888301718488,0.19939585001102883,0.0941566111818492,0.024106069345854787,0.08625919100711663,True
23,0.14052202944295802,0.10723814205128049,0.07820816609762618,0.04853600077029723,0.20143538936819333,0.04013836743395791,0.0635260615840622,0.12697099077872198,0.03934373518309507,0.15408111728980778,True
24,0.12573338437714046,0.112630228482433,0.02639775992262704,0.08879162507437974,0.02713857440621467,0.17242010112793077,0.03696646531230813,0.1624137705886092,0.10852716667409319,0.13898092403426357,True
25,0.10032489554665651,0.15427968025668937,0.028175024015413743,0.03625759400852699,0.08961590650286765,0.03087922126793086,0.13184645786137567,0.08475241915335623,0.18085088386401382,0.16301791752316913,True
26,0.1586610579305572,0.038708978517046806,0.03698040646995525,0.02328440704401858,0.15013694869941888,0.105133627192603,0.0468359272036934,0.12917544934671824,0.13112212549944482,0.17996107209654372,True
27,0.03338143913129219,0.1489823491307173,0.07985953019888932,0.13865523099704408,0.15773587349235896,0.15636697674858804,0.09277056411311839,0.1089704330375533,0.03588097434521648,0.04739662880522211,True
28,0.06040239474788602,0.13769629336056471,0.09050713252829909,0.09630844591898675,0.16274625927670694,0.15892982915936693,0.033176787304264314,0.17461054279976923,0.012071118037523053,0.07355119686663288,True
