ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.14896489532807944,0.1328419472459827,0.1175370152122662,0.04952389559943255,0.017126281034321032,0.14841382177380072,0.08281560430951733,0.03335451178340403,0.12923287326040914,0.14018915445278687,True
1,0.01997352985454551,0.04853800806994044,0.10234382652390595,0.18652800487984572,0.2106525605865326,0.024544440140672377,0.00982160567946947,0.2198257504559103,0.0724092875499961,0.1053629862591815,True
2,0.0433308167754877,0.07275287151840817,0.10028636395826268,0.040980231021471476,0.13717421749614406,0.09054831455647476,0.16798139069135753,0.10442971758268868,0.13738850924064572,0.10512756715905919,True
3,0.11742265608566457,0.033991905519860234,0.1554290589306992,0.07525643311557388,0.12649298441396747,0.0776675206737828,0.10892639995558567,0.04840934910228316,0.09103365644378753,0.16537003575879558,True
4,0.12462190407559652,0.1409430385273243,0.15016833951957373,0.028954376911435778,0.0907381061893499,0.005463258703675068,0.13785389892240815,0.13259032906304985,0.11194011119049374,0.07672663689709308,True
5,0.2648821492995864,0.18004678425814838,0.12355429515269832,0.11864642614040499,0.07658128308616297,0.0013973852305242626,0.08935514186486215,0.050233819033875464,0.07846603760596421,0.01683667832777288,True
6,0.08677517672782444,0.1466810306082527,0.04487250603882635,0.06609342379569656,0.16503035261810114,0.1405215180670013,0.0853857683862353,0.0366294702374358,0.10217906464399686,0.12583168887662957,True
7,0.025216238625918708,0.019949052944904823,0.1291027974997305,0.16641312926016205,0.044506640777389944,0.21316045995873867,0.05568415487067387,0.027174191321610145,0.15430764121267612,0.16448569352819517,True
8,0.08190080427770145,0.054262091807083496,0.06400084648910574,0.09521691887254427,0.05721140879545846,0.20253073716725944,0.03086875340905071,0.169007798894575,0.053460699396573906,0.19153994089064746,True
9,0.006644594116237401,0.07962088337076945,0.122106951513772,0.1666010795767707,0.12793207713601557,0.01566024916399701,0.10382723400514124,0.08185750124217268,0.21019695325084917,0.08555247662427468,True
10,0.08958570587089837,0.11994992481361255,0.08375184456420516,0.12372475474352725,0.16038670386113274,0.14129830808733337,0.13166156686010724,0.05735141347732846,0.0021300574045893883,0.0901597203172654,True
11,0.09923568539550205,0.05445243479875448,0.02747128991614023,0.21414036844776996,0.14872147671900307,0.10761760802958197,0.12114494594950544,0.09031478635481521,0.04687524781642373,0.09002615657250393,True
12,0.01108468957046589,0.11055122172483726,0.08818898298429768,0.025833826496894065,0.15370869961241243,0.18751392178767198,0.15206796901802563,0.1880069307440281,0.02493698797822223,0.058106770083144826,True
