ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.2039337581586623,0.05027629665796385,0.009962893324633073,0.05739983519945451,0.04298151639292011,0.03827575265119471,0.289255611098287,0.06209712147025027,0.06394757110290304,0.18186964394373104,True
1,0.08141586431122332,0.08539821855844897,0.0060368149787827854,0.0005092824961962518,0.17367141758304572,0.1463384673041022,0.13674891652320195,0.0944829553255836,0.11035293023911982,0.16504513268029522,True
2,0.053762900613315026,0.06235743608102332,0.11633199123416246,0.1758920816494708,0.02722598974331628,0.048024426079867504,0.18254826675188457,0.03544810529492727,0.1969038531762342,0.10150494937579868,True
3,0.0734842239883156,0.09264775330462507,0.08620286522507052,0.14570876095281246,0.10556452973022214,0.04992693715670092,0.04037078186108196,0.13949129226081164,0.14454495350110216,0.12205790201925754,True
4,0.17101393381352387,0.009508387724237094,0.16060954432059044,0.09994977777163133,0.10076115172679902,0.0903293973614986,0.07999940973487726,0.08212796962205059,0.1814192360738866,0.024281191850905052,True
5,0.10669079362196164,0.1369092015328631,0.08094637176148303,0.16254942468489633,0.09563598151752346,0.10527459181310433,0.14984208560268403,0.00036016409020286607,0.03663501674540342,0.12515636862987786,True
6,0.06091484670593945,0.14204529050248313,0.05163649866154741,0.10024923126738042,0.0694508713046902,0.12718713566275475,0.10141438675436563,0.12502709045893473,0.07865807912144063,0.14341656956046364,True
7,0.147522135064213,0.04651059038317241,0.20389232170303884,0.1513811668414337,0.030182814209355837,0.0944361755218791,0.07466482585201023,0.0008754912979962695,0.16196487199829285,0.0885696071286078,True
8,0.10729727951401334,0.009776388425591035,0.1466680282079408,0.07442799168319957,0.14012768500836656,0.169859207289322,0.09305032600586235,0.1313064752097521,0.039915758874859465,0.08757085978109276,True
9,0.129640742212125,0.14887972462603039,0.16892759344428543,0.01630859482455036,0.15966570445604963,0.04516441279917139,0.16789230544110362,0.00415010720571789,0.046557051105918366,0.11281376388504791,True
10,0.04158033945330042,0.06415071373315322,0.027072823170382183,0.08403140212503088,0.14089974589280685,0.15436422245923506,0.12356142859214223,0.06825344375717707,0.15154789143838113,0.14453798937839113,True
11,0.17742934432876184,0.09518074261326258,0.18049624980749823,0.1853223811739299,0.011904514323491424,0.014682413292499573,0.11721774536446483,0.14063936143282657,0.027911504171526855,0.049215743491738316,True
12,0.11009536059501887,0.1945039142620388,0.18249460123948233,0.04509225059164267,0.12631128187067045,0.07652567469971347,0.0014359229324583309,0.14693877286276158,0.11533590664916571,0.0012663142970478919,True
13,0.058435189456237574,0.129784633761273,0.037601279151206056,0.05500398946367854,0.16754588706333884,0.15565645474437476,0.03007566026586011,0.18588453750754805,0.019388132911158925,0.16062423567532422,True
