time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.18053641964263778,0.0,0.17066184840575982,0.0,0.3067552233689402,0.0,0.3065594073372354,0.0,1.0,0.01
100.0,0.18484754646343968,2.8861911184277976e-05,0.17812539525196444,0.00012322733440590138,0.30855941354036687,1.316529381835555e-05,0.2824043212592914,0.012214382226350134,6.0,712.7128476910067
200.0,0.18479369132770848,7.121097352856092e-05,0.17927484075773134,0.0001692588870354123,0.30671865207531934,2.6567051465110807e-05,0.3708477741742019,0.046294045777941294,11.0,477.4390847751899
300.0,0.1827848314772751,5.048175920372004e-05,0.17672113510929788,0.00022776895888660924,0.3055307595710455,2.83901264610014e-05,0.3606803234714865,0.03913347463431506,19.0,814.3594215119932
400.0,0.18213159121281652,5.816997135159569e-05,0.1764484888230448,0.0002707767271911459,0.30425159879999064,2.2386818638164726e-05,0.4039857601412807,0.0351151210053784,16.0,1027.672594029308
500.0,0.1812014247710401,6.213894657884278e-05,0.1762032533872987,0.00025825572565880354,0.302535740264398,2.5964888004265854e-05,0.4112780028664738,0.03204361679206229,20.0,1119.3422111982813
600.0,0.18383681753565312,6.45039804279101e-05,0.18013022806196005,0.00027844102073841753,0.30275349184091477,3.586839376655706e-05,0.45126463076850337,0.033589728387989105,23.0,1218.4564937492898
700.0,0.1865086089804836,7.486990081631926e-05,0.18200367796128433,0.00025949041456842204,0.30357531248088704,4.1286792743629846e-05,0.4514695311669836,0.032926554769765394,24.0,1285.256915447502
800.0,0.18596680309950933,7.724299319250384e-05,0.1815331010069253,0.00033343550953633964,0.30188509125967067,4.502798711080889e-05,0.43610574867234586,0.05163713065810394,26.0,1110.8732497183573
900.0,0.18752153103314012,0.00012512476735514717,0.18519874726602753,0.0005668524390757908,0.30222497987339914,6.201524225501215e-05,0.4897376238969312,0.07949567969510417,28.0,1020.2404851102817
1000.0,0.18717592334584865,0.0001020641615492924,0.1826111588876027,0.0004564407778113449,0.2993861691029351,5.764822369458839e-05,0.4886800943793997,0.06847947684336876,24.0,836.2877218747863
1100.0,0.18584825661583262,0.0001037770282668177,0.17942936323485523,0.00037251832456857564,0.29647629397276826,9.017341914466233e-05,0.4759229226750927,0.047948964439079804,24.0,572.3188193082758
1200.0,0.18655763829013647,0.00010060344340816918,0.17703160375236227,0.0003124177818187478,0.2974233882143025,0.00010488190993434848,0.4669804320954678,0.03837811178314087,32.0,528.5779281024097
1300.0,0.18563361512208953,0.00010205485710747758,0.1759276087610862,0.0002922670319475078,0.29662894325170575,0.00010441793065574655,0.4636509768287266,0.035942061773324326,36.0,538.6181999502494
