time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.12972816264107914,0.0,0.13765516197110483,0.0,0.12972816264107914,0.0,-0.1352007961936056,0.0,1.0,0.01
100.0,0.3804961154595351,0.016515146583144256,0.3463911351791629,0.012079151956390605,0.3804961154595351,0.016515146583144256,1.05310916434138,0.3227661136710368,7.0,373.84438503021886
200.0,0.41278258924571565,0.013365676704075895,0.3859888981199087,0.013386697565166441,0.41278258924571565,0.013365676704075895,1.2355294114748134,0.37686424665956275,15.0,155.1679270039831
300.0,0.42061444606552956,0.011331821445977776,0.39597839145570546,0.012478809070971658,0.42061444606552956,0.011331821445977776,1.311281628044398,0.3777722050061074,20.0,141.60139932485092
400.0,0.4458031971474846,0.013374596395140777,0.4217755702664385,0.013813521785588754,0.4458031971474846,0.013374596395140777,1.4378810769655974,0.35465976403495897,29.0,118.86781651019372
500.0,0.4361253790115937,0.014183348954049577,0.4104282250960014,0.015154159829345608,0.4361253790115937,0.014183348954049577,1.352085957892597,0.43334305779510207,41.0,127.08520675116726
600.0,0.4316756535272358,0.013952387793153942,0.40530110311187656,0.0142940207019564,0.4316756535272358,0.013952387793153942,1.32749905331516,0.400580907217823,44.0,103.21312011448062
700.0,0.42545218783393157,0.013217617672981729,0.3980778864430197,0.014020904597500784,0.42545218783393157,0.013217617672981729,1.2916457030880806,0.40353634796038845,51.0,102.57645800525633
800.0,0.42976741391748413,0.01254577235672845,0.400567706466114,0.014024842367774798,0.42976741391748413,0.01254577235672845,1.3065352595473458,0.4074468681654936,56.0,99.7602053964614
900.0,0.420872204592762,0.011773398539197165,0.3928953284993325,0.013613243456934014,0.420872204592762,0.011773398539197165,1.2681819526689717,0.41628920743347125,62.0,103.15511610162436
1000.0,0.4118204627668924,0.011332043885507905,0.381666353547476,0.012979776000826636,0.4118204627668924,0.011332043885507905,1.198427128726751,0.44243818292221543,67.0,103.69579653573459
1100.0,0.4084729457925891,0.011348717721241745,0.37594820922186656,0.013018348355604217,0.4084729457925891,0.011348717721241745,1.1579402106753673,0.4433815164217463,70.0,103.26274247604326
1200.0,0.4120599576923089,0.012125183049874784,0.3803450695441213,0.014656988315317612,0.4120599576923089,0.012125183049874784,1.1882612822016083,0.4735982149877262,74.0,104.1177730396324
1300.0,0.40922960386259605,0.011526671674733152,0.3776756100143265,0.01415708387495546,0.40922960386259605,0.011526671674733152,1.1815249619539612,0.48706155000383833,83.0,102.79050914781254
