ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
59,0.10565718122460828,0.0,0.00812126335104083,0.3195719804440568,0.13595241452484946,0.022757510925852816,0.0,0.0,0.0,0.40793964952959194,0,True,0.44583782536331124,0.40793964952959194,0.44583782536331124,1.4639968092089222
60,0.018408664828087506,0.20376714960660205,0.0,0.0,0.17709100188474267,0.16133823389538293,0.18162136579803304,0.0,0.25777358398715183,0.0,1,True,0.3141412420878538,0.25777358398715183,0.3141412420878538,0.20978026445370337
61,0.0,0.07921489696302175,0.06654917419926934,0.10209912289548637,0.25655262141136803,0.14402805108008107,0.0,0.31749570827362056,0.033626407799829346,0.00043401737732334745,2,True,0.331097869034577,0.31749570827362056,0.331097869034577,1.1245712016638263
62,0.0,0.0,0.0,0.01704876394678378,0.0,0.24865459673540016,0.0,0.33723421095698813,0.0835009834969117,0.3135614448639162,1,True,0.42560530520617135,0.33723421095698813,0.42560530520617135,1.011823624617885
63,0.10622211780605896,0.14398676011419095,0.27346249286854085,0.0,0.0,0.0,0.30145786163633376,0.0,0.0,0.1748707675748755,16,True,0.35812524080248753,0.30145786163633376,0.35812524080248753,0.7266860340922384
64,0.027952454036796626,0.4628022738729992,0.0,0.06903088143179596,0.0,0.0,0.10038573075648743,0.1814921948181594,0.15833646508376145,0.0,0,True,0.4333816965154348,0.4628022738729992,0.4333816965154348,2.0312350688189436
65,0.0,0.0,0.0,0.0,0.5895826662811435,0.036911778830167344,0.0,0.23505516900922585,0.07562197314609385,0.06282841273336957,2,True,0.5602563917909802,0.5895826662811435,0.5602563917909802,2.4415054152244333
66,0.48925759043489764,0.039510052312670935,0.0,0.0632934480388062,0.0,0.30777341699365446,0.0,0.0,0.0,0.10016549221997076,10,True,0.4996976051935531,0.48925759043489764,0.4996976051935531,1.8838046369701407
67,0.2765084603848066,0.0,0.1028205252936501,0.003970849322088333,0.0,0.14069656543347572,0.0986215868956003,0.12169623932781191,0.2556857733425671,0.0,2,True,0.3110493321215759,0.2765084603848066,0.3110493321215759,0.6809510052866405
68,0.21804485410964441,0.08971682954870745,0.0797943394608204,0.0,0.248957397340066,0.0,0.36348657954076175,0.0,0.0,0.0,0,True,0.39504693862190426,0.36348657954076175,0.39504693862190426,1.1090473179153362
69,0.0,0.04294285372828249,0.0,0.0,0.0,0.33685540738461267,0.36200106984472996,0.0,0.25820066904237493,0.0,1,True,0.4615495793880015,0.36200106984472996,0.4615495793880015,1.1078128919587122
70,0.0,0.0,0.0,0.9026424698278174,0.09735753017218261,0.0,0.0,0.0,0.0,0.0,0,True,0.8510240402116087,0.9026424698278174,0.8510240402116087,3.0974236138792057
71,0.4300934659769381,0.05462387476867568,0.0,0.0,0.0,0.0,0.060751647753278806,0.0,0.45453101150110736,0.0,2,True,0.5461257733267657,0.45453101150110736,0.5461257733267657,1.7123118654501928
72,0.0,0.1013090233270433,0.04530482106775313,0.16724168653279764,0.0,0.21645898794764112,0.0,0.15864662026212728,0.2625742997465265,0.048464561116110756,1,True,0.289142087716859,0.2625742997465265,0.289142087716859,0.47805766808446537
73,0.1888050883671347,0.0,0.25886088371724914,0.0,0.38013620770444073,0.0,0.0,0.0,0.0,0.17219782021117547,10,True,0.42049012379078626,0.38013620770444073,0.42049012379078626,1.0627367758480009
74,0.08703337683516171,0.016176260856244164,0.0,0.15294814162607878,0.09377697128965046,0.2516170696631188,0.0,0.25712418282996313,0.0,0.1413239968997829,22,True,0.299032108161168,0.25712418282996313,0.299032108161168,0.5598488770288611
75,0.0,0.0,0.34245781724958396,0.0,0.0,0.0,0.0,0.22079533972646204,0.0,0.436746843023954,0,True,0.5067304446465237,0.436746843023954,0.5067304446465237,1.360387922144505
