ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.09168147228698158,0.02370761674397114,0.019547989427012753,0.05045223073757585,0.08795345367411052,0.0498524025976391,0.09994692910680733,0.28525705521225214,0.12868644099435683,0.16291440921929268,True
1,0.0952403429312393,0.1520387816873004,0.07717027601850869,0.013384606133006025,0.21261755787504313,0.08545752142676094,0.08324110759986879,0.007148932808799846,0.2222487283989523,0.05145214512052054,True
2,0.0494236617966526,0.37025113432735196,0.04360467653842625,0.13199912822469734,0.08274542022389662,0.12102792786970652,0.020204560372040197,0.042013605015728046,0.0933907219185795,0.045339163712921,True
3,0.13268357952429471,0.029989130140610987,0.25737260629494035,0.09545956566703848,0.0960505443684321,0.007892573120278058,0.0518517721286594,0.09773021210201428,0.21098240923377778,0.019987607419953944,True
4,0.135125039249121,0.029354962205561396,0.025745533951019736,0.05320165689773125,0.1135757130930747,0.0670530292464098,0.0883269926235119,0.045673372355854544,0.09097112162981771,0.35097257874789795,True
5,0.03295915632187182,0.02595541470860294,0.21534445983806166,0.022785239481320493,0.42020085498556725,0.02382506029975107,0.06021030563683398,0.06690771088172932,0.06869307647176266,0.06311872137449867,True
6,0.29110573400915585,0.01898875754838712,0.034007033822696375,0.024817265237477612,0.1536564647049382,0.08182012348393608,0.05654484995548383,0.0918381927542105,0.05657185601205157,0.1906497224716629,True
7,0.2738705172705516,0.06049527220226934,0.02459991944810997,0.040620757243986214,0.1547762427269668,0.1559012659884273,0.12250220041272511,0.059490553892208455,0.07708062439799945,0.03066264641675563,True
8,0.10698855534151898,0.2548560251237085,0.013453124962271544,0.01593043128199637,0.08558939313563799,0.0017729913101961255,0.04259496876111216,0.2679152146232858,0.04228849895243829,0.16861079650783425,True
9,0.08969618118180366,0.11154839942959716,0.02249099137530037,0.13490029230555375,0.09066875413403395,0.07719387702827905,0.04824895075946249,0.006686764775214477,0.15966295583864756,0.2589028331721075,True
10,0.02805366453836836,0.09132727204876168,0.0070348877895091205,0.00012766203299485548,0.2044081708704195,0.23050408076903653,0.00234053843493318,0.17004235654864552,0.257016276172679,0.009145090794652234,True
11,0.0015671643420715558,0.09494406033441397,0.06356712288234069,0.20860407718088653,0.11101070869788407,0.05323470356644547,0.013895776974983082,0.01383357582394085,0.14352878382613132,0.2958140263709025,True
12,0.03922941964748118,0.02043768391349542,0.32251684731706787,0.01077062853978108,0.06224276465148139,0.03212808857991948,0.14876923153368043,0.08307198692473686,0.0807410953411905,0.20009225355116575,True
13,0.08698829670993011,0.3233147425947103,0.09877705146828127,0.14359824609618124,0.052968124808182915,0.1053497812800027,0.16016480304744551,0.0034424843944860593,0.006914228770872143,0.01848224082990776,True
14,0.010241749315367159,0.012648986568272852,0.009730859121833151,0.15931071833738095,0.15306352092437187,0.00845266954445558,0.5466380626277763,0.0750878741858934,0.004771727091481974,0.020053832283166883,True
15,0.27555631538179853,0.05783242184031611,0.01720681796294864,0.11824435947705204,0.046462379656310976,0.046080868603065636,0.05333283396294074,0.13713867992173956,0.0877525743287058,0.16039274886512192,True
16,0.06794499971856595,0.03173766185227428,0.18198443935247458,0.027558065819145886,0.10151349243779775,0.01585804985670428,0.015520527120651315,0.23022875483981511,0.30711430635697257,0.020539702645598252,True
