ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.1029572312373669,0.3234093477771236,0.04782811423537067,0.01970336104683568,0.07825503897646437,0.0041938154304709,0.101802579336328,0.06392977281166502,0.20174232021195784,0.05617841893641708,True
1,0.15608753984983156,0.08908632270464925,0.11488865164176715,0.11700083668409124,0.026222823829390316,0.0884912084620209,0.029285826148925928,0.049273348843317855,0.06599844509101736,0.2636649967449885,True
2,0.08140892008817444,0.06458313731237109,0.0694409651069409,0.02471345953005102,0.0554517375421206,0.1539313463161556,0.39396986889448404,0.08463757267104788,0.04928811865529043,0.022574873883364033,True
3,0.05852058330615074,0.11039961314068,0.026573616596066867,0.03648378445792055,0.21723997580815838,0.07549989266135057,0.023477801508437226,0.06566799361467762,0.21301786584428933,0.1731188730622687,True
4,0.02835488002018867,0.027734588402384058,0.04683142047104682,0.04827053859373192,0.035639487493853116,0.2996799479567013,0.3927784391779743,0.007056200297988305,0.09393028479810382,0.01972421278802779,True
5,0.13166548982072795,0.028496287806764598,0.047558435855828106,0.27242943503254596,0.30366656339130144,0.07088228598749659,0.04901551433480355,0.046934855916242746,0.0369937476277958,0.01235738422649315,True
6,0.03703714237209149,0.09968656550356074,0.10265365757543533,0.2695523657575424,0.03454692265363534,0.24778607757358787,0.02279994136947966,0.10234089955546204,0.04120626449178752,0.042390163147417705,True
7,0.027410756438273762,0.2348027735958341,0.10468013748768114,0.06488108537541531,0.23247976532808245,0.009740608067283168,0.14505421697139584,0.13211258051866315,0.03984756204032709,0.008990514177044034,True
8,0.008798919194771153,0.06720908059149283,0.01686979204429773,0.16630259867573724,0.0015505428348989874,0.11854788485039619,0.22587093657884674,0.15784818043344717,0.1412787303483592,0.0957233344477528,True
9,0.15615363422720605,0.08413014509927638,0.03994460800132915,0.18777069860990947,0.10882468885952926,0.007940403825538105,0.16370558890522585,0.0203791558063875,0.009302933367871129,0.22184814329772712,True
10,0.08688375576014948,0.28203755445690176,0.10873452813683623,0.17258409716674064,0.011672062667453695,0.019974502001179173,0.10734758185328358,0.14584214003737458,0.05862487104809416,0.006298906871986918,True
11,0.26289283630518845,0.08511885485702696,0.2029035985639449,0.1493123722725195,0.00043404632713878915,0.02495632380943744,0.18327415230111366,0.08952313478702328,0.0013719741380048256,0.00021270663860210924,True
12,0.29145752361472055,0.008517133968575907,0.006374078446218482,0.03914355978651061,0.10821632739509807,0.13692787739704498,0.09845569734750707,0.12000442669782471,0.09042609946835253,0.10047727587814703,True
13,0.050813913031081105,0.3312681365713844,0.07439995802105488,0.14236946145289253,0.15380824608569194,0.057165309350504755,0.021564642131597946,0.12210595587067616,0.024349729091819868,0.02215464839329628,True
14,0.02485838145487981,0.01572322733554111,0.030523573550811083,0.0033619803313064446,0.12201464858479653,0.011767494752297823,0.34194017451641945,0.00639933533117214,0.03338307989738297,0.41002810424539265,True
15,0.014736453891781416,0.04525917373151216,0.08642123068347106,0.01850068911020439,0.09414879742946486,0.16494533585822857,0.02659279554547951,0.03164791243221035,0.4052369930988851,0.11251061821876246,True
16,0.12255484641625351,0.020112038357112515,0.009119003326607806,0.2794352288098426,0.03726443766769343,0.0424021530881368,0.12999689526943378,0.05341762980493382,0.10498612342839621,0.20071164383158965,True
17,0.2748239198258297,0.1418055732014495,0.03016263531843077,0.006820668306643211,0.010470879823393434,0.033057021365096355,0.027553842722484977,0.4339989708378755,0.01412180261318399,0.02718468598561251,True
18,0.12653562115606035,0.012341715347263926,0.009744306575327271,0.35338555943291833,0.014958217379081784,0.13332946562988038,0.01891928531099815,0.09948763115143232,0.1198322628311825,0.11146593518585521,True
19,0.0622588875696725,0.10116309274481522,0.02386484885470973,0.030714245978913944,0.29179890629614225,0.07819651842582248,0.11252986968410333,0.04857486935515956,0.18424859242964908,0.06665016866101195,True
