time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.3722156585024202,0.0,0.3198549632745608,0.0,0.3722156585024202,0.0,0.8669934650839014,0.0,1.0,0.01
100.0,0.3637495069786042,0.0006762553634259416,0.3027444318675139,0.0007622089331914578,0.3637495069786042,0.0006762553634259416,0.681586655249663,0.07811901974817972,4.0,242.3946942512672
200.0,0.35790741034256746,0.000851122050306617,0.3121477440108367,0.0010561432042168514,0.35790741034256746,0.000851122050306617,0.6678202265487858,0.06008136097657703,7.0,477.62144788659003
300.0,0.3392051122545563,0.0020426098526983905,0.3082034973458068,0.0016203231803913224,0.3392051122545563,0.0020426098526983905,0.6401599247880941,0.06882972370955699,12.0,938.1382756438041
400.0,0.32455085145807383,0.00242233250236729,0.2977499312498491,0.0013722056209841307,0.32455085145807383,0.00242233250236729,0.5704104887138719,0.10359406708030086,15.0,132.47138900913984
500.0,0.3210136922930746,0.002189369552804456,0.2977214190674527,0.0011774924686178971,0.3210136922930746,0.002189369552804456,0.578604543677212,0.09844158935397333,18.0,286.05107658875204
600.0,0.3227636050757071,0.002209240634749167,0.29845969998330446,0.001094604353293302,0.3227636050757071,0.002209240634749167,0.5741652216058043,0.09958403980304956,19.0,136.05496802098983
700.0,0.3130804269670428,0.0027818306586170063,0.29511667059469343,0.0016919938558601385,0.3130804269670428,0.0027818306586170063,0.5647494486606776,0.09981020536259572,26.0,165.79278816146683
800.0,0.3129123736822876,0.0033370462796734443,0.30011065566528977,0.00260465893461581,0.3129123736822876,0.0033370462796734443,0.6178373216044016,0.12072542841742194,29.0,175.85223733548693
900.0,0.3134476156408467,0.004193949051788274,0.30293158496625955,0.0037540286532940412,0.3134476156408467,0.004193949051788274,0.61227592328287,0.18722544913109507,31.0,152.50868129337306
1000.0,0.31419769531389063,0.0036220223512151402,0.30024992620534957,0.0028067711624374125,0.31419769531389063,0.0036220223512151402,0.5948274452654432,0.15422234090490883,33.0,142.11319969950452
1100.0,0.31154987510551413,0.00479501184236014,0.3005031942124939,0.00483730859781373,0.31154987510551413,0.00479501184236014,0.5669476100139392,0.2721731879445581,38.0,146.86392492927763
1200.0,0.3112561285062469,0.0044953975024619106,0.29935836370978897,0.004630695678959938,0.3112561285062469,0.0044953975024619106,0.5519127384721828,0.2792563906708102,43.0,129.58251202595187
1300.0,0.30117321550599185,0.0027268638126781955,0.2904505526866547,0.0020101903015246276,0.30117321550599185,0.0027268638126781955,0.5029018088724009,0.16226918462067488,46.0,133.72037520145318
1400.0,0.30418901599906817,0.003130615718933962,0.291835376073826,0.002163455479710363,0.30418901599906817,0.003130615718933962,0.5017477438145305,0.16832111328018654,48.0,128.5154995262607
1500.0,0.3037736691073284,0.002996541691575715,0.291418359484354,0.0021736397764910583,0.3037736691073284,0.002996541691575715,0.5061020512074744,0.16747094805797552,51.0,122.72848130714824
1600.0,0.302835110105389,0.002942331362552319,0.2930950098768428,0.0022736785080383092,0.302835110105389,0.002942331362552319,0.5271165706956922,0.18645546777623737,52.0,124.89414243078875
1700.0,0.30519417490526246,0.0028886233637920697,0.29509017783991476,0.0021250545949904557,0.30519417490526246,0.0028886233637920697,0.5410217000359974,0.18598449532386166,64.0,126.26439393983541
1800.0,0.30603275046062506,0.002907058631409132,0.2975350074932074,0.0024501189915631014,0.30603275046062506,0.002907058631409132,0.5616485321384707,0.2174655351738708,67.0,122.99131295907566
1900.0,0.3072698384870311,0.0028486291476555203,0.29754352547425084,0.0024057840224541377,0.3072698384870311,0.0028486291476555203,0.5563531981365142,0.21230946044888682,71.0,123.502220384097
2000.0,0.30613382913089515,0.002887325321327894,0.2967208086422668,0.0026864921734904117,0.30613382913089515,0.002887325321327894,0.5401952911407334,0.23414689568559635,77.0,119.197670507628
2100.0,0.305321587711404,0.002796756804578882,0.2959469750497142,0.0025854596473382017,0.305321587711404,0.002796756804578882,0.5246182169636926,0.23341785050589917,83.0,119.63496303006193
2200.0,0.30760879661138985,0.0037554932255023706,0.2985118434679301,0.003728443439807364,0.30760879661138985,0.0037554932255023706,0.5399395965350688,0.2699004477827383,93.0,117.86252094691862
2300.0,0.30892916662268965,0.003659194494935989,0.2995531536564835,0.0036219320341110747,0.30892916662268965,0.003659194494935989,0.5413628522535896,0.2595583611883614,98.0,116.78880585528509
2400.0,0.3096709922244319,0.0035644027675657782,0.2989383604811279,0.003385316740056732,0.3096709922244319,0.0035644027675657782,0.5289900987313444,0.2326691020782722,101.0,114.89188842143452
2500.0,0.3052577197401355,0.003281804931713909,0.29596806463614295,0.0031253629302951187,0.3052577197401355,0.003281804931713909,0.5031452482903013,0.22327456614395164,107.0,113.88595666093646
2600.0,0.30559909029874305,0.00352405509960981,0.2971692647372867,0.003445122161844238,0.30559909029874305,0.00352405509960981,0.5207603659100835,0.2619504090171583,113.0,113.73159356807703
2700.0,0.308288334200431,0.003581200742293621,0.2981703478353096,0.0034042138237814663,0.308288334200431,0.003581200742293621,0.530352845172901,0.26092121057362894,118.0,113.60837773719639
2800.0,0.3091891053409056,0.0035737584226288917,0.2993259097036944,0.0034657615699744113,0.3091891053409056,0.0035737584226288917,0.5435347812476993,0.26202617984927795,124.0,113.31358068204004
