ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.0449375221503249,0.15573822663002448,0.05126795360864147,0.18118150096642888,0.0384850989293285,0.02555266508591018,0.025913478214526615,0.07416852893014451,0.035789997130659064,0.16127788681234886,0,True
1,0.08066647577085961,0.1434308267162819,0.19659245169693595,0.15620449890701,0.0,0.0,0.08629723524502458,0.07295633665693706,0.0,0.07539502973540076,0,True
2,0.0,0.04161766438253856,0.28574168181128434,0.09271005105372693,0.019448044467167993,0.012689378204453929,0.07497094204459574,0.02933683926090069,0.08286536400091453,0.17438192674414543,1,True
3,0.08060690667086169,0.0,0.1355895749050737,0.16608300377585403,0.027014824348594885,0.1424400727131791,0.009661111393621956,0.027098780565902914,0.05393890387544309,0.16137652494572127,2,True
4,0.030227951223833233,0.009113325513687863,0.0939728149668017,0.2595239202767195,0.0,0.15126955475970708,0.0,0.16740706757374882,0.0,0.1157466562275008,3,True
5,0.0839165591083748,0.12076320085550789,0.03304583682220068,0.234244399076847,0.07079048616203867,0.0,0.0,0.07893673447006722,0.0,0.1972199941181718,0,True
6,0.043716258056586216,0.10144237429388447,0.22968521909343428,0.0,0.0,0.020231573095566762,0.22251350774850628,0.0,0.0,0.2220668051791572,2,True
7,0.0,0.11323050034823355,0.04744461052535105,0.11175280604693053,0.05087252587984213,0.0545852758420222,0.0,0.23881268617088616,0.0,0.20349179810126328,0,True
8,0.13948262439377687,0.04502523555017724,0.10220114280799517,0.2525828974224455,0.01660368323383847,0.0,0.0,0.03553938915879923,0.06250604691335299,0.16114894281093395,5,False
9,0.00793902800491987,0.1806211210550084,0.19166496231505772,0.13150734336677466,0.005564277869136289,0.0,0.0005760635139075033,0.08646349055767097,0.13324265917936234,0.07880607051913147,1,True
10,0.034831749234506895,0.047656092347798766,0.0323426459273343,0.2018703093575648,0.0,0.0,0.07468876619444001,0.15348866943481979,0.05195208490996759,0.2166074839555401,8,False
11,0.172349943380217,0.0906393015149873,0.3643047740463784,0.05775635137894519,0.042582019162442086,0.0,0.008814042801244764,0.029307345723998086,0.06481429016770227,0.0,1,True
12,0.17251782448742625,0.04447106458282385,0.22641827960214678,0.0,0.0,0.0,0.12218658306937226,0.04444721960570905,0.03563185304279129,0.17634687229317114,6,True
13,0.0,0.07372462982262233,0.04846169579891079,0.3657580882407173,0.07820098835405659,0.008708272853790293,0.1439189378973726,0.0,0.11669715808286164,0.0,8,True
14,0.0,0.168291597766565,0.16018248280862007,0.07426179582219063,0.02259722819397195,0.0,0.06028485399073765,0.0223227076201678,0.05933444463446724,0.2488591342697274,0,False
15,0.06374782407111851,0.12239989307755221,0.2348455386578079,0.19510678456495187,0.07324365117388135,0.032544716899672484,0.06471005002856393,0.0,0.0,0.02625719156597976,1,False
16,0.031649775411814136,0.1495094229578762,0.07953825053981249,0.21051377669312435,0.05071714225320038,0.0,0.07380378226621627,0.15197411243554912,0.0591159978079529,0.0,0,True
17,0.040288468844725756,0.07290280231381586,0.023682424991689217,0.20937635336446456,0.0,0.1739282215569678,0.0,0.21685673435452163,0.0,0.08662855110079276,4,True
18,0.1383064004312527,0.06829327358853537,0.1714393404671618,0.07760432993828727,0.15546584806288857,0.06534209528840518,0.0918372470440724,0.00928891306536432,0.0,0.022487891714876276,1,True
19,0.14177374578340127,0.10065881348044892,0.15514543773747308,0.04527365852109301,0.006427852488916748,0.0,0.04876136590021439,0.14781906083836688,0.0,0.1642927543227293,1,False
20,0.017117222186944735,0.0,0.27957325493335716,0.049627988436904434,0.1369571994696549,0.0096426713444719,0.02006326117253079,0.16330245047050787,0.0,0.15049993647828558,1,False
21,0.03937387176558237,0.14692228036130836,0.06536880018203198,0.21129843981490304,0.04867382462197452,0.0,0.1225815292216754,0.06616506589243122,0.025208780698799383,0.07280023364975745,0,False
22,0.13095124921421183,0.07855118378194813,0.0,0.36332959656989017,0.08663191437377452,0.025912393865586972,0.0,0.08153644858405334,0.0,0.0633156837019058,5,False
23,0.0768352643598273,0.17000298556480545,0.09506847326934037,0.03840828617088846,0.04157880436682673,0.06759761576142755,0.0,0.0,0.18559253772718842,0.1295687589173048,9,True
24,0.12380691926508547,0.22980644601022696,0.15584622037977794,0.0,0.0,0.20173757862366887,0.03193698163404364,0.0,0.0,0.08756145173109185,1,False
25,0.05186375693202973,0.0,0.19841874197440548,0.0982387585009197,0.027647476183747726,0.15138022225333034,0.1445131937708898,0.041752580415355185,0.0,0.09305653342693875,3,False
26,0.07837880001905302,0.08531353063397783,0.07298985472551878,0.12791000898731736,0.03183930658431106,0.2491799530009766,0.0007487417593299074,0.11579990746139308,0.04499971631163058,0.0,4,True
27,0.0,0.24661367145588103,0.11810724103884625,0.17520967399008194,0.0,0.0,0.08274948914095072,0.0,0.04935895227515205,0.15678072856162795,9,False
28,0.11441191980842472,0.0,0.08591549306523344,0.2993416429078541,0.013191407399760062,0.021547755170800334,0.0,0.0,0.0,0.3197778454442076,3,False
29,0.0,0.0,0.14383141756963777,0.11391312352131933,0.0,0.23145258674312702,0.03877885021027819,0.11762322074881895,0.12890454247916938,0.04254017131720573,4,True
30,0.005861139695783806,0.06324495742979414,0.100465938796301,0.22008754905927194,0.19788068197887718,0.0,0.10129674488523582,0.007469743196009308,0.0,0.1234174733207292,5,True
31,0.09688808318305411,0.07176028938980508,0.18884287687867657,0.0,0.0480823150739156,0.02548294437993417,0.03452858924481412,0.10701708180548317,0.08637123514793796,0.13664763307830297,3,True
32,0.0,0.07085748756022779,0.18298909411735476,0.0,0.0,0.11013606626006502,0.25180428232247,0.0,0.0,0.22811543278584415,6,False
33,0.006461939427362232,0.26899044243866277,0.29926821717854263,0.1274952443259858,0.0,0.12207928274236729,0.026127943464537964,0.0,0.0,0.0,1,False
