ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end
0,0.48829983122842896,0.017689565658732368,0.22131051661591408,0.10927581797924692,0.07471666213780365,0.014304335774828522,0.03146906674191122,0.09878658917771062,0.09283412545707226,0.021873389237530665,0,True
1,0.3108771627644395,0.20393408495700868,0.025261933356871987,0.11046291418735528,0.0,0.0,0.18208057169124234,0.09582015795969259,0.24618409011458894,0.0,0,True
2,0.0,0.2597858617061629,0.08459060314867678,0.0,0.18600156714666052,0.09690457484709775,0.35663295428950337,0.0,0.03001137881047974,0.1566321339424286,0,True
3,0.2559562599411754,0.11381548447951353,0.6109300140991815,0.0,0.0,0.0,0.12721541407273482,0.0,0.0,0.0,0,True
4,0.19512798503951834,0.10011300665158615,0.0,0.0784547336870548,0.0,0.21863091879573582,0.0,0.22464211690828506,0.19938924942725653,0.1706135017374107,3,True
5,0.0,0.21617582426409931,0.20140172840811682,0.0,0.3791053998936528,0.0,0.3335652691448347,0.0,0.0,0.0,3,True
6,0.0,0.30118312602843145,0.049471296793454744,0.0,0.23628657800523425,0.03113848567502128,0.022463393212393556,0.15023994927923684,0.3650247536939791,0.0,5,True
7,0.04247973017388432,0.04461138317900047,0.0,0.0,0.09405255202156368,0.4089970763984756,0.0,0.17215957194968592,0.017213694883633685,0.36722016627260523,1,True
8,0.0,0.07744225904362943,0.04030196302213398,0.4546741261668087,0.0,0.0,0.1806915050196487,0.3733461590808486,0.0,0.0,6,True
9,0.0,0.12452227267074066,0.0,0.0,0.0,0.0,0.49748364941621875,0.0,0.0,0.46915698145966295,8,True
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196805610667347,0.22778021617703648,0.0,5,False
11,0.0,0.0,0.5034332962670791,0.10406902845417022,0.0,0.0,0.08119154528959158,0.0,0.4187106399615268,0.0,1,True
12,0.0,0.0,0.5969038197150374,0.03968819029396975,0.0,0.17795964623493585,0.0,0.0,0.2362481917926058,0.06579651727588073,2,True
13,0.0,0.3703818863964334,0.268007812626973,0.06777886442114486,0.0,0.0594225652660666,0.0,0.1713998710149337,0.0,0.22034795992580672,1,True
14,0.0440466248827074,0.1729536192773755,0.559757988082041,0.0,0.0696339426874355,0.0,0.0,0.0,0.2743852747122094,0.0,12,False
15,0.0,0.39037662829489317,0.42543704458793513,0.0,0.22959581242745672,0.0,0.0,0.0,0.009792881491867899,0.06533592121963311,2,False
16,0.0,0.8833852419528968,0.0,0.0,0.0,0.0,0.0,0.0,0.15375498164890278,0.0,0,False
17,0.2215375213660733,0.0,0.16574824371485045,0.2542930491480886,0.3272652551845629,0.0,0.0,0.11488378359606194,0.0821864294713662,0.0,0,True
18,0.02938503933188441,0.02321771215672122,0.297594091566629,0.0,0.07190871710968187,0.0,0.3946961626897238,0.0,0.17063183376645846,0.1694483214077157,12,False
19,0.33305279992141296,0.0,0.03722404722707638,0.0,0.08375114479203376,0.09875171309047855,0.1367801350419855,0.03866134216165169,0.15351433735053832,0.2978006865282218,2,True
20,0.08730709047739746,0.12389136757882006,0.231988112995071,0.140452345854673,0.07927926325795552,0.0,0.0,0.0887561385375016,0.36994695989774745,0.06451244001983286,1,True
21,0.2773084193357896,0.11351986426007725,0.4975489760065667,0.0,0.21110784121146894,0.0,0.0,0.028607183448926148,0.0,0.0,0,False
22,0.40990663357751767,0.0,0.0,0.5097774457996213,0.0,0.0,0.17662004550500107,0.0,0.0,0.0,4,False
23,0.15208498029015768,0.0193118251203481,0.00750069083434746,0.0672044349848053,0.3647595363164978,0.0,0.0,0.0062895396226190165,0.2959510240999324,0.2415158036633124,2,True
24,0.0,0.11440825438123006,0.13150930194017665,0.005436819901502195,0.013449375914566948,0.4320645378517036,0.4128153272253459,0.01984950816488944,0.0,0.0,5,False
25,0.0,0.1070037082687686,0.11439695250880264,0.15605187894498262,0.0,0.17209863496707356,0.0,0.0,0.17204396912050418,0.43881716360104545,6,True
26,0.28795614451724444,0.0,0.2084134729660634,0.2586189264782468,0.13775380237917143,0.0,0.057585625542814725,0.1148752332919698,0.0,0.11529030636644372,0,True
27,0.05116143224189277,0.031083641988103185,0.24323748692396896,0.06606541755065967,0.10133973108795036,0.2258469837544823,0.0,0.0,0.26965351213809896,0.19624198540072998,2,True
28,0.18065138744114748,0.0,0.0,0.22223355595657504,0.2938409753286343,0.0,0.0,0.35940520036571294,0.0,0.09162150079579161,2,True
29,0.0,0.0828851468114827,0.0,0.0,0.16859225219638066,0.34789434541904773,0.15313727294052562,0.3064985913344745,0.1029357019999452,0.0,1,False
30,0.05549562657304474,0.17489508710272622,0.0,0.0,0.1485501686463262,0.0,0.5267225073113645,0.0,0.21115958999261836,0.020643770685665253,5,False
31,0.0,0.16146598529301365,0.0,0.0,0.0,0.02424196068814736,0.0,0.14368815308479307,0.34060285023583103,0.45895002087246084,3,False
32,0.3941614215436856,0.12010280757143092,0.1899407710629744,0.05161113414164309,0.0,0.15830256928666134,0.021868830484787438,0.0,0.16765715963506614,0.07472984292334543,2,True
33,0.0,0.0,0.0,0.6093624072746856,0.0,0.23316683902623409,0.0,0.0,0.0,0.250913925310067,0,True
34,0.3229129679805424,0.14686761208342,0.0,0.17175077661752552,0.0,0.0,0.0,0.0,0.48032132318675846,0.0,6,False
35,0.05853960682715261,0.007642137301181413,0.20419272380442563,0.0,0.0,0.28983639056548777,0.0,0.10240433023964404,0.0,0.47352820845226057,8,True
36,0.44793323406420554,0.0,0.17580969222304424,0.0,0.30548805683205665,0.07837403718037061,0.0,0.0,0.13087625207047532,0.0,0,True
37,0.0,0.0,0.16701194914330258,0.0,0.23030507397545671,0.09608180528488511,0.31098974318304745,0.22469289725642186,0.0,0.14026274247044013,4,True
38,0.0,0.5556743364121192,0.0,0.04056481649849484,0.11882159686879175,0.0,0.1755090377023715,0.0,0.2335325356607381,0.002157765664720058,9,False
39,0.1476685854335896,0.09479115876852222,0.0,0.11041063879170408,0.0,0.0,0.18910354946178176,0.08069149679960114,0.5013879295312642,0.03343584817300359,0,True
40,0.08119813776311142,0.21910341127014316,0.0,0.20243497269639413,0.2344369560129455,0.4082429511449377,0.0,0.0,0.0,0.0,4,True
41,0.32755513473271813,0.0,0.0,0.33655599753751725,0.0682422151227368,0.05915849575956148,0.0,0.0,0.03970675042154731,0.31403204140859264,7,True
42,0.09829836147919296,0.46326726480861796,0.0,0.0,0.0708284613650335,0.0,0.0,0.37910034593792147,0.0,0.11731279719692699,2,False
43,0.0,0.057529205951278216,0.0,0.1554268356167275,0.0,0.0,0.3280737522419625,0.07055154538699442,0.0,0.513257634138163,8,True
44,0.0,0.0,0.0,0.0,0.0,0.6853346582045873,0.317344526092257,0.0,0.07412661541930637,0.0,4,False
45,0.20266617342333973,0.0710864902649476,0.1969930561389682,0.0740689654815471,0.0,0.0,0.14558590968354174,0.0,0.19445681621475877,0.29691080879579035,0,True
46,0.0,0.24441400276569902,0.3567300086535329,0.19468722383355277,0.06414285482247535,0.0,0.0,0.0,0.28551392949366294,0.0,0,True
47,0.10570675016809732,0.07952590066306138,0.08101948901420318,0.15807415206835723,0.2879984243604026,0.0,0.0,0.0,0.0,0.4397597101747135,1,True
48,0.46415879981208813,0.0,0.0,0.44257382750570956,0.0,0.0,0.11101875257784052,0.0,0.0,0.0927172748630868,1,False
49,0.3342610832242621,0.15819536557910624,0.0,0.0,0.13533636777464694,0.08111805275109879,0.2848453020751749,0.0,0.17146242532453942,0.0,7,False
