time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.17899987355377528,0.0,0.1570738648042184,0.0,0.23325242502540816,0.0,-0.3551081478358425,0.0,1.0,0.01
100.0,0.2962588172189661,0.0042291041618679834,0.2633132289768826,0.003533674197696893,0.31736371755131904,0.003678095831064808,0.5659064899712571,0.23745127742408098,5.0,373.28112749978783
200.0,0.2703526693817419,0.004867287609830175,0.26003003682859865,0.0036834594521199127,0.2882954973951122,0.003323344207595912,0.6070906270393331,0.2983059935275342,9.0,171.1182494799162
300.0,0.2650057023250623,0.005076168673144504,0.25854239182672,0.003497505537086294,0.2762160249124571,0.0016123414587115793,0.7140000404471171,0.263862214042188,14.0,216.2502393299645
400.0,0.2572001116463392,0.0040464619335659376,0.24806628933190314,0.0030717823521681223,0.2768067583072508,0.0018325256324923905,0.577468142761383,0.2815934926828294,19.0,154.56280701622927
500.0,0.2621214849089386,0.0034927371766556394,0.2524992549471758,0.0029557585718941407,0.28357257825505305,0.0024769282061366353,0.6104791790454399,0.2356342010469673,27.0,145.8184223313202
600.0,0.2710476822058807,0.004302719656978145,0.26054295788995624,0.003912052887626298,0.2838228085861706,0.0025502846720730963,0.6623533735194735,0.2664035108685961,28.0,181.71941732908044
700.0,0.2807472430497824,0.004627545702842045,0.2658199853829828,0.0035418105526127896,0.2953432591449148,0.0033069005586028994,0.7096534746071403,0.22508648478856585,32.0,182.29067029357103
800.0,0.2749346974862427,0.004539970862401304,0.26537219481340285,0.0035980943695733104,0.3030124693341772,0.0037674832757651133,0.7109376796259403,0.24991393538758727,36.0,147.15534962694215
900.0,0.2637779268176684,0.003915699691025386,0.2557850821217258,0.003619408257811493,0.2987011762734452,0.004101119841706866,0.6374510298491304,0.2629391994547222,42.0,149.4149645337397
1000.0,0.26462116824551213,0.004108122859301872,0.2584856554339942,0.0037657470408204623,0.2948953140629174,0.0041870750457428515,0.6765589292850156,0.25939468075614547,43.0,141.38291080327335
1100.0,0.2665031440021623,0.0040497221614894914,0.26136594169078387,0.0037761073099563196,0.2919415790714954,0.004284620758676041,0.6931555421993697,0.25336237811407647,44.0,138.90032438890074
1200.0,0.27098608229556254,0.00431519154454345,0.2666599278304358,0.004129991321513122,0.28925050514237016,0.0035926150318021655,0.7344774764732291,0.2703651406341007,46.0,132.12565055718642
1300.0,0.27136522543035996,0.004179712898715868,0.2693981579915614,0.004057740552761047,0.291450030010237,0.0033445535524492687,0.7611678891314377,0.26776070206810554,51.0,145.26217401911944
1400.0,0.2781740768499003,0.007493698112499643,0.27607335221736334,0.007928393504774946,0.29878183022315297,0.00717401972751603,0.767961203235855,0.35039904840777447,53.0,141.72844680028456
1500.0,0.27803478028522044,0.006785004573237059,0.275056086236316,0.007082795059496124,0.2962786338194999,0.006538680479911602,0.7569124264476004,0.3185233260904735,62.0,138.96264584426763
1600.0,0.2700141848118468,0.004045975108470885,0.2648764096864457,0.003994711343728503,0.2821319035535131,0.003333745383115207,0.6878164006225354,0.3036754288986033,67.0,132.83041090428634
1700.0,0.2705077164000204,0.003896518295084863,0.26724706199195125,0.003964150910620416,0.28179245496783245,0.0033393560549219276,0.7068581593808497,0.30256073284910023,70.0,137.43203537328236
1800.0,0.2681046291645881,0.003889196621196432,0.26476048077215225,0.003984818986846495,0.27999123204710835,0.0031554118699361504,0.6815484104463749,0.32003199936401683,69.0,129.23137379251318
1900.0,0.2741209098922463,0.004234143283847961,0.2691264593925665,0.004541655461086923,0.28362084497588924,0.0034244496333966376,0.6940692574141624,0.3395696382426301,73.0,128.08643980816666
2000.0,0.2744329309753464,0.00423093791287181,0.2699807475540536,0.004576795606160388,0.2826577958145998,0.0035275105513084093,0.7054158142078468,0.3450714292685768,73.0,123.71316110388838
2100.0,0.2788471564218345,0.004064650786401518,0.27180490842316546,0.004339614241175188,0.2823402654715892,0.003341809595193901,0.688984862387116,0.3536356695827603,68.0,120.4493100589851
2200.0,0.2849851160476751,0.004687111548424979,0.2769096476444255,0.0050892832429975735,0.2862597392600968,0.0036319117155279865,0.7083573064660952,0.36883443102510044,74.0,119.14813807767834
2300.0,0.2867643125314332,0.004543806754232087,0.2781019915695645,0.005202702258716646,0.2870292022386267,0.003564408610280754,0.7218773076841294,0.4164674441380172,81.0,118.41758068757464
2400.0,0.2872212923659495,0.0046755364397419825,0.2772738871649413,0.005215302991136504,0.28889743987003247,0.003954123004324855,0.7115791305027732,0.43015869821911545,86.0,117.34468484799388
2500.0,0.2893569899928919,0.004642284446130622,0.2805497000733388,0.005431842754784905,0.28759308406322515,0.003936872540309749,0.7410551999840174,0.46190170418644433,92.0,115.47902697290117
2600.0,0.29217867167899914,0.004698499696137367,0.28255735865278125,0.0053711204041541425,0.28939857935221586,0.004170250295024827,0.7545689333603688,0.4444256711729734,95.0,113.79093604785625
2700.0,0.2958686915314523,0.004877528803581387,0.2873987988876151,0.00578149763645075,0.2906245783661141,0.00443082755353774,0.8024126264196284,0.4673375966762029,99.0,112.07477110020467
2800.0,0.2980146299424744,0.004903143698392457,0.2902822350344536,0.00592369611169299,0.2919702649931268,0.0042279213755920106,0.8333868590035524,0.49851760086284236,104.0,111.97008018398866
2900.0,0.29983976586807687,0.004876096440664108,0.29337161059590355,0.005926235778158855,0.2923084209061295,0.004360891936395166,0.8711853546754598,0.4973920954755914,104.0,112.77438066940381
3000.0,0.29855521957092307,0.005324012535989026,0.2921361005315436,0.006399568939524862,0.2914576692133299,0.004558759752976619,0.853579219603915,0.5191529972200578,110.0,110.12526225454117
3100.0,0.2986033472928873,0.005200469642769975,0.2918840945346208,0.006246881885278076,0.29053228289680655,0.004455336992202107,0.855501254061848,0.5075861844793577,114.0,108.21351253149187
