ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
469,0.4039871261920155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488501474141766,0.04716272639380797,124,False,0.605529854925704,0.5488501474141766,0.7904743266930898,1.881044951374676
470,0.0,0.6141198428405433,0.0,0.0,0.0,0.15643979030498242,0.16672022774256326,0.0,0.0,0.06272013911191099,99,True,0.5773612729911058,0.6141198428405433,0.5521643161890842,2.539150945761096
471,0.11110899996276526,0.0,0.0,0.0,0.0,0.0,0.4295201347737895,0.24727452665908267,0.0,0.21209633860436256,20,False,0.45051337874992115,0.4295201347737895,0.6060293907216201,1.41017785034409
472,0.29232002653658173,0.0,0.0,0.0,0.1875509513613229,0.043471675991138554,0.21308949997270696,0.25494901549532967,0.008618830642920391,0.0,99,False,0.3646869392049448,0.29232002653658173,0.5548062880721821,0.6190902077626045
473,0.03029258834353623,0.04743147149641996,0.2888096404632108,0.07637316878695613,0.0,0.0,0.2268468462001996,0.22004211421550093,0.0,0.11020417049417634,27,False,0.3231628654187091,0.2888096404632108,0.5493699282591353,0.7784143675646865
474,0.0,0.2819703596083857,0.0,0.1988367682047463,0.0,0.12402981232868099,0.0,0.07452705346801004,0.0,0.32063600639017703,143,True,0.37787361475305925,0.32063600639017703,0.31496158114912565,0.8846857134870684
475,0.0,0.05505224224487782,0.0,0.026574750642694867,0.3844848053658398,0.0,0.3427716449595432,0.0,0.19111655678704428,0.0,99,False,0.45341313519959314,0.3844848053658398,0.536124393629701,1.3115797555093023
476,0.0,0.0,0.0,0.018972287754600876,0.11459892612093633,0.0,0.5012072267951867,0.0,0.36522155932927614,0.0,99,False,0.5459746634793092,0.5012072267951867,0.733829066248916,1.7674955930530407
477,0.2219716899151745,0.0,0.35921972137374986,0.0,0.030041046956073333,0.0,0.15912948702980176,0.22963805472520055,0.0,0.0,167,False,0.3965709692730822,0.35921972137374986,0.6483178829551591,0.978616071557262
478,0.21914140051818395,0.2886891155961726,0.0,0.06819082693792312,0.20450095787705105,0.09197938047716238,0.0,0.0,0.12749831859350685,0.0,99,False,0.32023587746068466,0.2886891155961726,0.3832914512575098,0.6324281594966935
479,0.3468340601753399,0.10450907168682633,0.0,0.0,0.0,0.19646562389897693,0.0996179471937717,0.0,0.0,0.25257329704508497,99,False,0.37885585454087106,0.3468340601753399,0.4554898529862961,0.9991428643551263
480,0.0,0.0003293772286474761,0.3484035149158132,0.0,0.0,0.0,0.0,0.32755683169920624,0.17372609919755413,0.14998417695877897,167,False,0.4258574956112372,0.3484035149158132,0.6105732165122929,1.0510521868892069
481,0.0,0.0,0.0,0.0,0.03829654830030414,0.0,0.630860581247934,0.1334401535677221,0.0,0.1974027168840399,143,False,0.5968465513024067,0.630860581247934,0.7212537761124064,2.545655641527837
482,0.0,0.2221587609092206,0.0,0.16216707143835174,0.2243423195546501,0.0,0.1381030188700632,0.0,0.1033979080918417,0.14983092113587268,102,False,0.27963373651616236,0.2243423195546501,0.2753418677372332,0.028256092413360183
483,0.05629352690672215,0.24681726101671966,0.1412194194448002,0.0,0.024604612478253626,0.1722295631270974,0.21716863034407782,0.08637902350843285,0.05528796317389631,0.0,164,False,0.26828970141544173,0.24681726101671966,0.46032364650714197,0.5080145981523868
484,0.0,0.29862875457381544,0.0,0.0,0.012001651076304546,0.0,0.0919745277252452,0.1140416298818241,0.15704514946893985,0.3263082872738708,124,False,0.37673366865542957,0.3263082872738708,0.34167144138324296,1.0473449730825262
485,0.0,0.3004269145798264,0.0,0.0,0.21665914634391956,0.0,0.0,0.0,0.0,0.4829139390762539,99,True,0.5200032588864941,0.4829139390762539,0.24720837826949363,1.567707194097529
486,0.29257704960086856,0.0,0.0,0.0,0.0,0.20641016018826078,0.27925049332633645,0.2217622968845342,0.0,0.0,99,False,0.39416473526255386,0.29257704960086856,0.6271391373104457,0.6069281242859803
487,0.22507356636950118,0.01778209220029947,0.0,0.0248522274159528,0.13096915532234235,0.25338009789728777,0.12125946663027368,0.10044501537600085,0.09934505236082125,0.026893326427520656,124,False,0.26140407368934093,0.25338009789728777,0.462877632731136,0.6788076897335827
488,0.16588732829717698,0.105780885940628,0.187059232776578,0.0,0.0,0.28503444514487924,0.0,0.25623810784073797,0.0,0.0,99,False,0.34727793036093196,0.28503444514487924,0.5441265024335981,0.5457295561356262
489,0.0510246010629563,0.0,0.21552089030800695,0.0,0.2744489082739341,0.0,0.1730183466434497,0.04104902604677148,0.10752493917813581,0.1374132884867456,99,False,0.2940057185467128,0.2744489082739341,0.40684159703817013,0.5858517530763907
490,0.0,0.6362487754871926,0.0,0.0,0.13175171290960472,0.0,0.0,0.0,0.14080774592385514,0.09119176567934764,124,False,0.5918731093768672,0.6362487754871926,0.5102854371639697,2.6822523867924306
491,0.6225080768184945,0.0,0.0,0.0,0.0,0.0,0.23301939756817916,0.0,0.0217075074885485,0.12276501812477779,99,False,0.5977932844251768,0.6225080768184945,0.7564577968547814,2.431906539835011
492,0.0,0.1351834968776378,0.0,0.172571561752637,0.3429391194474878,0.0,0.0,0.029022732103396492,0.16170347375827215,0.15857961606056872,288,False,0.3432209032611271,0.3429391194474878,0.2909372367407038,1.0056110062643866
493,0.3107560703078673,0.11702590161886683,0.033965127075760715,0.0,0.14173450701492124,0.0,0.1748407715456393,0.22167762243694453,0.0,0.0,124,False,0.3334920702249203,0.3107560703078673,0.5187808978912258,0.7453242843895598
494,0.44155470661122637,0.0,0.0,0.16652344596506016,0.0,0.027005824458099643,0.0,0.36491602296561376,0.0,0.0,2,False,0.5065507233814859,0.44155470661122637,0.7119656895833898,1.510154736679808
495,0.10116088071164177,0.09972485541445579,0.03439736911594261,0.099492287692978,0.17515675284209248,0.010376212856431179,0.0,0.31783576355164156,0.0,0.1618558778148166,124,False,0.2987723489905944,0.31783576355164156,0.37031378722338887,1.1242736051485758
496,0.11195048335221978,0.0,0.0,0.4307848467161521,0.0579874725262486,0.0,0.0010234771793580764,0.0,0.12862385572101365,0.26962986450500787,124,False,0.4367109449648616,0.4307848467161521,0.5272902506194235,1.623421659226203
