ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
2304_185550,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234609,True,300,False,,,,1000
2304_185553,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234610,True,300,False,,,,1000
2304_185556,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234611,True,300,False,,,,1000
2304_185558,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234612,True,300,False,,,,1000
2304_185600,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234613,True,300,False,,,,1000
2304_185603,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234614,True,300,False,,,,1000
2304_185604,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234615,True,300,False,,,,1000
2304_185606,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234616,True,300,False,,,,1000
2304_185608,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234617,True,300,False,,,,1000
2304_185610,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234618,True,300,False,,,,1000
2304_185612,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234619,True,300,False,,,,1000
2304_185614,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234620,True,300,False,,,,1000
2304_185616,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234621,True,300,False,,,,1000
2304_185617,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234622,True,300,False,,,,1000
2304_185619,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234623,True,300,False,,,,1000
2304_185621,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234624,True,300,False,,,,1000
2304_185623,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234625,True,300,False,,,,1000
2304_185625,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234626,True,300,False,,,,1000
2304_185627,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234627,True,300,False,,,,1000
2304_185628,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234628,True,300,False,,,,1000
2304_185630,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234629,True,300,False,,,,1000
2304_185632,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234630,True,300,False,,,,1000
2304_185634,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234631,True,300,False,,,,1000
2304_185636,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234632,True,300,False,,,,1000
2304_185637,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234633,True,300,False,,,,1000
2304_185639,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234634,True,300,False,,,,1000
2304_185641,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234635,True,300,False,,,,1000
2304_185643,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234636,True,300,False,,,,1000
2304_185645,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234637,True,300,False,,,,1000
2304_185646,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234638,True,300,False,,,,1000
2304_185648,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234639,True,300,False,,,,1000
2304_185650,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234640,True,300,False,,,,1000
2304_185652,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234641,True,300,False,,,,1000
2304_185654,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234642,True,300,False,,,,1000
2304_185655,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234643,True,300,False,,,,1000
2304_185657,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234644,True,300,False,,,,1000
2304_185659,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234645,True,300,False,,,,1000
2304_185701,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234646,True,300,False,,,,1000
2304_185703,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234647,True,300,False,,,,1000
2304_185705,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234648,True,300,False,,,,1000
2304_185707,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234649,True,300,False,,,,1000
2304_185709,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234650,True,300,False,,,,1000
2304_185710,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234651,True,300,False,,,,1000
2304_185712,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234652,True,300,False,,,,1000
2304_185714,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234653,True,300,False,,,,1000
2304_185716,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234654,True,300,False,,,,1000
2304_185718,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234655,True,300,False,,,,1000
2304_185720,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234656,True,300,False,,,,1000
2304_185722,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234657,True,300,False,,,,1000
2304_185724,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234658,True,300,False,,,,1000
2304_185725,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234659,True,300,False,,,,1000
2304_185727,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234660,True,300,False,,,,1000
2304_185729,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234661,True,300,False,,,,1000
2304_185731,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234662,True,300,False,,,,1000
2304_185733,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234663,True,300,False,,,,1000
2304_185735,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234664,True,300,False,,,,1000
2304_185737,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234665,True,300,False,,,,1000
2304_185738,[0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01],10,0.5,normal,0,0.01,500,0.01,0.001,0.01,0.005,0.01,1,15,1234666,True,300,False,,,,1000
